Cod_curso,Cod_grupo_curso,Cod_regiao_curso,Nota_geral,Escolaridade_pai,Escolaridade_mae,Renda,Tipo_escola,Horas_estudos
55811,702,4,"36,3",C,F,C,A,B
55811,702,4,"39,8",D,B,C,A,B
55811,702,4,"38,4",E,E,C,B,C
55811,702,4,"34,1",D,D,C,A,B
55811,702,4,"42,1",D,C,C,A,B
55811,702,4,"29,8",B,B,D,A,B
55811,702,4,"60,5",D,E,C,A,D
55811,702,4,35,C,B,A,A,C
55811,702,4,"46,6",C,B,C,A,B
55811,702,4,"35,5",C,B,A,A,D
55811,702,4,"38,3",D,C,C,A,C
55811,702,4,"61,3",D,C,C,A,D
55811,702,4,"39,1",F,B,B,A,B
55811,702,4,"61,7",B,C,C,A,E
55811,702,4,"44,1",D,D,B,A,B
55811,702,4,"64,5",C,D,D,A,E
55811,702,4,"38,6",B,B,B,A,C
55811,702,4,"70,8",C,B,E,A,C
55811,702,4,53,D,C,B,A,D
55811,702,4,24,E,B,C,A,B
55811,702,4,"44,9",B,B,D,A,B
55811,702,4,"23,6",C,C,B,A,D
55811,702,4,"27,4",C,E,B,A,B
55811,702,4,"36,1",D,D,C,A,B
55811,702,4,"47,9",B,B,E,A,B
55811,702,4,46,B,B,C,A,C
55811,702,4,"19,7",B,D,A,A,B
55811,702,4,"37,2",B,D,C,A,D
55811,702,4,,B,B,A,A,B
55811,702,4,"41,3",C,A,C,A,C
55811,702,4,"27,8",B,A,B,A,B
55811,702,4,"32,3",B,B,D,A,C
55811,702,4,"35,9",B,B,C,D,B
55811,702,4,"35,2",B,B,C,A,C
55811,702,4,"32,5",B,A,B,A,C
55811,702,4,"43,5",B,B,C,A,B
55811,702,4,"45,4",B,F,A,B,C
55811,702,4,"46,3",B,D,C,A,C
55811,702,4,"32,2",B,C,B,A,B
55811,702,4,,B,D,D,A,B
55811,702,4,"56,1",F,F,D,A,C
55811,702,4,,C,B,B,A,B
66505,702,4,"50,5",A,C,E,A,B
66505,702,4,"64,9",D,D,C,A,D
66505,702,4,"46,9",D,D,E,A,B
66505,702,4,"34,7",B,B,B,A,C
66505,702,4,"44,3",D,B,B,A,B
66505,702,4,"39,8",B,B,D,A,E
66505,702,4,"19,5",D,C,A,B,C
66505,702,4,"40,9",A,A,D,A,C
66505,702,4,"34,9",A,D,B,A,D
66505,702,4,51,D,A,B,A,C
66505,702,4,45,C,B,B,A,C
66505,702,4,,B,D,B,A,C
66505,702,4,"44,3",B,B,A,A,A
66505,702,4,"58,3",D,C,B,A,C
66505,702,4,,,,,,
80827,702,4,"42,8",B,F,E,A,B
80827,702,4,40,C,C,C,A,D
80827,702,4,38,B,D,B,A,C
80827,702,4,"53,6",D,C,C,A,B
80827,702,4,"51,2",D,E,B,A,C
80827,702,4,"42,2",A,A,B,A,B
80827,702,4,"42,2",C,C,B,A,D
80827,702,4,"28,7",B,F,E,B,B
80827,702,4,"35,1",B,B,B,A,C
80827,702,4,"51,4",B,D,B,A,E
80827,702,4,"54,4",B,D,B,A,B
82230,702,4,"51,9",B,B,B,A,D
82230,702,4,39,B,B,C,A,D
82230,702,4,"32,5",C,B,A,A,B
82230,702,4,"32,2",B,E,A,A,C
82230,702,4,"48,6",D,F,E,A,C
82230,702,4,"25,8",B,B,A,A,B
82230,702,4,"41,2",B,B,C,A,C
82230,702,4,"41,5",B,B,B,A,E
82230,702,4,"36,7",B,B,B,A,B
82230,702,4,"43,1",A,C,D,A,B
82651,702,4,"42,8",B,D,A,A,E
82651,702,4,"55,8",B,B,B,A,E
82651,702,4,37,B,C,C,A,E
82651,702,4,"43,1",B,B,C,A,E
93033,702,4,,,,,,
93033,702,4,,,,,,
93033,702,4,,,,,,
93033,702,4,,,,,,
93033,702,4,,,,,,
93033,702,4,,,,,,
93033,702,4,"53,5",B,F,C,A,B
93033,702,4,"31,5",F,F,F,B,B
93033,702,4,"37,5",B,A,C,A,B
93033,702,4,"44,3",A,B,B,A,B
93033,702,4,"38,5",B,B,C,A,B
93033,702,4,"31,8",D,D,A,A,B
93033,702,4,"40,7",B,B,C,A,B
93033,702,4,"44,8",B,B,D,A,B
93033,702,4,"25,1",D,F,B,A,B
93033,702,4,"46,6",D,F,C,A,D
93033,702,4,"30,6",B,C,B,A,B
93033,702,4,"33,5",B,B,C,A,D
93033,702,4,41,C,F,C,A,B
93033,702,4,,B,B,C,A,C
93033,702,4,"34,1",D,C,B,A,C
93033,702,4,"43,8",B,B,C,A,B
93033,702,4,"40,8",B,B,B,A,E
93033,702,4,"42,4",B,B,B,A,B
93033,702,4,"45,1",B,B,B,A,B
93033,702,4,"37,6",D,D,A,A,C
95221,702,4,,A,A,B,A,C
95221,702,4,39,A,B,E,A,B
95221,702,4,"48,9",D,D,C,A,D
95221,702,4,"54,3",B,B,F,B,D
95221,702,4,"46,5",D,C,F,E,C
95221,702,4,"33,4",D,C,D,E,B
95221,702,4,46,C,B,D,B,D
95221,702,4,"54,5",D,C,A,A,C
95221,702,4,"45,8",F,E,E,B,B
95221,702,4,"55,2",E,D,E,A,E
95221,702,4,"45,2",D,D,D,A,B
95221,702,4,"31,9",B,D,E,A,B
95221,702,4,"37,8",D,D,E,A,B
95221,702,4,"36,4",A,B,C,A,B
95221,702,4,"36,3",D,D,D,A,E
95221,702,4,"37,8",B,B,D,A,E
95221,702,4,"51,9",B,B,F,E,E
95221,702,4,,E,E,D,A,C
95221,702,4,,B,B,D,B,C
95221,702,4,"44,5",D,D,F,B,C
95221,702,4,"60,7",B,D,F,A,B
95221,702,4,"73,5",B,B,D,A,E
95221,702,4,"41,5",B,B,A,A,C
95221,702,4,"28,1",B,B,G,A,D
95221,702,4,"55,6",D,C,F,A,C
95221,702,4,,B,D,B,E,C
95221,702,4,"41,3",C,C,D,B,C
95221,702,4,47,A,A,C,A,C
99240,702,4,"39,8",C,D,B,A,D
99240,702,4,"20,6",B,A,B,A,C
99240,702,4,,C,D,A,A,C
99240,702,4,"24,1",B,B,B,A,E
99240,702,4,"32,8",B,B,B,D,E
99240,702,4,"40,9",C,C,A,A,D
99240,702,4,"23,2",C,D,C,A,C
99240,702,4,"40,2",D,D,B,A,B
99240,702,4,,,,,,
99240,702,4,"37,6",B,C,C,A,C
99240,702,4,"30,1",C,D,B,A,B
99240,702,4,"54,7",B,D,C,B,C
99240,702,4,"44,6",A,C,B,A,C
99240,702,4,"57,1",B,D,C,A,B
99240,702,4,"46,8",D,C,C,A,C
99240,702,4,"35,7",A,B,B,A,B
99240,702,4,"46,9",B,B,A,A,B
99240,702,4,"39,9",B,B,D,A,B
99240,702,4,,B,C,D,B,B
99240,702,4,"36,1",B,C,D,A,B
99240,702,4,"47,9",D,D,C,A,C
99240,702,4,,,,,,
99240,702,4,,,,,,
99240,702,4,"25,1",C,B,B,A,C
99240,702,4,,A,B,B,A,C
99240,702,4,69,E,D,C,E,E
99240,702,4,"35,6",B,B,E,A,B
99240,702,4,"24,6",B,B,C,A,C
99240,702,4,"41,9",B,D,B,A,B
99240,702,4,"23,7",F,C,B,A,C
99240,702,4,30,B,B,B,A,A
99240,702,4,,B,B,A,A,B
99240,702,4,"27,4",B,B,B,A,E
99240,702,4,,C,C,B,D,B
99240,702,4,"31,6",C,B,A,A,B
99240,702,4,,,,,,
99460,702,4,"56,6",D,B,D,A,E
99460,702,4,"48,5",B,B,E,A,E
99460,702,4,"41,9",C,D,B,A,C
99460,702,4,"63,7",B,C,E,A,D
99460,702,4,,,,,,
99460,702,4,"46,8",B,B,C,A,C
99460,702,4,,,,,,
99460,702,4,"55,3",C,C,D,E,C
99460,702,4,"17,6",F,E,B,A,C
99460,702,4,,C,B,E,A,B
99460,702,4,"16,7",B,B,B,A,D
99952,702,4,,,,,,
99952,702,4,"18,9",B,C,A,A,D
99952,702,4,,,,,,
99952,702,4,"19,7",B,B,A,A,E
99952,702,4,,,,,,
99952,702,4,"36,5",B,F,C,A,B
99952,702,4,"40,4",B,D,A,A,C
99952,702,4,"36,6",B,B,C,A,C
99952,702,4,"27,6",E,D,C,A,B
99952,702,4,"24,4",D,D,E,A,A
99952,702,4,"19,4",,,,,
99952,702,4,"33,8",C,E,B,A,C
99952,702,4,"30,2",D,C,C,A,C
99952,702,4,"23,5",D,B,B,A,C
99952,702,4,,,,,,
99952,702,4,30,C,C,A,A,C
99952,702,4,"57,2",C,E,B,A,B
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,"39,9",E,D,B,A,B
99952,702,4,"53,6",B,B,B,A,C
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,"29,1",B,D,E,A,B
99952,702,4,,,,,,
99952,702,4,"60,8",C,B,D,A,E
99952,702,4,"48,1",C,B,B,A,E
99952,702,4,"40,9",B,B,B,A,C
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,"26,5",B,B,B,A,C
99952,702,4,"26,4",B,B,B,A,D
99952,702,4,25,B,B,C,A,B
99952,702,4,"33,5",B,B,B,A,C
99952,702,4,"30,9",B,B,E,A,E
99952,702,4,"42,1",B,B,B,A,B
99952,702,4,,,,,,
99952,702,4,"26,9",F,D,E,B,B
99952,702,4,"42,2",B,B,C,A,D
99952,702,4,"37,4",D,B,B,A,C
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,26,F,F,D,E,E
99952,702,4,"19,9",B,B,C,A,C
99952,702,4,,,,,,
99952,702,4,"24,5",A,C,B,A,B
99952,702,4,,,,,,
99952,702,4,"28,1",B,B,A,A,C
99952,702,4,"42,4",D,D,C,D,C
99952,702,4,"35,4",F,E,A,B,B
99952,702,4,"25,3",B,B,A,A,E
99952,702,4,,,,,,
99952,702,4,"25,5",B,D,A,A,C
99952,702,4,30,D,D,C,B,B
99952,702,4,,,,,,
99952,702,4,"45,2",B,A,D,A,C
99952,702,4,"22,8",E,C,F,B,B
99952,702,4,"32,6",E,B,D,B,D
99952,702,4,"27,2",B,B,B,A,A
99952,702,4,,,,,,
99952,702,4,"28,2",B,B,A,A,B
99952,702,4,"23,6",,,,,
99952,702,4,"44,8",B,B,B,A,B
99952,702,4,"40,9",B,B,B,A,C
99952,702,4,,,,,,
99952,702,4,,D,C,A,A,C
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,45,B,C,C,A,D
99952,702,4,,,,,,
99952,702,4,"26,4",B,C,A,A,B
99952,702,4,35,D,B,B,A,C
99952,702,4,"15,6",C,E,B,A,B
99952,702,4,"51,4",C,C,B,A,C
99952,702,4,"40,5",D,C,D,A,C
99952,702,4,"43,7",D,B,C,A,C
99952,702,4,"24,7",B,B,C,A,E
99952,702,4,,,,,,
99952,702,4,"42,1",C,C,C,A,E
99952,702,4,,,,,,
99952,702,4,"29,8",D,F,A,A,C
99952,702,4,"26,5",E,D,A,B,B
99952,702,4,,,,,,
99952,702,4,"28,7",D,D,A,A,B
99952,702,4,,B,B,A,A,B
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,41,B,B,B,B,D
99952,702,4,"27,4",B,B,D,A,E
99952,702,4,,B,B,B,A,B
99952,702,4,,,,,,
99952,702,4,"35,5",A,B,A,A,B
99952,702,4,"24,9",C,E,B,A,E
99952,702,4,"26,8",A,B,A,A,B
99952,702,4,"31,7",B,D,B,A,B
99952,702,4,"42,3",C,B,B,A,B
99952,702,4,"16,7",E,D,B,A,D
99952,702,4,,,,,,
99952,702,4,"35,8",A,A,B,A,C
99952,702,4,"29,5",B,C,A,A,D
99952,702,4,"36,7",B,B,C,A,B
99952,702,4,"29,7",B,B,B,A,B
99952,702,4,"51,1",D,D,F,D,C
99952,702,4,"43,7",A,A,C,B,B
99952,702,4,"18,7",B,C,A,A,B
99952,702,4,"55,9",B,D,C,A,B
99952,702,4,"23,6",B,B,C,A,A
99952,702,4,26,A,A,B,A,B
99952,702,4,"23,6",A,A,B,A,E
99952,702,4,"39,3",C,D,B,A,C
99952,702,4,"48,1",B,B,C,A,A
99952,702,4,"30,2",E,B,C,A,B
99952,702,4,"25,2",B,D,C,B,C
99952,702,4,"23,8",,,,,
99952,702,4,,B,B,B,A,B
99952,702,4,"34,8",D,D,D,A,C
99952,702,4,"23,1",C,B,A,A,E
99952,702,4,"44,1",B,B,A,A,E
99952,702,4,"40,8",B,B,B,B,B
99952,702,4,"35,7",B,B,C,A,D
99952,702,4,"44,8",A,A,E,D,D
99952,702,4,"32,2",A,D,B,A,B
99952,702,4,26,B,B,A,A,B
99952,702,4,"48,1",C,C,C,A,B
99952,702,4,,,,,,
99952,702,4,"42,5",D,B,B,E,C
99952,702,4,31,A,A,B,A,E
99952,702,4,25,B,C,A,A,B
99952,702,4,"47,7",A,A,A,A,E
99952,702,4,"56,8",B,B,E,A,C
99952,702,4,,D,D,F,A,A
99952,702,4,,,,,,
99952,702,4,"40,8",A,B,C,A,C
99952,702,4,,C,D,B,A,C
99952,702,4,,,,,,
99952,702,4,"32,6",A,D,A,A,B
99952,702,4,"45,1",A,A,C,A,B
99952,702,4,,,,,,
99952,702,4,"47,8",B,B,B,A,C
99952,702,4,,D,C,A,A,B
99952,702,4,"46,2",B,C,A,A,E
99952,702,4,"35,1",A,B,B,A,D
99952,702,4,,D,D,B,B,B
99952,702,4,"51,1",C,B,A,A,D
99952,702,4,"39,6",B,B,C,A,E
99952,702,4,"28,6",D,A,C,A,D
99952,702,4,"17,1",C,B,A,A,D
99952,702,4,,,,,,
99952,702,4,"51,5",B,C,E,A,B
99952,702,4,,B,D,B,A,E
99952,702,4,,B,C,D,A,B
99952,702,4,,,,,,
99952,702,4,"32,7",D,E,B,A,C
99952,702,4,"32,8",E,B,B,A,D
99952,702,4,"86,6",B,B,E,A,B
99952,702,4,"34,1",C,B,C,A,C
99952,702,4,"23,5",B,C,A,A,D
99952,702,4,,A,A,A,A,B
99952,702,4,"24,2",B,B,B,A,D
99952,702,4,,C,F,B,A,C
99952,702,4,,B,B,B,A,E
99952,702,4,,,,,,
99952,702,4,"32,4",C,B,C,A,B
99952,702,4,"23,1",B,B,A,A,B
99952,702,4,,,,,,
99952,702,4,"49,5",C,C,D,A,B
99952,702,4,"49,5",B,B,C,A,C
99952,702,4,"45,2",E,E,E,B,C
99952,702,4,,,,,,
99952,702,4,"26,4",,,,,
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,"30,9",B,D,B,A,C
99952,702,4,,,,,,
99952,702,4,"25,1",B,C,C,A,C
99952,702,4,"72,7",C,F,E,A,C
99952,702,4,,,,,,
99952,702,4,"60,3",D,F,C,B,C
99952,702,4,,,,,,
99952,702,4,"37,1",D,D,A,A,C
99952,702,4,"34,4",E,D,D,B,C
99952,702,4,,D,A,F,A,B
99952,702,4,,,,,,
99952,702,4,,A,C,A,A,C
99952,702,4,"43,6",B,C,B,A,B
99952,702,4,"26,1",B,C,A,A,B
99952,702,4,"37,9",B,C,E,A,C
99952,702,4,"26,6",B,B,B,A,C
99952,702,4,"29,8",D,D,C,A,B
99952,702,4,"35,3",A,B,D,A,B
99952,702,4,"42,4",A,B,C,A,C
99952,702,4,,,,,,
99952,702,4,"40,4",B,C,A,B,B
99952,702,4,"26,5",A,A,A,A,B
99952,702,4,,,,,,
99952,702,4,"32,7",B,B,D,A,C
99952,702,4,"42,9",F,F,A,B,C
99952,702,4,21,C,C,B,A,A
99952,702,4,,B,B,F,A,D
99952,702,4,"25,8",B,A,B,A,E
99952,702,4,"56,2",B,B,B,A,C
99952,702,4,"25,9",F,F,C,A,D
99952,702,4,,,,,,
99952,702,4,,D,D,D,A,B
99952,702,4,"22,8",B,B,B,A,D
99952,702,4,"45,2",B,B,B,A,C
99952,702,4,"22,6",A,C,C,A,B
99952,702,4,43,C,B,C,A,C
99952,702,4,"31,5",B,B,F,A,C
99952,702,4,,,,,,
99952,702,4,"27,6",D,B,D,A,A
99952,702,4,"33,2",E,B,B,A,B
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,"43,9",B,B,A,A,C
99952,702,4,,,,,,
99952,702,4,,B,C,C,A,B
99952,702,4,,,,,,
99952,702,4,"25,5",D,C,A,A,B
99952,702,4,"43,8",B,D,A,A,C
99952,702,4,"28,9",C,E,B,A,C
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,"49,6",B,B,C,A,B
99952,702,4,,,,,,
99952,702,4,"45,9",D,F,E,B,E
99952,702,4,"38,5",E,F,F,E,B
99952,702,4,"39,8",B,B,C,E,C
99952,702,4,32,C,D,C,A,E
99952,702,4,"41,9",B,B,A,A,E
99952,702,4,,,,,,
99952,702,4,"38,1",C,C,B,A,C
99952,702,4,50,F,F,A,A,B
99952,702,4,"24,2",A,B,B,A,B
99952,702,4,25,A,A,A,A,B
99952,702,4,"12,8",B,D,B,A,C
99952,702,4,"50,8",B,B,C,A,A
99952,702,4,,A,B,B,A,C
99952,702,4,"44,1",D,C,C,A,B
99952,702,4,"28,7",B,B,A,E,B
99952,702,4,,,,,,
99952,702,4,"23,5",B,B,B,A,B
99952,702,4,"19,5",B,D,C,E,C
99952,702,4,"29,3",B,C,D,A,B
99952,702,4,,E,D,E,A,C
99952,702,4,"33,7",B,B,A,A,D
99952,702,4,"31,1",D,E,C,B,E
99952,702,4,"32,9",B,B,C,A,B
99952,702,4,,B,B,A,A,E
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,"47,9",B,B,C,A,E
99952,702,4,"20,4",E,D,A,A,C
99952,702,4,"44,8",B,B,C,A,B
99952,702,4,"40,9",B,C,B,A,B
99952,702,4,"23,3",A,B,C,A,D
99952,702,4,"44,7",D,F,B,B,E
99952,702,4,"31,7",B,B,A,A,B
99952,702,4,"56,1",E,F,D,A,C
99952,702,4,,F,F,D,A,A
99952,702,4,"35,5",C,D,A,A,B
99952,702,4,,D,F,B,A,E
99952,702,4,"28,6",B,D,C,A,D
99952,702,4,"49,4",C,D,C,D,B
99952,702,4,,C,F,A,D,E
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,"28,4",B,B,B,A,B
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,"33,5",,,,,
99952,702,4,,,,,,
99952,702,4,25,C,C,A,E,B
99952,702,4,,B,D,A,A,C
99952,702,4,,,,,,
99952,702,4,"32,5",F,F,B,D,B
99952,702,4,,C,C,C,B,B
99952,702,4,"25,4",B,B,B,A,B
99952,702,4,"31,5",B,B,D,A,B
99952,702,4,"24,9",C,F,B,A,C
99952,702,4,"35,5",B,B,E,A,D
99952,702,4,,,,,,
99952,702,4,,D,B,B,A,D
99952,702,4,36,C,F,E,A,E
99952,702,4,"33,3",B,B,B,A,B
99952,702,4,"18,4",D,C,B,A,B
99952,702,4,"26,4",E,B,D,A,B
99952,702,4,,,,,,
99952,702,4,"20,5",D,D,A,A,B
99952,702,4,"32,6",D,F,F,D,A
99952,702,4,"27,2",A,A,A,A,D
99952,702,4,"23,8",B,B,D,A,A
99952,702,4,"46,7",B,B,D,A,C
99952,702,4,"25,6",F,D,B,A,B
99952,702,4,,,,,,
99952,702,4,"29,7",B,C,A,A,C
99952,702,4,"40,4",B,B,C,A,B
99952,702,4,"50,8",D,D,C,A,B
99952,702,4,"27,4",D,D,D,A,E
99952,702,4,50,C,D,F,A,C
99952,702,4,"46,5",B,E,B,D,D
99952,702,4,"42,9",B,B,C,A,D
99952,702,4,"25,1",D,F,B,A,C
99952,702,4,"30,7",D,D,C,A,E
99952,702,4,"31,3",D,B,D,A,B
99952,702,4,"49,8",B,B,B,A,B
99952,702,4,"35,2",B,D,D,B,B
99952,702,4,"23,8",B,D,A,A,C
99952,702,4,,D,B,B,A,B
99952,702,4,"35,1",B,C,A,A,E
99952,702,4,,,,,,
99952,702,4,"20,3",B,B,A,A,B
99952,702,4,"24,1",B,B,B,A,C
99952,702,4,"27,5",A,A,B,A,B
99952,702,4,"45,7",B,B,A,A,C
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,"36,1",B,B,B,A,E
99952,702,4,,,,,,
99952,702,4,"41,4",B,D,B,A,C
99952,702,4,"32,7",B,B,A,A,C
99952,702,4,"30,9",C,D,A,A,B
99952,702,4,"46,9",B,B,C,B,C
99952,702,4,"19,9",A,B,B,A,D
99952,702,4,,,,,,
99952,702,4,,C,C,B,A,D
99952,702,4,,,,,,
99952,702,4,"63,4",C,C,C,A,C
99952,702,4,"31,7",B,B,A,A,B
99952,702,4,"40,1",B,D,B,C,E
99952,702,4,"29,7",C,B,C,A,C
99952,702,4,45,C,C,C,A,B
99952,702,4,,,,,,
99952,702,4,,B,B,A,A,B
99952,702,4,,,,,,
99952,702,4,"17,1",B,E,B,A,B
99952,702,4,"25,9",A,D,C,A,B
99952,702,4,"22,5",B,D,B,E,C
99952,702,4,,D,D,E,A,C
99952,702,4,"58,1",C,F,D,A,C
99952,702,4,24,B,D,E,A,E
99952,702,4,"33,4",B,B,A,A,C
99952,702,4,"40,3",D,D,E,B,B
99952,702,4,,E,E,D,A,C
99952,702,4,41,C,B,B,A,C
99952,702,4,"22,4",C,D,E,B,D
99952,702,4,"34,9",D,D,E,D,A
99952,702,4,,,,,,
99952,702,4,,C,C,A,A,C
99952,702,4,24,E,C,A,B,C
99952,702,4,"40,7",D,E,C,B,C
99952,702,4,,,,,,
99952,702,4,"41,7",B,D,C,A,C
99952,702,4,,,,,,
99952,702,4,"35,4",E,A,E,A,E
99952,702,4,"18,2",E,E,E,B,C
99952,702,4,,,,,,
99952,702,4,"37,9",B,B,C,A,C
99952,702,4,"36,7",B,B,A,A,C
99952,702,4,"40,2",B,B,C,A,D
99952,702,4,"33,9",D,D,D,E,C
99952,702,4,"24,6",A,A,A,A,B
99952,702,4,"36,4",D,F,B,A,B
99952,702,4,"33,5",D,C,A,D,C
99952,702,4,"32,1",B,B,A,A,B
99952,702,4,,A,B,A,A,B
99952,702,4,"25,1",C,C,B,A,B
99952,702,4,,,,,,
99952,702,4,"39,5",B,B,B,A,C
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,"53,2",F,F,F,B,C
99952,702,4,,,,,,
99952,702,4,,B,C,A,A,B
99952,702,4,,,,,,
99952,702,4,36,E,D,C,E,C
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,"40,9",D,D,A,A,C
99952,702,4,"31,7",B,B,D,D,B
99952,702,4,"28,3",C,D,E,A,B
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,"15,5",B,B,A,A,B
99952,702,4,"30,9",C,F,B,A,B
99952,702,4,"19,2",B,B,E,A,C
99952,702,4,"27,1",A,C,C,A,A
99952,702,4,,B,B,B,A,E
99952,702,4,46,B,B,B,A,E
99952,702,4,,,,,,
99952,702,4,"37,8",C,B,B,A,E
99952,702,4,"28,5",D,E,A,A,C
99952,702,4,"42,7",B,C,B,A,B
99952,702,4,"14,1",E,E,A,B,C
99952,702,4,"32,5",C,A,B,A,C
99952,702,4,"15,9",B,B,B,A,B
99952,702,4,"36,4",D,D,B,A,C
99952,702,4,,B,B,D,B,B
99952,702,4,"48,7",B,B,B,A,E
99952,702,4,"42,2",D,B,B,A,B
99952,702,4,,,,,,
99952,702,4,"52,5",B,B,B,A,E
99952,702,4,"24,2",E,D,C,E,B
99952,702,4,"48,3",B,F,B,A,B
99952,702,4,"15,3",D,D,B,A,B
99952,702,4,"35,4",B,B,B,A,C
99952,702,4,47,B,B,C,A,E
99952,702,4,"38,6",C,C,D,D,B
99952,702,4,"34,3",E,B,D,A,C
99952,702,4,"52,8",B,B,A,A,B
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,,B,B,A,A,B
99952,702,4,,,,,,
99952,702,4,31,C,C,A,A,C
99952,702,4,"27,6",B,D,C,A,B
99952,702,4,"30,8",B,F,E,A,C
99952,702,4,,C,C,A,A,B
99952,702,4,"26,1",B,B,C,A,B
99952,702,4,"33,3",F,F,A,B,C
99952,702,4,40,F,D,D,A,E
99952,702,4,"19,8",A,D,A,A,B
99952,702,4,,C,F,C,A,D
99952,702,4,"39,9",D,D,B,A,B
99952,702,4,,,,,,
99952,702,4,"13,5",C,E,B,A,D
99952,702,4,"33,1",C,D,D,A,B
99952,702,4,"25,6",B,B,B,A,C
99952,702,4,"42,7",C,C,B,A,B
99952,702,4,"19,2",E,E,A,A,E
99952,702,4,"43,2",B,B,C,A,E
99952,702,4,"23,5",A,B,B,A,D
99952,702,4,"18,2",D,F,C,A,B
99952,702,4,"26,1",A,A,B,A,B
99952,702,4,"49,2",B,C,D,A,C
99952,702,4,"27,7",D,F,C,A,B
99952,702,4,31,D,D,B,B,B
99952,702,4,"55,8",C,B,B,A,C
99952,702,4,"40,2",B,B,C,A,C
99952,702,4,"24,1",,,,,
99952,702,4,"42,3",D,C,A,B,B
99952,702,4,,,,,,
99952,702,4,"28,5",C,C,C,A,C
99952,702,4,"20,2",B,C,A,A,C
99952,702,4,,,,,,
99952,702,4,"41,3",D,B,B,A,B
99952,702,4,"27,2",B,E,B,A,C
99952,702,4,"45,7",E,D,A,A,B
99952,702,4,"18,8",B,A,B,A,C
99952,702,4,"37,9",,,,,
99952,702,4,,B,C,B,A,A
99952,702,4,"23,7",C,B,D,A,B
99952,702,4,"29,8",B,B,C,A,C
99952,702,4,,,,,,
99952,702,4,"38,7",B,D,B,A,B
99952,702,4,,,,,,
99952,702,4,"35,9",B,B,A,A,B
99952,702,4,"35,9",D,E,C,A,B
99952,702,4,"36,3",B,C,B,B,D
99952,702,4,"58,9",A,B,D,A,B
99952,702,4,"27,8",B,B,B,A,B
99952,702,4,"20,7",D,D,B,A,C
99952,702,4,"29,9",D,B,B,A,C
99952,702,4,"40,3",D,B,B,A,C
99952,702,4,"27,6",D,C,B,A,C
99952,702,4,"35,1",A,A,B,A,E
99952,702,4,"36,9",B,B,A,D,D
99952,702,4,31,B,B,G,A,C
99952,702,4,"22,5",B,B,A,A,A
99952,702,4,33,F,F,D,A,E
99952,702,4,"25,5",D,D,E,A,C
99952,702,4,,,,,,
99952,702,4,"21,6",D,D,A,A,C
99952,702,4,"35,9",B,D,A,A,B
99952,702,4,"38,1",C,C,C,A,B
99952,702,4,,,,,,
99952,702,4,"34,2",B,B,B,A,D
99952,702,4,"45,5",B,D,B,A,C
99952,702,4,"43,5",C,B,A,A,B
99952,702,4,,B,E,A,B,D
99952,702,4,"35,4",E,D,C,E,D
99952,702,4,"26,6",B,C,A,A,C
99952,702,4,,,,,,
99952,702,4,,,,,,
99952,702,4,"30,2",B,D,A,A,B
99952,702,4,,,,,,
99952,702,4,"24,4",B,B,A,A,C
103572,702,4,"51,8",B,F,D,A,C
103572,702,4,"32,3",B,B,B,A,C
103572,702,4,"40,2",C,C,A,B,B
103572,702,4,,,,,,
103572,702,4,"53,4",C,B,B,A,C
103572,702,4,"35,6",B,B,B,A,E
103572,702,4,"55,7",B,B,B,A,A
103572,702,4,,,,,,
103572,702,4,"54,2",B,D,C,A,B
103572,702,4,"31,9",C,C,C,A,D
103572,702,4,"54,3",B,B,C,A,B
103572,702,4,"53,7",B,B,C,A,C
103572,702,4,"48,8",B,B,B,A,B
103572,702,4,"50,6",D,D,C,A,B
103572,702,4,,,,,,
104282,702,4,"37,6",C,C,E,A,D
104282,702,4,"44,1",B,B,C,A,C
104282,702,4,"32,9",A,B,A,A,E
104282,702,4,"40,7",C,C,B,A,D
104282,702,4,"53,5",E,D,A,A,C
104282,702,4,"29,6",B,B,B,A,C
104282,702,4,26,B,C,C,A,B
104282,702,4,"50,2",D,D,C,A,B
104282,702,4,"38,7",B,B,A,A,D
104282,702,4,"53,7",D,E,B,A,C
