Cod_curso,Cod_grupo_curso,Cod_regiao_curso,Nota_geral,Escolaridade_pai,Escolaridade_mae,Renda,Tipo_escola,Horas_estudos
89380,2001,4,"45,7",B,B,A,A,C
89380,2001,4,,,,,,
89380,2001,4,"38,6",D,B,A,D,E
89380,2001,4,"65,7",B,C,A,A,C
89380,2001,4,"36,8",B,B,B,D,C
89380,2001,4,"19,6",E,C,B,A,C
89380,2001,4,"55,7",B,B,B,A,D
89380,2001,4,21,F,B,B,A,C
89380,2001,4,,B,C,B,B,E
89380,2001,4,"42,8",B,C,A,A,B
89380,2001,4,"42,7",E,D,C,A,B
89380,2001,4,"22,7",C,C,B,A,C
89380,2001,4,50,B,B,B,A,B
89380,2001,4,,,,,,
89380,2001,4,"49,2",B,C,C,A,B
89380,2001,4,"58,6",B,B,B,A,B
89380,2001,4,36,A,A,A,A,B
89380,2001,4,"43,9",A,B,A,A,C
89380,2001,4,"23,3",,,,,
89380,2001,4,"19,8",C,F,B,A,D
89380,2001,4,"60,9",C,C,B,A,B
89380,2001,4,"35,4",E,B,A,A,C
89380,2001,4,"42,1",D,B,A,A,C
89380,2001,4,"38,9",B,D,C,A,B
89380,2001,4,"35,8",C,C,E,A,C
89380,2001,4,"43,3",B,B,B,A,B
89380,2001,4,"30,1",B,A,A,A,C
89380,2001,4,"63,2",B,B,C,A,D
89380,2001,4,"34,4",B,B,A,A,E
89380,2001,4,"37,3",B,B,B,A,C
89380,2001,4,"46,7",B,B,C,A,D
89380,2001,4,"47,9",B,B,B,A,B
89380,2001,4,"40,3",C,C,B,A,C
89380,2001,4,"32,1",B,E,A,A,B
89380,2001,4,,,,,,
89380,2001,4,"32,4",B,B,B,A,C
89380,2001,4,"33,3",E,B,D,A,B
89380,2001,4,"15,6",B,B,A,A,E
89380,2001,4,"17,3",,,,,
89380,2001,4,"40,7",D,D,A,A,B
89380,2001,4,"30,5",B,C,A,A,E
89380,2001,4,21,B,B,A,A,B
89380,2001,4,"29,6",B,B,B,A,E
89380,2001,4,"33,7",C,C,E,D,D
89380,2001,4,"22,3",,,,,
89380,2001,4,"24,6",B,B,A,A,B
89380,2001,4,"32,8",B,B,B,A,C
89380,2001,4,"36,9",A,B,A,A,B
89380,2001,4,"27,9",B,B,B,A,B
89380,2001,4,"20,8",B,B,B,A,C
89380,2001,4,"39,8",B,B,E,A,A
89380,2001,4,"38,1",D,D,A,A,C
89380,2001,4,"31,4",,,,,
89380,2001,4,"47,1",B,A,B,A,C
89380,2001,4,"36,3",A,A,A,A,B
89380,2001,4,9,A,A,A,A,B
89380,2001,4,"25,7",C,E,C,A,B
89380,2001,4,"62,6",A,B,A,A,D
89380,2001,4,,B,B,C,A,B
89380,2001,4,"41,7",B,B,B,A,B
89380,2001,4,"31,9",A,D,A,A,B
89380,2001,4,"47,6",B,B,B,A,B
89380,2001,4,"63,5",B,F,B,A,B
89380,2001,4,"32,8",B,A,C,A,A
89380,2001,4,"26,8",D,B,A,A,D
89380,2001,4,"18,6",A,F,A,A,B
89380,2001,4,"40,7",D,E,C,A,D
89380,2001,4,"44,1",A,B,A,A,B
89380,2001,4,"33,6",A,A,B,A,C
89380,2001,4,"25,3",B,B,B,A,D
89380,2001,4,"35,4",B,B,C,A,B
89380,2001,4,"51,5",C,C,B,A,C
89380,2001,4,"22,5",B,B,B,A,B
89380,2001,4,"23,3",B,B,D,A,B
89380,2001,4,"37,7",D,B,A,D,B
89380,2001,4,"29,7",B,B,B,A,B
89380,2001,4,"33,5",A,B,A,A,B
89380,2001,4,"34,1",C,B,A,A,B
89380,2001,4,"34,4",E,D,B,B,D
89380,2001,4,"38,9",B,C,C,A,B
89380,2001,4,"27,5",B,B,B,A,B
89380,2001,4,"53,5",B,D,B,A,D
89380,2001,4,"30,8",A,A,A,A,C
89380,2001,4,"26,2",D,C,B,A,B
89380,2001,4,"45,8",B,C,B,E,E
89380,2001,4,44,B,B,B,A,A
89380,2001,4,"76,6",B,B,C,A,D
89380,2001,4,41,B,B,B,A,B
89380,2001,4,62,B,C,B,A,D
89380,2001,4,"28,7",B,A,B,A,C
89380,2001,4,41,A,A,C,A,B
89380,2001,4,"37,9",C,C,B,A,B
89380,2001,4,33,B,C,B,B,C
89380,2001,4,"34,6",D,D,A,A,C
89380,2001,4,"42,6",B,D,A,A,B
89380,2001,4,"34,1",B,B,A,A,D
89380,2001,4,"51,6",B,A,A,A,C
89380,2001,4,"26,5",B,B,B,A,C
89380,2001,4,"56,9",B,B,B,A,D
89380,2001,4,56,B,B,B,D,B
89380,2001,4,59,B,D,B,A,B
89380,2001,4,"33,6",C,C,B,A,B
89380,2001,4,"42,2",B,A,C,A,E
89380,2001,4,"54,3",B,B,C,A,B
89380,2001,4,"26,3",B,B,B,A,C
89380,2001,4,"48,1",B,D,B,A,B
89380,2001,4,"55,1",B,B,B,A,C
89380,2001,4,23,B,B,D,A,C
89380,2001,4,"19,5",A,B,A,A,B
89380,2001,4,"60,5",B,B,B,A,D
89380,2001,4,"24,7",C,B,A,A,C
89380,2001,4,"41,4",B,B,B,A,A
89380,2001,4,"51,9",B,C,B,A,B
89380,2001,4,24,B,B,B,A,B
89380,2001,4,"84,8",C,B,B,A,B
89380,2001,4,"36,9",B,B,C,A,B
89380,2001,4,"63,4",C,C,A,A,B
89380,2001,4,"43,3",B,E,D,A,B
89380,2001,4,"44,5",B,B,B,A,C
89380,2001,4,"34,1",C,C,C,A,C
89380,2001,4,"63,2",B,D,B,D,C
89380,2001,4,,B,B,B,A,B
89380,2001,4,"27,7",B,D,C,A,D
89380,2001,4,"23,8",B,B,B,A,B
89380,2001,4,"48,8",D,E,A,A,C
89380,2001,4,44,B,B,B,A,C
89380,2001,4,"36,1",A,B,B,A,C
89380,2001,4,"26,7",B,B,B,A,B
89380,2001,4,"18,8",B,B,A,A,B
89380,2001,4,"76,4",B,A,B,A,D
89380,2001,4,"16,9",A,A,A,A,B
89380,2001,4,"32,9",B,B,A,A,C
89380,2001,4,"48,9",B,B,B,A,C
89380,2001,4,,B,B,B,A,C
89380,2001,4,,,,,,
89380,2001,4,"44,3",B,B,C,A,B
89380,2001,4,"22,5",A,B,A,A,C
89380,2001,4,,,,,,
89380,2001,4,"30,3",A,A,C,A,D
89380,2001,4,"56,1",B,D,C,A,B
89380,2001,4,"54,9",B,D,A,A,C
89380,2001,4,"47,5",D,D,C,B,B
89380,2001,4,"46,2",C,C,E,A,B
89380,2001,4,"52,8",B,B,B,A,C
89380,2001,4,"49,5",B,B,B,A,C
89380,2001,4,"47,6",B,C,C,A,E
89380,2001,4,"50,8",A,A,C,D,B
89380,2001,4,,B,C,B,B,C
89380,2001,4,,B,B,D,A,B
89380,2001,4,"18,5",B,B,A,A,B
89380,2001,4,"38,4",A,B,A,A,B
89380,2001,4,"44,1",,,,,
89380,2001,4,,B,C,C,A,B
89380,2001,4,"43,7",B,D,B,A,C
89380,2001,4,"63,1",D,D,A,A,B
89380,2001,4,"50,2",B,D,C,E,B
89380,2001,4,58,B,D,F,A,B
89380,2001,4,43,C,D,A,A,C
89380,2001,4,"49,8",D,B,A,D,C
89380,2001,4,"39,1",B,A,A,D,D
89380,2001,4,"39,9",B,D,B,A,B
89380,2001,4,"28,1",B,C,A,A,C
89380,2001,4,"41,4",B,B,C,A,B
89380,2001,4,,,,,,
89380,2001,4,"28,8",A,B,A,A,C
89380,2001,4,26,B,B,B,A,C
89380,2001,4,"41,3",D,D,B,A,B
89380,2001,4,"54,7",B,D,E,A,B
89380,2001,4,"40,8",D,B,B,D,D
89380,2001,4,"51,9",A,A,C,A,B
89380,2001,4,"41,8",B,B,B,A,D
89380,2001,4,"42,8",B,B,B,A,B
89380,2001,4,,,,,,
89380,2001,4,"40,1",A,C,A,A,C
89380,2001,4,"51,9",B,B,E,D,D
89380,2001,4,"30,6",B,B,A,A,D
89380,2001,4,"65,3",D,D,B,A,D
89380,2001,4,"51,6",B,A,B,A,B
89380,2001,4,"53,1",C,E,A,A,D
89380,2001,4,,A,B,B,A,C
89380,2001,4,"27,4",B,B,E,A,D
89380,2001,4,,,,,,
89380,2001,4,,B,A,A,A,C
89380,2001,4,"77,9",B,B,C,A,C
89380,2001,4,"45,9",B,D,B,D,C
89380,2001,4,"23,1",B,B,B,A,A
89380,2001,4,"18,8",B,A,A,A,B
89380,2001,4,"26,4",A,E,B,A,C
89380,2001,4,57,C,D,A,B,C
89380,2001,4,"51,6",B,B,B,B,C
89380,2001,4,"21,9",B,B,B,A,B
89380,2001,4,"47,5",A,B,B,A,B
89380,2001,4,"28,2",C,C,B,A,B
89380,2001,4,"66,4",C,D,B,A,D
89380,2001,4,"17,6",B,C,C,A,B
89380,2001,4,"33,4",C,B,B,A,B
89380,2001,4,"26,6",B,B,A,A,C
89380,2001,4,"29,4",B,B,A,A,B
89380,2001,4,"18,9",D,B,A,A,C
89380,2001,4,"58,8",B,B,C,A,D
89380,2001,4,"30,1",E,B,A,A,A
89380,2001,4,"49,2",A,A,B,A,E
89380,2001,4,"55,8",B,C,B,A,C
89380,2001,4,"32,5",D,F,D,B,B
89380,2001,4,"29,5",B,B,C,A,B
89380,2001,4,"31,8",C,B,B,A,D
89380,2001,4,"66,7",B,B,B,A,C
89380,2001,4,"17,4",A,A,B,A,B
89380,2001,4,"41,5",B,D,B,A,C
89380,2001,4,"53,6",B,B,C,A,C
89380,2001,4,"29,2",B,C,A,A,D
89380,2001,4,"27,3",A,A,A,B,B
89380,2001,4,"34,8",D,C,A,A,B
89380,2001,4,"19,8",C,C,B,D,B
89380,2001,4,"44,9",A,A,C,A,B
89380,2001,4,"78,2",B,B,C,A,D
89380,2001,4,"50,7",B,B,B,A,B
89380,2001,4,"32,2",C,C,A,B,C
89380,2001,4,"68,6",D,D,B,A,C
89380,2001,4,"35,6",A,A,B,B,B
89380,2001,4,"29,6",B,C,B,D,D
89380,2001,4,21,B,B,A,A,B
89380,2001,4,37,B,B,A,A,E
89380,2001,4,"37,7",D,E,C,D,B
89380,2001,4,,B,B,A,A,B
89380,2001,4,"19,6",A,B,B,A,B
89380,2001,4,,B,B,A,A,B
89380,2001,4,"52,5",D,D,C,A,D
89380,2001,4,"48,4",B,C,A,A,C
89380,2001,4,"38,6",B,A,B,A,B
89380,2001,4,"26,5",A,A,A,A,A
89380,2001,4,"52,9",B,C,B,A,B
89380,2001,4,"37,6",C,C,B,A,C
89380,2001,4,"41,4",E,B,C,A,C
89380,2001,4,"51,7",D,B,B,D,B
89380,2001,4,"26,2",D,C,A,A,B
89380,2001,4,"24,1",B,B,A,E,B
89380,2001,4,"41,5",B,C,B,A,B
89380,2001,4,"31,4",B,A,B,A,B
89380,2001,4,39,E,D,B,A,B
89380,2001,4,"49,7",A,A,A,A,B
89380,2001,4,"34,4",B,C,B,A,C
89380,2001,4,"57,8",B,C,B,A,D
89380,2001,4,"42,5",B,B,A,A,B
89380,2001,4,"55,5",D,D,B,A,C
89380,2001,4,"46,8",B,D,B,A,B
89380,2001,4,"18,7",B,B,A,A,C
89380,2001,4,"28,7",B,D,A,A,B
89380,2001,4,"30,2",A,A,C,A,B
89380,2001,4,"14,2",B,B,B,A,B
89380,2001,4,24,A,A,B,A,B
89380,2001,4,"30,9",B,B,B,A,C
89380,2001,4,"22,5",B,B,B,A,C
89380,2001,4,"32,7",E,D,A,A,B
89380,2001,4,"24,6",B,B,B,A,C
89380,2001,4,"24,1",A,B,A,A,B
89380,2001,4,"35,4",B,C,A,A,E
89380,2001,4,"34,9",A,A,A,A,D
89380,2001,4,"31,3",B,D,A,A,B
89380,2001,4,"23,6",B,D,A,A,B
89380,2001,4,"37,7",E,B,D,A,C
89380,2001,4,"26,2",D,B,A,A,B
89380,2001,4,"28,7",C,D,A,A,B
89380,2001,4,"53,3",C,C,B,B,D
89380,2001,4,"59,4",B,D,C,A,B
89380,2001,4,"48,7",C,D,C,A,C
89380,2001,4,"38,6",D,D,C,A,B
89380,2001,4,"48,5",B,B,B,A,C
89380,2001,4,47,D,D,B,A,D
89380,2001,4,"18,1",B,B,A,A,B
89380,2001,4,"20,8",C,D,B,A,B
89380,2001,4,"35,7",B,B,C,A,C
89380,2001,4,"45,7",B,A,A,A,C
89380,2001,4,"24,8",B,B,B,A,C
89380,2001,4,"48,4",A,A,B,A,B
89380,2001,4,"36,2",B,B,C,A,B
89380,2001,4,"42,6",D,C,A,E,D
89380,2001,4,,,,,,
89380,2001,4,"32,7",A,A,C,A,B
89380,2001,4,"25,9",C,D,B,A,C
89380,2001,4,,B,B,B,A,B
89380,2001,4,"53,6",E,A,B,A,B
89380,2001,4,"28,6",B,B,A,A,B
89380,2001,4,"26,6",B,B,A,A,E
89380,2001,4,"25,8",B,B,B,A,B
89380,2001,4,"38,3",B,B,C,A,C
89380,2001,4,"47,9",B,C,A,A,D
89380,2001,4,"70,6",B,B,C,A,D
89380,2001,4,"30,5",B,C,B,A,C
89380,2001,4,"35,4",B,B,B,A,C
89380,2001,4,"42,9",C,D,B,A,C
89380,2001,4,"60,7",D,F,D,A,C
89380,2001,4,"56,1",D,D,B,A,C
89380,2001,4,"24,1",B,B,B,A,D
89380,2001,4,"18,1",B,B,A,A,C
89380,2001,4,"49,7",D,B,A,A,D
89380,2001,4,,,,,,
89380,2001,4,,,,,,
89380,2001,4,"24,7",B,B,E,A,C
89380,2001,4,"17,5",B,D,A,A,C
89380,2001,4,"55,6",B,B,C,A,D
89380,2001,4,"44,2",B,A,B,A,D
89380,2001,4,"52,4",B,B,B,D,E
89380,2001,4,"68,4",A,D,B,A,E
89380,2001,4,58,D,C,C,A,C
89380,2001,4,"35,8",B,C,B,A,B
89380,2001,4,"27,9",B,B,B,A,B
89380,2001,4,"41,2",A,A,A,A,D
89380,2001,4,"57,9",C,B,B,A,C
89380,2001,4,"39,7",B,B,A,A,B
89380,2001,4,"32,5",B,B,A,A,C
89380,2001,4,"35,6",B,A,B,A,C
89380,2001,4,29,B,B,A,A,B
89380,2001,4,"21,1",B,B,C,A,B
89380,2001,4,"50,4",B,D,D,B,B
89380,2001,4,"36,5",D,C,C,A,B
89380,2001,4,38,B,C,C,D,B
89380,2001,4,"35,4",B,B,A,A,C
89380,2001,4,35,B,B,B,A,D
89380,2001,4,"21,3",D,C,B,A,C
89380,2001,4,"32,7",A,A,C,D,A
89380,2001,4,"51,9",B,B,C,A,D
89380,2001,4,"31,5",F,E,B,E,B
89380,2001,4,"66,3",B,B,C,A,E
89380,2001,4,"48,9",B,B,B,A,B
89380,2001,4,27,E,A,B,A,B
89380,2001,4,"46,1",C,B,C,A,C
89380,2001,4,"71,3",B,D,B,A,B
89380,2001,4,39,B,C,B,A,C
89380,2001,4,"37,2",A,A,B,A,D
89380,2001,4,"31,9",B,B,A,A,B
89380,2001,4,"51,5",D,F,A,A,C
89380,2001,4,"34,7",D,B,C,A,E
89380,2001,4,43,B,B,C,A,C
89380,2001,4,"41,8",B,A,C,A,B
89380,2001,4,"53,3",C,C,E,A,C
89380,2001,4,"53,1",B,B,B,A,E
89380,2001,4,47,B,B,C,B,B
89380,2001,4,"64,6",B,C,C,A,D
89380,2001,4,"47,9",,,,,
89380,2001,4,,,,,,
89380,2001,4,"64,5",B,C,B,A,B
89380,2001,4,"50,2",B,C,D,A,C
89380,2001,4,,,,,,
89380,2001,4,"26,5",A,B,B,A,B
89380,2001,4,,,,,,
89380,2001,4,"70,6",B,B,C,A,C
89380,2001,4,"60,1",B,D,B,A,B
89380,2001,4,"35,8",B,B,B,A,A
89380,2001,4,35,B,B,A,A,B
89380,2001,4,"33,3",A,A,A,A,E
89380,2001,4,44,D,D,B,A,B
89380,2001,4,"33,5",,,,,
89380,2001,4,"24,2",B,B,B,A,B
89380,2001,4,"42,7",B,D,B,A,B
89380,2001,4,"36,2",B,A,A,A,C
89380,2001,4,"27,9",B,D,A,A,B
89380,2001,4,"25,5",C,C,B,A,B
89380,2001,4,"30,6",B,B,A,A,C
89380,2001,4,"38,7",A,A,B,E,B
89380,2001,4,"42,7",C,D,A,E,B
89380,2001,4,"33,4",B,B,A,A,D
89380,2001,4,"27,2",C,B,A,A,A
89380,2001,4,"30,1",B,C,A,A,B
89380,2001,4,"22,5",B,A,B,A,E
89380,2001,4,"21,5",B,E,A,A,D
89380,2001,4,"58,3",C,B,A,A,B
89380,2001,4,28,C,D,B,A,B
89380,2001,4,"38,6",A,D,A,A,B
89380,2001,4,38,D,D,A,A,B
89380,2001,4,"35,3",A,A,A,A,B
89380,2001,4,"37,4",B,B,B,A,A
89380,2001,4,36,,,,,
89380,2001,4,41,B,F,B,A,C
89380,2001,4,"30,7",E,D,B,B,C
89380,2001,4,"36,9",E,B,D,A,B
89380,2001,4,"26,2",D,D,B,A,E
89380,2001,4,"21,7",D,B,A,A,B
89380,2001,4,"29,9",D,F,B,A,C
89380,2001,4,"46,3",A,B,B,A,A
89380,2001,4,"34,6",C,C,B,A,C
89380,2001,4,"34,9",B,B,A,A,B
89380,2001,4,"19,7",B,B,B,A,C
89380,2001,4,"14,8",A,A,A,A,B
89380,2001,4,58,B,D,A,A,C
89380,2001,4,"23,9",A,A,A,A,B
89380,2001,4,"18,8",B,F,A,A,B
89380,2001,4,"53,5",B,B,C,A,C
89380,2001,4,"35,4",A,A,C,A,B
89380,2001,4,"50,1",A,C,A,A,B
89380,2001,4,"33,2",B,B,A,A,B
89380,2001,4,"33,8",B,C,B,A,E
89380,2001,4,"54,9",B,B,A,A,A
89380,2001,4,"47,4",,,,,
89380,2001,4,"61,1",B,B,B,A,B
89380,2001,4,"24,1",A,A,A,A,B
89380,2001,4,"24,7",B,A,A,A,D
89380,2001,4,"39,8",C,B,B,A,C
89380,2001,4,"52,3",A,B,B,A,B
89380,2001,4,,D,D,C,A,C
89380,2001,4,"51,7",B,B,C,A,C
89380,2001,4,19,B,B,A,A,B
89380,2001,4,,,,,,
89380,2001,4,"32,6",D,D,B,A,D
89380,2001,4,"30,7",B,B,B,A,D
89380,2001,4,"20,9",D,B,A,A,B
89380,2001,4,"54,7",E,D,B,A,C
89380,2001,4,"34,2",B,B,C,A,B
89380,2001,4,"45,7",B,B,A,A,B
89380,2001,4,"53,3",B,D,B,A,D
89380,2001,4,"60,2",B,B,A,A,C
89380,2001,4,"36,5",C,D,A,A,A
89380,2001,4,"30,6",B,B,B,A,B
89380,2001,4,"13,4",B,C,B,A,E
89380,2001,4,"53,5",B,C,A,A,C
89380,2001,4,"54,4",,,,,
89380,2001,4,"21,9",B,B,B,A,B
89380,2001,4,"48,5",B,C,B,A,D
89380,2001,4,"44,3",B,D,A,A,B
89380,2001,4,"36,7",A,B,A,A,C
89380,2001,4,"69,3",A,A,A,A,C
89380,2001,4,"40,6",A,B,A,A,B
89380,2001,4,"38,3",B,B,A,A,C
89380,2001,4,"39,7",A,B,D,A,D
89380,2001,4,"33,9",B,B,B,A,D
89380,2001,4,"50,9",A,A,B,A,C
89380,2001,4,"52,5",B,B,C,A,C
89380,2001,4,"41,1",A,A,A,A,C
89380,2001,4,,,,,,
89380,2001,4,"43,7",B,B,A,A,B
89380,2001,4,"43,2",A,A,C,A,C
89380,2001,4,27,D,D,C,A,B
89380,2001,4,"46,5",B,C,A,A,C
89380,2001,4,,,,,,
89380,2001,4,,,,,,
89380,2001,4,"37,3",B,B,B,A,E
89380,2001,4,"50,8",B,B,B,A,C
89380,2001,4,"47,9",C,E,A,A,B
89380,2001,4,"30,6",B,B,B,A,C
89380,2001,4,"56,9",,,,,
89380,2001,4,"34,2",B,C,A,A,B
89380,2001,4,"25,6",B,B,B,A,C
89380,2001,4,"34,5",D,B,A,A,C
89380,2001,4,"52,1",B,B,C,A,B
89380,2001,4,"40,3",B,B,B,A,B
89380,2001,4,"34,7",B,B,A,A,B
89380,2001,4,"54,3",E,C,A,A,B
89380,2001,4,"45,4",A,B,A,A,B
89380,2001,4,"34,4",D,D,C,A,C
89380,2001,4,"50,2",A,A,C,A,C
89380,2001,4,,,,,,
89380,2001,4,31,A,B,C,A,B
89380,2001,4,20,A,A,B,A,D
89380,2001,4,"59,6",B,B,C,A,D
89380,2001,4,"36,2",A,A,B,A,C
89380,2001,4,"31,2",,,,,
89380,2001,4,"31,8",B,B,B,A,C
89380,2001,4,"29,9",E,B,A,A,B
89380,2001,4,"48,4",C,B,B,A,C
89380,2001,4,"22,2",B,D,A,A,B
89380,2001,4,"40,4",B,B,C,A,B
89380,2001,4,"41,8",B,B,B,A,E
89380,2001,4,"38,8",B,B,C,A,B
89380,2001,4,"33,7",,,,,
89380,2001,4,"27,4",,,,,
89380,2001,4,"52,2",B,B,A,A,C
89380,2001,4,"42,9",B,B,A,A,B
89380,2001,4,"26,9",B,C,B,A,B
89380,2001,4,16,B,B,D,A,B
89380,2001,4,"20,3",B,E,B,A,C
89380,2001,4,"53,3",B,B,B,A,B
89380,2001,4,"62,2",B,B,B,A,D
89380,2001,4,"66,3",D,D,D,A,B
89380,2001,4,"53,6",B,D,B,A,E
89380,2001,4,"46,1",B,B,A,A,C
89380,2001,4,"46,1",F,B,E,A,B
89380,2001,4,30,B,B,B,A,C
89380,2001,4,"45,5",B,B,D,A,C
89380,2001,4,"41,9",D,D,B,A,C
89380,2001,4,"38,6",D,C,A,A,B
89380,2001,4,"14,1",A,A,B,A,E
89380,2001,4,"38,2",E,B,B,A,C
89380,2001,4,"48,9",C,C,B,A,C
89380,2001,4,"39,5",B,B,B,A,D
89380,2001,4,"31,9",B,B,A,A,D
89380,2001,4,"52,3",D,D,B,A,C
89380,2001,4,"27,9",B,C,A,A,B
89380,2001,4,"29,1",B,B,C,A,B
89380,2001,4,"52,8",A,D,B,A,C
89380,2001,4,"54,9",D,E,A,A,C
89380,2001,4,"47,4",D,D,A,A,C
89380,2001,4,"64,1",B,B,C,A,D
89380,2001,4,"44,7",B,B,C,A,C
89380,2001,4,,,,,,
89380,2001,4,"55,3",D,D,B,E,D
89380,2001,4,"39,4",B,B,B,A,B
89380,2001,4,"27,2",A,A,A,A,B
89380,2001,4,29,C,C,B,A,B
89380,2001,4,"36,7",B,B,A,A,C
89380,2001,4,"45,3",C,C,E,A,C
89380,2001,4,45,B,B,B,A,B
89380,2001,4,"38,8",D,B,B,A,C
89380,2001,4,"36,5",D,C,B,A,C
89380,2001,4,"32,6",A,B,A,A,B
89380,2001,4,"47,7",B,B,D,A,B
89380,2001,4,"47,5",B,D,B,A,C
89380,2001,4,"32,2",B,C,A,A,E
89380,2001,4,"28,3",B,B,D,A,B
89380,2001,4,"36,6",B,B,C,A,B
89380,2001,4,,,,,,
89380,2001,4,"31,3",A,A,B,A,B
89380,2001,4,"51,9",D,C,B,A,C
89380,2001,4,"23,5",B,B,C,A,B
89380,2001,4,"57,9",C,C,B,A,C
89380,2001,4,"35,9",B,E,C,A,B
89380,2001,4,"52,1",A,B,C,A,C
89380,2001,4,"44,4",B,B,B,A,B
89380,2001,4,"34,4",B,B,C,A,C
89380,2001,4,"55,8",D,B,B,A,D
89380,2001,4,"58,2",B,B,C,A,B
89380,2001,4,"29,1",D,D,B,A,B
89380,2001,4,"52,7",B,B,B,A,C
89380,2001,4,"33,5",F,E,B,D,B
89380,2001,4,"35,6",B,A,A,A,B
89380,2001,4,"29,3",A,E,A,A,B
89380,2001,4,"22,6",A,A,A,A,B
89380,2001,4,"40,5",D,D,B,A,B
89380,2001,4,"42,8",A,B,B,A,B
89380,2001,4,"57,5",A,B,A,A,C
89380,2001,4,"48,1",B,B,B,A,D
89380,2001,4,"39,7",D,C,A,A,D
89380,2001,4,"42,6",B,B,A,A,C
89380,2001,4,"24,8",B,B,C,A,E
89380,2001,4,,D,C,B,A,E
89380,2001,4,"52,5",B,B,A,A,C
89380,2001,4,"39,7",B,B,A,A,B
89380,2001,4,53,B,B,B,A,B
89380,2001,4,"35,2",B,B,A,A,E
89380,2001,4,"31,9",B,B,C,A,C
89380,2001,4,"30,1",B,F,A,A,B
89380,2001,4,"49,2",E,B,B,A,B
89380,2001,4,"23,5",B,D,B,E,A
89380,2001,4,37,A,B,B,A,B
89380,2001,4,"45,4",A,B,C,A,B
89380,2001,4,26,B,B,A,A,B
89380,2001,4,"61,6",A,B,B,A,B
89380,2001,4,"28,5",B,B,C,A,C
89380,2001,4,"33,2",C,C,C,A,D
89380,2001,4,"18,1",B,F,A,B,D
89380,2001,4,"44,8",C,D,A,A,C
89380,2001,4,"11,6",B,D,A,A,B
89380,2001,4,"43,7",B,B,A,A,C
89380,2001,4,"14,7",A,A,C,A,A
89380,2001,4,"49,3",A,B,A,A,C
89380,2001,4,"36,5",D,D,D,A,B
89380,2001,4,"51,7",B,B,B,D,B
89380,2001,4,"39,9",C,C,A,A,D
89380,2001,4,"26,8",A,B,A,A,C
89380,2001,4,"67,5",B,B,A,A,B
89380,2001,4,"49,8",A,B,B,A,C
89380,2001,4,"15,1",A,D,A,D,C
89380,2001,4,"7,2",A,D,A,D,A
89380,2001,4,,,,,,
89380,2001,4,"38,1",B,A,A,A,D
89380,2001,4,"23,4",C,D,A,D,B
89380,2001,4,"18,5",A,A,A,A,C
89380,2001,4,"47,7",F,B,A,B,B
89380,2001,4,"25,3",B,D,A,A,B
89380,2001,4,"27,5",B,C,A,A,A
89380,2001,4,"31,5",A,B,A,A,B
89380,2001,4,"23,2",B,B,B,A,C
89380,2001,4,"37,2",A,A,B,D,C
89380,2001,4,"20,2",B,B,B,A,B
89380,2001,4,,,,,,
89380,2001,4,"35,3",B,B,A,A,C
89380,2001,4,"34,8",E,A,B,A,C
89380,2001,4,"40,6",B,B,C,A,C
89380,2001,4,"41,4",A,A,A,A,B
89380,2001,4,"14,8",D,D,B,A,C
89380,2001,4,"35,3",,,,,
89380,2001,4,"26,9",B,B,A,A,C
89380,2001,4,"22,2",B,A,B,A,D
89380,2001,4,"30,3",B,D,A,A,C
89380,2001,4,33,A,B,B,A,C
89380,2001,4,"52,2",B,A,B,A,B
89380,2001,4,"46,6",B,B,D,A,B
89380,2001,4,"30,6",B,C,C,A,B
89380,2001,4,"20,5",B,B,A,A,B
89380,2001,4,"22,2",D,D,C,A,B
89380,2001,4,"28,3",B,C,C,A,C
89380,2001,4,,C,B,B,A,B
89380,2001,4,"36,5",B,B,A,A,B
89380,2001,4,"35,2",C,D,B,A,C
89380,2001,4,"40,5",B,B,B,A,C
89380,2001,4,"50,5",A,B,B,A,C
89380,2001,4,,B,C,A,A,B
89380,2001,4,"37,4",C,D,B,A,C
89380,2001,4,"31,4",A,B,B,A,B
89380,2001,4,"13,7",B,A,B,A,C
89380,2001,4,"4,6",A,A,A,A,B
89380,2001,4,"35,8",D,E,A,A,B
89380,2001,4,"47,1",D,D,B,A,B
89380,2001,4,"28,6",B,B,A,A,B
89380,2001,4,"18,1",,,,,
89380,2001,4,29,,,,,
89380,2001,4,"33,8",A,B,A,A,B
89380,2001,4,"44,1",D,B,A,A,A
89380,2001,4,"62,9",B,A,B,A,B
89380,2001,4,21,,,,,
89380,2001,4,"35,5",A,B,B,A,C
89380,2001,4,"28,9",C,A,A,A,C
89380,2001,4,"43,8",A,A,B,A,D
89380,2001,4,,,,,,
89380,2001,4,"19,4",C,C,A,D,B
89380,2001,4,"32,5",C,D,C,A,C
89380,2001,4,"13,8",B,C,C,A,C
89380,2001,4,,,,,,
89380,2001,4,"21,9",,,,,
89380,2001,4,31,A,A,A,A,B
89380,2001,4,,B,B,B,A,B
89380,2001,4,"42,2",A,A,B,A,B
89380,2001,4,"17,6",B,C,A,A,B
89380,2001,4,"56,5",C,D,C,A,D
89380,2001,4,"25,8",C,C,C,E,B
89380,2001,4,"20,2",D,C,B,A,B
89380,2001,4,"22,6",B,B,A,A,B
89380,2001,4,"71,1",D,E,B,A,D
89380,2001,4,33,B,B,B,A,B
89380,2001,4,"34,5",B,B,C,A,B
