Cod_curso,Cod_grupo_curso,Cod_regiao_curso,Nota_geral,Escolaridade_pai,Escolaridade_mae,Renda,Tipo_escola,Horas_estudos
51715,72,2,"51,9",F,E,E,B,C
51715,72,2,"49,1",C,D,D,A,C
51715,72,2,,D,C,B,B,C
51715,72,2,"27,4",B,B,A,A,B
51715,72,2,26,E,F,F,B,E
51715,72,2,"40,7",E,D,C,B,D
51715,72,2,15,D,E,F,B,C
51715,72,2,"43,4",D,E,E,A,C
51715,72,2,"35,7",D,D,C,B,D
51715,72,2,"30,6",D,E,C,B,C
51715,72,2,37,C,E,E,B,B
51715,72,2,"34,9",E,E,C,E,E
51715,72,2,,,,,,
51715,72,2,"35,5",C,A,B,A,B
51715,72,2,,,,,,
51715,72,2,,D,D,D,B,B
51715,72,2,"14,6",D,D,C,B,B
51715,72,2,"70,7",E,E,F,B,B
51715,72,2,"30,5",B,A,A,A,C
51715,72,2,"31,3",D,D,B,D,D
51715,72,2,"40,7",D,D,A,A,B
51715,72,2,"46,8",E,E,E,B,B
51715,72,2,"15,2",C,D,B,B,B
51810,3502,2,"46,7",C,D,A,D,C
51810,3502,2,"23,4",B,F,B,A,B
51810,3502,2,"37,9",B,B,A,A,C
51810,3502,2,,,,,,
51810,3502,2,"34,2",C,B,B,A,C
51810,3502,2,"27,9",C,C,A,A,D
51810,3502,2,"49,8",B,C,E,D,C
51810,3502,2,"31,4",B,B,B,A,C
51810,3502,2,"47,4",D,F,B,A,C
51810,3502,2,,,,,,
51810,3502,2,54,B,D,B,A,B
51810,3502,2,"47,3",D,D,C,B,B
51810,3502,2,"43,8",C,B,A,A,D
51810,3502,2,"39,1",E,F,D,A,A
51810,3502,2,"29,3",D,D,B,A,C
51810,3502,2,"18,2",,,,,
51864,72,2,"34,4",D,A,A,D,B
51864,72,2,,,,,,
51864,72,2,22,D,C,D,D,C
51864,72,2,,,,,,
51864,72,2,"37,1",B,D,E,B,B
51864,72,2,"40,7",C,F,C,B,E
51864,72,2,,,,,,
51864,72,2,,,,,,
51864,72,2,,,,,,
51864,72,2,"22,4",E,E,D,B,E
51864,72,2,"24,3",B,C,B,A,B
51864,72,2,"13,4",A,A,A,A,D
51864,72,2,,,,,,
51864,72,2,"39,5",,,,,
51864,72,2,,E,D,D,B,B
51864,72,2,,,,,,
51864,72,2,,,,,,
51864,72,2,,,,,,
51864,72,2,"28,1",F,F,C,A,E
51864,72,2,,,,,,
51864,72,2,,,,,,
51864,72,2,"14,6",C,C,B,B,B
51864,72,2,"36,2",D,B,A,A,B
51864,72,2,,,,,,
51864,72,2,31,D,E,A,E,B
51864,72,2,"36,8",E,F,B,B,B
51864,72,2,,,,,,
51864,72,2,,,,,,
51864,72,2,"33,6",,,,,
51864,72,2,,,,,,
51864,72,2,"34,4",E,B,D,B,E
51864,72,2,"25,4",C,E,B,B,A
51864,72,2,"23,6",E,E,C,A,D
51864,72,2,"32,8",D,D,A,B,B
51864,72,2,,,,,,
51864,72,2,"22,9",D,D,E,E,B
51864,72,2,,,,,,
51864,72,2,,,,,,
51864,72,2,,,,,,
51864,72,2,33,C,C,A,A,B
51864,72,2,,,,,,
51864,72,2,"15,7",B,B,A,A,C
51864,72,2,,,,,,
51864,72,2,"23,4",D,E,A,E,B
52031,6307,2,"65,7",E,E,D,B,C
52031,6307,2,"55,6",B,C,B,A,C
52031,6307,2,"38,8",E,D,A,A,D
52031,6307,2,"32,5",D,D,B,B,C
52031,6307,2,"32,7",D,D,E,B,B
52031,6307,2,"40,1",C,D,A,B,D
52031,6307,2,"46,7",B,F,D,B,B
52031,6307,2,"41,4",E,D,D,B,C
52031,6307,2,,B,F,F,B,A
52031,6307,2,"39,5",C,B,A,B,B
52031,6307,2,"27,3",E,E,E,B,B
52031,6307,2,"30,3",B,D,C,B,C
52031,6307,2,"44,6",D,F,E,B,B
52031,6307,2,"65,6",E,F,A,D,D
52031,6307,2,"33,4",C,F,C,B,D
52031,6307,2,"39,7",E,D,B,B,C
52031,6307,2,"54,6",B,B,A,B,B
52031,6307,2,"40,5",F,F,F,B,D
52031,6307,2,"43,2",A,D,B,A,C
52031,6307,2,"44,6",B,E,B,A,B
52031,6307,2,"39,3",F,E,F,B,B
52031,6307,2,"62,7",D,E,C,F,B
52231,3002,2,"56,4",D,D,B,B,C
52231,3002,2,"15,4",D,E,A,A,E
52231,3002,2,,B,D,B,A,B
52231,3002,2,"34,2",B,D,A,A,E
52231,3002,2,,,,,,
52231,3002,2,"67,5",D,F,C,B,C
52231,3002,2,"30,3",B,B,B,A,D
52231,3002,2,"46,6",D,E,B,B,C
52231,3002,2,"33,8",E,B,B,A,C
52231,3002,2,,,,,,
52231,3002,2,0,B,C,A,A,E
52231,3002,2,"51,6",C,B,B,A,C
52231,3002,2,"48,2",B,A,A,A,C
52231,3002,2,,,,,,
52231,3002,2,"13,1",C,F,B,D,B
52231,3002,2,,,,,,
52231,3002,2,,,,,,
52231,3002,2,"73,3",D,D,B,A,D
52231,3002,2,"26,1",A,A,A,A,B
52231,3002,2,,,,,,
52231,3002,2,"56,2",A,A,A,A,D
52231,3002,2,,,,,,
52231,3002,2,,,,,,
52231,3002,2,"42,5",D,C,A,A,B
52231,3002,2,"63,1",C,D,A,E,B
52231,3002,2,"54,1",D,D,C,B,C
52231,3002,2,"45,2",E,E,D,B,B
52231,3002,2,"71,8",C,D,C,A,D
52231,3002,2,,,,,,
52231,3002,2,"38,6",D,C,A,A,B
52231,3002,2,"67,1",C,C,A,A,C
52231,3002,2,"28,1",,,,,
52231,3002,2,,,,,,
52231,3002,2,"59,8",,,,,
52231,3002,2,,,,,,
52231,3002,2,"27,1",E,D,C,A,C
52231,3002,2,"48,7",D,D,B,B,B
52231,3002,2,60,D,D,B,A,D
52231,3002,2,"54,5",C,F,C,B,D
52231,3002,2,,,,,,
52231,3002,2,,,,,,
52231,3002,2,"68,2",C,D,A,A,C
52231,3002,2,"34,6",D,C,B,A,B
52231,3002,2,,,,,,
52231,3002,2,"36,6",D,D,B,E,B
52231,3002,2,"51,7",D,D,B,A,B
52231,3002,2,"55,3",D,D,C,B,C
52231,3002,2,,,,,,
52231,3002,2,"47,4",A,C,B,A,C
52231,3002,2,"44,4",D,D,A,A,B
52231,3002,2,"58,4",C,B,A,A,E
52231,3002,2,,,,,,
52231,3002,2,"66,5",E,B,A,B,B
52231,3002,2,"33,5",D,C,B,B,C
52231,3002,2,"39,2",D,E,E,B,B
52231,3002,2,"22,7",A,B,A,A,B
52231,3002,2,,C,D,A,A,E
52231,3002,2,,B,B,A,A,D
52231,3002,2,"50,3",D,D,C,A,B
52231,3002,2,48,D,D,B,B,D
52231,3002,2,"39,6",E,D,A,A,C
52231,3002,2,56,B,D,A,A,B
52231,3002,2,"51,6",C,B,A,A,B
52231,3002,2,"27,6",B,B,A,A,B
52231,3002,2,"31,8",D,D,A,D,C
52231,3002,2,,,,,,
52231,3002,2,"54,3",D,C,C,B,B
52231,3002,2,"72,2",C,D,A,A,C
52231,3002,2,"53,4",D,D,C,A,E
52231,3002,2,,,,,,
52231,3002,2,"42,9",C,C,A,A,B
52231,3002,2,"23,8",C,C,B,E,C
52231,3002,2,,A,B,A,A,C
52231,3002,2,"52,4",D,D,A,A,E
52231,3002,2,,,,,,
52231,3002,2,"30,2",C,D,C,B,C
52231,3002,2,"58,1",C,D,C,D,B
52231,3002,2,"24,6",B,D,A,A,B
52231,3002,2,"48,9",B,C,C,A,C
52231,3002,2,"45,9",D,D,A,A,B
52231,3002,2,,,,,,
52231,3002,2,,,,,,
52231,3002,2,51,B,C,A,E,B
52231,3002,2,"63,3",B,B,A,A,B
52231,3002,2,"50,1",C,B,B,A,B
52231,3002,2,"40,1",D,E,B,A,D
52231,3002,2,,D,B,A,A,B
52231,3002,2,"49,7",B,B,A,A,B
52231,3002,2,"48,4",B,C,A,A,B
52231,3002,2,,,,,,
52231,3002,2,"32,5",A,B,A,A,B
52231,3002,2,"50,4",D,D,A,B,D
52231,3002,2,,,,,,
52231,3002,2,"37,8",A,A,B,A,E
52231,3002,2,"34,4",D,D,B,B,C
52231,3002,2,"14,4",B,B,A,A,C
52231,3002,2,"37,4",B,E,B,E,B
52231,3002,2,"47,7",B,D,A,A,C
52231,3002,2,"46,9",C,A,A,A,D
52231,3002,2,"65,1",D,D,B,A,C
52231,3002,2,,,,,,
52231,3002,2,,,,,,
52231,3002,2,,D,B,A,A,C
52231,3002,2,,,,,,
52231,3002,2,,C,D,A,A,E
52231,3002,2,,D,B,A,A,D
52231,3002,2,,,,,,
52231,3002,2,,,,,,
52231,3002,2,"42,1",A,B,A,A,E
52231,3002,2,"53,7",C,D,A,A,C
52231,3002,2,"25,6",A,A,A,A,B
52231,3002,2,62,C,C,A,B,B
52231,3002,2,"63,2",C,E,C,B,C
52231,3002,2,,B,D,A,A,B
52231,3002,2,,,,,,
52231,3002,2,"54,4",D,D,A,B,B
52231,3002,2,"34,4",B,D,A,A,B
52231,3002,2,,,,,,
52231,3002,2,,,,,,
52231,3002,2,"55,4",B,C,B,B,D
52231,3002,2,"33,3",D,D,D,B,B
52231,3002,2,"37,1",A,B,B,A,B
52231,3002,2,"41,1",B,B,A,B,B
52231,3002,2,"51,3",A,A,A,A,D
52231,3002,2,"32,5",D,F,B,D,B
52231,3002,2,33,C,C,A,A,B
52231,3002,2,,,,,,
52231,3002,2,"31,9",D,D,C,B,B
52231,3002,2,"49,2",C,C,B,A,C
52231,3002,2,"42,2",B,C,B,A,D
52231,3002,2,"21,5",B,B,B,D,C
52231,3002,2,"40,9",E,B,A,A,A
52231,3002,2,"53,4",B,C,B,A,E
52231,3002,2,"47,1",C,A,A,A,B
52231,3002,2,"39,7",B,C,A,A,D
52231,3002,2,22,E,F,B,E,E
52231,3002,2,,,,,,
52231,3002,2,"32,1",D,F,A,B,A
52231,3002,2,"27,1",C,B,A,A,B
52231,3002,2,,,,,,
52231,3002,2,"44,8",E,D,D,A,C
52231,3002,2,,E,F,E,B,B
52231,3002,2,"38,9",F,D,B,B,D
52231,3002,2,"40,5",C,C,A,A,C
52231,3002,2,"59,5",B,B,B,A,D
52231,3002,2,"47,2",D,D,B,A,D
52231,3002,2,"52,1",D,D,A,A,C
52231,3002,2,"51,6",B,B,A,A,D
52231,3002,2,"38,1",D,D,B,A,B
52231,3002,2,,B,B,A,A,C
52231,3002,2,"36,5",C,D,B,D,A
52231,3002,2,"44,4",D,D,B,A,B
52231,3002,2,"27,6",B,B,A,A,B
52231,3002,2,,A,D,A,A,D
52231,3002,2,"21,2",B,D,A,A,B
52231,3002,2,"24,9",,,,,
52231,3002,2,"56,7",C,C,B,A,B
52231,3002,2,"59,5",A,B,B,A,C
52231,3002,2,"43,5",D,C,B,A,E
52231,3002,2,"63,3",B,D,A,A,E
52231,3002,2,"65,5",E,D,E,A,C
52231,3002,2,"56,6",B,D,B,A,C
52231,3002,2,"53,8",B,E,C,A,C
52231,3002,2,53,D,D,A,B,C
52231,3002,2,36,D,D,C,B,B
52231,3002,2,,,,,,
52231,3002,2,"52,8",C,C,C,A,B
52231,3002,2,,,,,,
52231,3002,2,,,,,,
52231,3002,2,"67,4",B,C,B,A,C
52231,3002,2,,,,,,
52231,3002,2,,,,,,
52231,3002,2,"38,6",D,D,C,A,A
52231,3002,2,"51,5",B,D,A,A,B
52231,3002,2,"32,7",D,D,C,B,D
52231,3002,2,"72,8",,,,,
52231,3002,2,"40,1",C,D,B,B,C
52231,3002,2,"57,4",E,C,B,A,C
52231,3002,2,"31,1",B,B,B,A,C
52231,3002,2,,,,,,
52231,3002,2,,,,,,
52231,3002,2,,,,,,
52231,3002,2,"58,5",F,D,A,A,B
52231,3002,2,,,,,,
52231,3002,2,"46,1",D,D,C,A,B
52231,3002,2,"51,9",C,B,A,A,C
52231,3002,2,"50,9",C,E,B,A,C
52231,3002,2,"75,4",D,D,C,B,E
52231,3002,2,"46,6",D,E,E,B,C
52231,3002,2,"51,6",E,D,C,B,C
52231,3002,2,"58,4",C,D,A,B,E
52231,3002,2,"51,9",D,E,A,A,D
52231,3002,2,,,,,,
52231,3002,2,"28,7",A,B,B,A,B
52231,3002,2,,,,,,
52231,3002,2,,,,,,
52231,3002,2,"52,4",,,,,
52231,3002,2,28,D,C,B,A,B
52231,3002,2,"57,4",D,D,B,A,B
52249,3001,2,"76,8",F,E,F,F,B
52249,3001,2,"39,4",C,D,A,B,B
52249,3001,2,"80,7",B,C,C,B,B
52249,3001,2,"37,4",A,D,A,A,C
52249,3001,2,"56,9",D,C,E,B,C
52249,3001,2,53,F,F,D,B,B
52249,3001,2,"33,6",D,C,B,A,D
52249,3001,2,,,,,,
52249,3001,2,,,,,,
52249,3001,2,,C,B,C,A,B
52249,3001,2,"50,4",B,D,B,A,E
52249,3001,2,"56,1",E,D,C,B,C
52249,3001,2,"49,2",B,B,A,A,C
52249,3001,2,"44,7",D,E,B,A,C
52249,3001,2,,,,,,
52249,3001,2,,,,,,
52249,3001,2,,,,,,
52249,3001,2,,,,,,
52249,3001,2,,,,,,
52249,3001,2,,,,,,
52249,3001,2,"37,3",B,B,A,A,C
52249,3001,2,,,,,,
52249,3001,2,38,D,D,C,A,C
52249,3001,2,"64,6",D,D,B,F,B
52249,3001,2,,,,,,
52249,3001,2,"44,6",D,D,B,B,D
52249,3001,2,,,,,,
52249,3001,2,,,,,,
52249,3001,2,,,,,,
52249,3001,2,,,,,,
52249,3001,2,,,,,,
52249,3001,2,,,,,,
52249,3001,2,"56,5",A,B,A,A,B
52249,3001,2,,,,,,
52249,3001,2,"59,4",C,D,A,A,C
52249,3001,2,"49,9",E,D,D,B,B
52249,3001,2,"50,9",D,D,B,A,C
52249,3001,2,,,,,,
52249,3001,2,,,,,,
52249,3001,2,75,E,E,D,B,A
52249,3001,2,43,D,D,B,A,B
52249,3001,2,"47,6",D,D,D,A,D
52249,3001,2,,,,,,
52249,3001,2,,,,,,
52249,3001,2,"51,7",D,E,B,A,B
52249,3001,2,"40,1",D,D,B,B,E
52249,3001,2,,,,,,
52249,3001,2,"31,6",D,D,A,A,B
52249,3001,2,"8,5",C,D,D,B,C
52249,3001,2,"58,9",B,B,B,A,C
52249,3001,2,"39,9",D,B,A,E,B
52249,3001,2,,,,,,
52249,3001,2,"71,4",B,F,C,A,C
52249,3001,2,,,,,,
52249,3001,2,"50,4",B,D,A,A,B
52249,3001,2,,,,,,
52249,3001,2,"53,4",F,F,F,B,C
52249,3001,2,,,,,,
52249,3001,2,"50,8",D,D,A,B,C
52249,3001,2,,,,,,
52249,3001,2,"69,3",D,F,F,B,B
52249,3001,2,"56,5",D,F,A,B,B
52249,3001,2,"43,5",E,D,B,B,A
52249,3001,2,"47,6",D,D,B,B,B
52249,3001,2,51,C,B,A,B,C
52249,3001,2,,C,B,A,A,B
52249,3001,2,,,,,,
52249,3001,2,,,,,,
52249,3001,2,,,,,,
52249,3001,2,"47,3",B,D,C,A,A
52249,3001,2,"29,2",,,,,
52249,3001,2,,,,,,
52249,3001,2,"53,8",E,D,A,E,B
52249,3001,2,"33,7",C,B,E,A,C
52249,3001,2,,,,,,
52249,3001,2,,,,,,
52249,3001,2,,,,,,
52249,3001,2,,D,B,B,A,B
52249,3001,2,"42,8",A,B,B,A,B
52249,3001,2,,,,,,
52249,3001,2,,,,,,
52249,3001,2,"48,8",D,F,B,A,B
52249,3001,2,"57,3",D,F,E,B,C
52249,3001,2,,D,D,A,D,B
52249,3001,2,,,,,,
52249,3001,2,"49,5",C,C,A,A,B
52249,3001,2,,,,,,
52249,3001,2,"38,2",F,E,D,A,C
52249,3001,2,,,,,,
52249,3001,2,"66,1",B,B,A,B,C
52249,3001,2,53,D,D,C,B,D
52249,3001,2,,,,,,
52249,3001,2,,,,,,
52760,1602,2,"73,5",E,D,C,B,C
52760,1602,2,38,B,B,B,A,D
52760,1602,2,"57,8",E,D,D,A,A
52760,1602,2,,,,,,
52760,1602,2,58,C,D,B,A,D
52760,1602,2,"51,5",B,B,B,A,C
52760,1602,2,"61,1",B,D,A,A,C
52760,1602,2,"39,3",B,D,A,A,E
52760,1602,2,"51,6",,,,,
52760,1602,2,"53,6",D,C,B,A,B
52760,1602,2,61,D,D,A,A,E
52763,3502,2,"53,6",B,B,B,A,C
52763,3502,2,43,D,D,A,A,B
52763,3502,2,"28,1",,,,,
52763,3502,2,,,,,,
52763,3502,2,"44,6",F,F,F,E,B
52763,3502,2,"64,5",E,D,C,A,C
52763,3502,2,,,,,,
52763,3502,2,"35,2",B,B,B,A,B
52763,3502,2,,C,B,A,A,D
52763,3502,2,"42,6",B,B,A,A,C
52763,3502,2,,,,,,
52763,3502,2,"34,2",D,D,B,A,E
52763,3502,2,,,,,,
52763,3502,2,"50,6",B,B,B,A,C
52889,21,2,"58,7",F,F,E,B,C
52889,21,2,"42,9",B,B,E,B,D
52889,21,2,"60,1",D,F,E,B,C
52889,21,2,"43,6",D,D,C,B,E
52889,21,2,"58,6",D,D,D,B,C
52889,21,2,"28,3",E,E,G,B,C
52889,21,2,"22,4",,,,,
52889,21,2,"48,3",A,E,C,E,C
52889,21,2,"38,2",E,F,F,B,C
52889,21,2,53,D,E,F,B,E
52889,21,2,"35,2",,,,,
52889,21,2,"18,9",,,,,
52889,21,2,"37,4",B,E,C,B,C
52889,21,2,,D,D,F,B,C
52889,21,2,"54,1",F,F,F,B,C
52889,21,2,"46,4",D,E,E,E,D
52889,21,2,"53,5",C,D,E,B,C
52889,21,2,40,B,E,C,B,B
52889,21,2,"44,5",E,E,D,B,D
52889,21,2,62,D,D,F,B,D
52889,21,2,38,D,E,C,B,B
52889,21,2,"46,4",D,B,B,B,C
52889,21,2,"37,1",F,F,D,B,C
52889,21,2,"62,2",D,C,A,B,B
52889,21,2,"51,9",F,E,E,B,D
52889,21,2,"71,6",D,F,D,B,D
52889,21,2,55,D,E,D,E,B
52889,21,2,"44,9",C,E,D,B,E
52889,21,2,"43,4",D,F,E,B,B
52889,21,2,"53,8",E,F,C,B,C
52889,21,2,"42,2",C,F,B,E,B
52889,21,2,73,D,D,A,A,B
52889,21,2,"46,8",D,F,C,B,D
52889,21,2,"46,7",E,F,B,B,C
52889,21,2,"37,2",D,E,F,B,C
52889,21,2,"43,9",C,D,C,B,C
52889,21,2,"58,6",F,F,C,B,A
52889,21,2,,,,,,
52889,21,2,"60,5",F,F,G,B,E
52889,21,2,"46,4",D,D,C,B,D
52889,21,2,"53,9",B,D,A,E,D
52889,21,2,"68,3",E,E,C,B,C
52889,21,2,"43,7",F,F,E,B,E
52889,21,2,"43,1",D,F,E,B,B
52889,21,2,"44,7",A,E,A,E,C
52889,21,2,"33,8",F,E,F,B,B
52889,21,2,"34,1",D,F,A,D,A
52889,21,2,"51,2",D,D,E,B,B
52889,21,2,"56,3",E,E,E,B,B
52889,21,2,"34,8",F,F,G,B,D
52889,21,2,"35,3",D,F,C,B,C
52889,21,2,,,,,,
52889,21,2,,,,,,
52889,21,2,"26,8",F,F,F,B,B
52889,21,2,,,,,,
52889,21,2,,E,D,D,B,C
52889,21,2,"44,1",E,E,E,B,B
52889,21,2,,,,,,
52889,21,2,"71,8",F,F,G,B,C
52889,21,2,"45,4",B,B,B,A,B
52889,21,2,33,D,E,A,B,C
52889,21,2,"42,8",B,B,F,B,E
52889,21,2,"54,8",B,F,F,A,E
52889,21,2,"39,3",D,F,C,B,C
52889,21,2,"60,4",D,E,E,A,B
52889,21,2,36,F,F,E,B,C
52889,21,2,"38,4",E,E,E,B,C
52889,21,2,"49,9",F,E,F,B,B
52889,21,2,"72,4",C,E,F,B,C
52889,21,2,"63,2",C,F,E,B,E
52889,21,2,"36,9",D,E,F,B,B
52889,21,2,"55,8",F,F,G,B,C
52889,21,2,"65,6",C,E,B,A,D
52889,21,2,"45,1",B,B,F,B,E
52889,21,2,"54,6",D,D,D,B,B
52889,21,2,"37,1",D,D,F,E,C
52889,21,2,"44,9",C,D,B,B,B
52889,21,2,13,E,F,G,B,C
52889,21,2,"53,5",D,C,A,A,E
52889,21,2,"38,3",E,E,F,B,B
52889,21,2,37,F,F,G,B,C
52889,21,2,"55,1",D,B,A,B,B
52889,21,2,"56,8",A,B,A,A,C
52889,21,2,"49,5",A,A,B,E,C
52889,21,2,"64,6",D,D,B,B,B
52889,21,2,"23,5",E,E,F,B,B
52889,21,2,"37,1",D,D,E,B,B
52889,21,2,"65,5",F,F,F,E,D
52889,21,2,"24,3",E,E,E,D,E
52889,21,2,"34,4",A,A,E,B,B
52889,21,2,"51,2",F,E,D,B,C
52889,21,2,,,,,,
52889,21,2,57,E,E,C,B,B
52889,21,2,"69,5",D,F,D,B,C
52889,21,2,"57,5",D,F,F,B,E
52889,21,2,"54,6",E,D,E,B,B
52889,21,2,"54,6",E,F,C,B,C
52889,21,2,"59,3",E,F,C,B,C
52889,21,2,"65,9",E,F,D,B,C
52889,21,2,,E,E,E,B,E
52889,21,2,"47,9",D,E,B,B,C
52889,21,2,"68,1",E,E,G,B,D
52889,21,2,25,C,E,B,E,C
52889,21,2,52,F,F,B,B,B
52889,21,2,"58,5",E,E,E,B,E
52889,21,2,"78,4",D,E,F,E,D
52889,21,2,"34,7",B,B,C,A,C
52889,21,2,"60,5",B,D,A,A,E
52889,21,2,"40,8",E,E,D,B,E
52889,21,2,"69,7",D,E,E,B,C
52889,21,2,"62,4",D,D,B,A,C
52889,21,2,"48,2",E,D,B,B,E
52889,21,2,57,E,D,F,B,B
52889,21,2,"45,4",D,D,E,B,B
52889,21,2,"21,2",E,E,D,B,C
52889,21,2,"47,5",E,C,B,A,E
52889,21,2,"42,1",F,E,G,B,C
52889,21,2,"44,5",E,D,D,B,D
52889,21,2,,,,,,
52889,21,2,,,,,,
52889,21,2,,,,,,
52889,21,2,,,,,,
52889,21,2,,,,,,
52889,21,2,,D,D,B,D,C
52889,21,2,26,,,,,
52963,4301,2,56,C,C,A,A,C
52963,4301,2,"35,1",C,C,B,A,E
52963,4301,2,"66,1",B,C,A,A,D
52963,4301,2,"49,9",B,B,B,A,B
52963,4301,2,"52,8",B,D,A,A,C
52963,4301,2,"53,8",E,E,C,E,B
52963,4301,2,"44,3",D,D,A,D,C
52963,4301,2,0,A,B,A,A,B
52963,4301,2,"52,1",D,D,C,A,D
52963,4301,2,"73,8",D,F,C,B,B
52963,4301,2,"18,7",D,D,C,A,C
52963,4301,2,"29,9",B,B,E,A,B
52963,4301,2,"26,6",D,D,D,E,B
52963,4301,2,"32,3",C,C,A,A,B
52963,4301,2,"28,4",D,D,B,A,E
52963,4301,2,"32,9",D,F,A,A,C
52963,4301,2,"57,8",D,D,C,B,B
52963,4301,2,"43,6",B,D,B,A,B
52964,4301,2,,D,D,B,A,C
52964,4301,2,"27,2",B,C,A,E,B
52964,4301,2,"54,4",B,B,C,B,C
52964,4301,2,"21,3",E,D,C,A,C
52964,4301,2,"38,6",D,E,C,D,D
52964,4301,2,51,C,C,D,A,B
52964,4301,2,"37,6",D,D,A,B,D
52964,4301,2,"39,2",D,F,C,A,C
52964,4301,2,"25,7",B,B,C,A,C
52964,4301,2,"31,4",D,D,B,A,C
52964,4301,2,"36,7",B,B,D,A,B
52964,4301,2,"56,3",B,D,B,A,C
52964,4301,2,"41,9",B,B,C,A,C
52964,4301,2,"51,8",D,F,D,E,E
52964,4301,2,"41,6",D,E,C,B,B
52964,4301,2,"48,3",B,B,E,A,C
52964,4301,2,17,E,C,A,A,C
52964,4301,2,"52,2",D,B,A,A,B
52964,4301,2,"19,7",C,C,A,A,E
52964,4301,2,"41,7",D,D,A,A,D
52964,4301,2,"51,2",D,D,A,A,E
52971,21,2,"60,8",F,F,F,B,E
52971,21,2,,E,D,B,B,E
52971,21,2,"61,1",E,E,F,B,B
52971,21,2,"71,5",D,F,E,B,E
52971,21,2,"51,1",F,F,C,B,D
52971,21,2,"47,2",E,E,E,A,E
52971,21,2,"41,3",D,E,E,B,D
52971,21,2,"53,3",A,E,D,B,E
52971,21,2,"64,7",E,D,C,A,D
52971,21,2,"40,9",,,,,
52971,21,2,76,D,F,G,B,E
52971,21,2,"48,2",D,E,E,B,E
52971,21,2,"77,7",E,E,C,B,C
52971,21,2,"34,3",D,E,E,B,C
52971,21,2,"60,8",E,E,F,B,B
52971,21,2,47,F,F,F,B,D
52971,21,2,"40,7",E,E,F,B,D
52971,21,2,"63,6",D,D,E,B,E
52971,21,2,"45,7",E,E,D,B,C
52971,21,2,"34,8",E,E,E,B,E
52971,21,2,"61,6",E,E,F,B,C
52971,21,2,"54,3",E,D,E,B,E
52971,21,2,"38,3",E,E,F,B,C
52971,21,2,"47,9",E,E,F,B,E
52971,21,2,"58,4",F,F,F,B,C
52971,21,2,,,,,,
52971,21,2,,D,D,E,B,C
52971,21,2,"64,2",E,F,D,B,E
52971,21,2,"68,5",E,E,B,B,D
52971,21,2,"54,4",E,D,C,B,E
52971,21,2,,F,F,G,B,E
52971,21,2,"51,7",D,D,B,B,E
52971,21,2,"59,9",D,F,F,B,E
52971,21,2,"57,7",F,F,F,B,C
52971,21,2,59,F,E,F,B,E
52971,21,2,"63,7",F,F,G,B,E
52971,21,2,"55,4",E,D,E,A,E
52971,21,2,,E,E,E,B,E
52971,21,2,"47,8",E,F,F,B,C
52971,21,2,"40,8",F,D,F,B,C
52971,21,2,"57,3",E,F,G,B,E
52971,21,2,"39,8",B,D,F,B,E
52971,21,2,"45,3",F,E,F,B,D
52971,21,2,"61,8",D,D,E,A,E
52971,21,2,"59,1",F,F,F,B,E
52971,21,2,"38,9",E,D,B,B,D
52971,21,2,"32,4",D,E,D,B,B
52971,21,2,"55,4",E,F,E,B,D
52971,21,2,"54,3",E,C,B,B,C
52971,21,2,"66,1",D,F,D,B,E
52971,21,2,"50,3",E,E,D,B,D
52971,21,2,,,,,,
52971,21,2,"33,3",D,E,E,B,E
52971,21,2,"60,4",D,F,F,B,E
52971,21,2,"36,7",E,D,F,F,D
52971,21,2,"56,9",E,F,C,B,D
52971,21,2,"40,5",E,E,C,B,C
52971,21,2,"31,8",E,F,C,B,E
52971,21,2,,E,E,A,B,D
52971,21,2,"54,8",D,E,E,B,E
52971,21,2,"40,2",B,E,B,B,D
52971,21,2,"47,3",D,E,G,B,C
52971,21,2,,,,,,
52971,21,2,"51,2",C,D,E,B,E
52971,21,2,"57,4",E,F,E,B,E
52971,21,2,"72,7",D,F,E,B,D
52971,21,2,"43,8",D,D,C,A,E
52971,21,2,56,D,F,F,B,E
52971,21,2,"63,8",D,F,E,B,E
52971,21,2,"54,5",E,D,A,B,E
52971,21,2,"58,5",E,F,F,B,E
52971,21,2,"57,5",E,F,F,B,E
52971,21,2,"45,1",D,D,B,B,E
52971,21,2,,,,,,
52971,21,2,,,,,,
52971,21,2,"48,1",D,E,D,B,E
52971,21,2,"62,9",F,F,E,B,B
52971,21,2,,,,,,
52971,21,2,,,,,,
52971,21,2,,,,,,
52971,21,2,,,,,,
53331,4006,2,"54,3",B,A,C,A,B
53331,4006,2,"31,3",B,D,C,D,C
53331,4006,2,"40,7",B,B,A,A,D
53331,4006,2,"43,6",D,D,B,A,C
53331,4006,2,"28,5",D,D,C,D,C
53331,4006,2,"38,6",C,D,B,A,B
53331,4006,2,48,C,C,D,A,C
53331,4006,2,"44,2",B,B,B,A,E
53331,4006,2,21,D,D,C,D,B
53331,4006,2,"13,8",B,D,B,D,E
53331,4006,2,"62,9",D,D,D,A,A
53331,4006,2,"65,2",B,B,D,B,C
53331,4006,2,"42,1",D,D,B,A,B
53331,4006,2,"58,2",D,D,B,A,C
53331,4006,2,"53,8",E,E,F,B,D
53333,4006,2,"53,5",D,F,D,A,B
53333,4006,2,"54,7",B,D,D,D,C
53333,4006,2,"69,5",D,D,C,A,C
53333,4006,2,"59,1",A,C,A,A,C
