Cod_curso,Cod_grupo_curso,Cod_regiao_curso,Nota_geral,Escolaridade_pai,Escolaridade_mae,Renda,Tipo_escola,Horas_estudos
1204322,702,5,"27,7",B,B,B,A,D
1204322,702,5,,B,B,A,A,B
1204322,702,5,"27,4",B,D,C,A,C
1204322,702,5,,B,D,B,A,B
1204322,702,5,"40,9",B,B,B,A,B
1204322,702,5,"35,6",A,A,E,A,C
1204322,702,5,"43,2",B,B,A,A,B
1204322,702,5,13,B,C,B,A,C
1204322,702,5,"47,2",B,A,A,A,C
1204322,702,5,"41,1",D,D,B,A,C
1204322,702,5,52,C,C,B,A,C
1268237,702,5,"27,2",D,B,B,A,B
1268237,702,5,,,,,,
1268237,702,5,"19,2",B,B,A,D,E
1268237,702,5,"43,5",B,D,C,D,B
1268237,702,5,"29,4",C,E,B,A,C
1268237,702,5,"50,4",B,D,A,A,E
1268237,702,5,"59,7",C,E,D,A,C
1268237,702,5,"44,1",D,C,A,A,B
1268237,702,5,"42,3",C,D,D,B,B
1268237,702,5,"41,5",B,B,A,A,B
1268237,702,5,"51,4",D,D,C,A,B
1268237,702,5,"70,3",D,F,E,A,B
1268237,702,5,"25,1",C,A,C,A,E
1268237,702,5,"36,4",B,B,A,A,C
1268237,702,5,"60,4",C,D,A,A,C
1268237,702,5,"55,5",F,E,D,A,C
1268237,702,5,"25,4",C,D,B,E,B
1268237,702,5,"52,7",D,F,E,A,C
1268237,702,5,,,,,,
1268237,702,5,,,,,,
1268237,702,5,"56,3",B,E,C,A,C
1268237,702,5,,,,,,
1298841,702,5,"26,3",B,B,D,E,A
1298841,702,5,"36,4",C,B,A,A,D
1298841,702,5,"15,5",B,C,A,A,B
1298841,702,5,"47,3",D,E,E,B,C
1298841,702,5,"36,4",A,B,F,A,E
1298841,702,5,29,B,B,F,B,B
1298841,702,5,"45,7",E,A,C,A,A
1298841,702,5,"51,6",B,C,D,B,B
1298841,702,5,"44,3",B,B,B,A,A
1298841,702,5,40,D,C,C,A,C
1298841,702,5,40,B,B,B,A,E
1298841,702,5,"34,9",C,C,B,A,C
1298841,702,5,"37,8",D,F,D,B,D
1298841,702,5,,,,,,
1298841,702,5,,,,,,
1298841,702,5,"44,5",D,D,E,E,E
1298841,702,5,,B,C,E,A,B
1298841,702,5,,B,B,B,B,A
1298841,702,5,"52,7",B,B,B,A,E
1298841,702,5,"51,3",A,D,A,A,C
1298841,702,5,"29,5",C,D,E,A,D
1298841,702,5,"34,1",C,B,A,A,E
1298841,702,5,,D,D,B,A,C
1298841,702,5,"57,4",B,E,D,A,C
1298841,702,5,"27,7",C,D,C,A,C
1298841,702,5,"43,6",B,A,B,A,C
1298841,702,5,"41,2",D,C,D,A,C
1298841,702,5,,,,,,
1298841,702,5,"33,7",C,B,F,C,C
1298841,702,5,,A,A,B,D,E
1298841,702,5,"18,8",D,B,C,A,C
1298841,702,5,"56,7",B,B,B,A,E
1298841,702,5,"37,3",D,F,D,A,C
1298841,702,5,"26,1",B,B,B,A,B
1298841,702,5,"34,4",B,B,E,A,B
1298841,702,5,"36,5",D,D,B,A,C
1298841,702,5,36,B,B,C,A,E
1298841,702,5,"45,6",B,B,A,A,B
1298841,702,5,"27,5",B,C,B,B,A
1298841,702,5,,B,B,B,A,B
1298841,702,5,"35,7",E,F,C,D,B
1298841,702,5,31,E,F,C,A,B
1298841,702,5,,,,,,
1298841,702,5,29,D,D,C,A,B
1298841,702,5,54,C,B,F,A,E
1298841,702,5,"37,3",B,B,B,A,C
1298841,702,5,,D,D,A,A,C
1298841,702,5,,,,,,
1298841,702,5,33,B,C,A,A,C
1298841,702,5,25,B,B,B,A,B
1298841,702,5,"30,8",B,B,B,A,D
1298841,702,5,"35,7",A,A,C,A,B
1298841,702,5,"47,7",D,D,C,A,B
1298841,702,5,"31,6",B,F,F,A,C
1298841,702,5,,B,D,A,A,D
1298841,702,5,"47,3",D,B,F,B,B
1298841,702,5,"53,1",A,A,C,A,C
1298841,702,5,"37,2",B,B,B,A,C
1298841,702,5,,B,B,A,B,B
1298841,702,5,"41,8",B,C,C,A,D
1298841,702,5,"27,7",A,A,B,A,C
1298841,702,5,"28,7",C,C,C,A,D
1298841,702,5,"43,5",E,C,C,A,B
1298841,702,5,"16,3",B,B,C,A,D
1298841,702,5,43,A,A,B,B,D
1298841,702,5,"41,1",D,C,B,A,B
1298841,702,5,"39,6",D,D,E,E,B
1298841,702,5,"58,7",C,E,B,A,B
1298841,702,5,"31,4",B,C,F,A,D
1298841,702,5,"27,4",A,B,D,A,B
1298841,702,5,"35,1",D,B,B,D,E
1298841,702,5,23,B,B,B,A,C
1298841,702,5,"26,9",B,B,A,A,E
1298841,702,5,,,,,,
1298841,702,5,"23,2",A,A,B,A,B
1298841,702,5,"30,8",A,A,B,A,C
1298841,702,5,"61,3",B,D,E,A,C
1298841,702,5,"32,7",B,B,A,A,C
1298841,702,5,"41,9",E,F,C,B,E
1298841,702,5,"40,1",B,F,C,A,A
1298841,702,5,"45,4",B,B,A,A,E
1298841,702,5,32,C,C,C,A,E
1298841,702,5,"22,6",B,B,B,A,E
1298841,702,5,"35,8",A,B,A,A,C
1298841,702,5,"28,1",B,B,C,A,D
1298841,702,5,"41,8",B,D,D,A,B
1298841,702,5,,,,,,
1298841,702,5,"37,4",D,F,D,A,B
1298841,702,5,"33,5",B,B,B,A,B
1298841,702,5,"52,7",C,D,B,A,E
1298841,702,5,"37,1",B,B,A,A,C
1298841,702,5,37,B,B,A,A,D
1298841,702,5,,C,B,B,A,C
1298841,702,5,"29,6",B,B,C,A,B
1298841,702,5,"35,8",B,A,B,A,B
1298841,702,5,"24,4",A,A,A,A,C
1298841,702,5,"56,7",E,D,C,B,C
1298841,702,5,"56,2",D,D,E,B,C
1298841,702,5,"31,3",B,B,B,A,C
1298841,702,5,,,,,,
1298841,702,5,,B,B,E,B,C
1304557,702,5,"45,2",C,C,B,A,C
1304557,702,5,"43,5",B,D,B,A,B
1304557,702,5,"29,5",C,E,D,A,E
1304557,702,5,"51,7",B,C,B,A,B
1304557,702,5,56,D,F,C,A,C
1304557,702,5,"34,7",B,C,B,A,B
1304557,702,5,"64,7",,,,,
1304557,702,5,"57,1",F,F,F,A,E
1304557,702,5,"46,2",D,B,C,A,E
1304557,702,5,"71,2",D,D,B,E,D
1304557,702,5,"42,2",C,E,C,A,C
1321334,702,5,"19,4",B,B,B,A,E
1321334,702,5,"33,7",B,C,E,B,C
1321334,702,5,"31,4",D,B,C,A,D
1321334,702,5,"47,4",B,C,D,B,C
1321334,702,5,"54,2",A,A,E,A,E
1321334,702,5,"31,2",D,D,A,A,B
1321334,702,5,51,C,D,B,E,E
1321334,702,5,"46,3",A,B,B,A,D
1321334,702,5,,,,,,
1321334,702,5,"30,9",A,A,A,A,C
1321334,702,5,,,,,,
1321334,702,5,,B,B,C,A,C
1321334,702,5,42,D,E,D,A,B
1321334,702,5,49,B,B,A,A,D
1321334,702,5,"34,5",C,D,D,A,D
1321334,702,5,"36,4",E,E,E,A,D
1321334,702,5,,D,D,C,A,D
1321334,702,5,"32,4",A,A,C,A,B
1321334,702,5,"41,7",C,B,C,B,B
1321334,702,5,"50,4",C,C,D,E,B
1321334,702,5,"29,9",C,B,B,A,C
1321334,702,5,"38,1",F,A,C,A,C
1321334,702,5,"36,7",D,B,B,A,D
1321334,702,5,"35,2",B,B,B,A,C
1321334,702,5,"56,9",A,B,B,A,E
1321334,702,5,"36,4",E,D,B,A,C
1321334,702,5,,D,B,E,A,B
1321334,702,5,"40,4",C,B,B,A,D
1321334,702,5,,A,A,E,A,B
1321334,702,5,"38,4",C,B,B,A,B
1321334,702,5,"27,2",C,A,A,A,B
1321334,702,5,,E,E,C,A,A
1321334,702,5,"35,1",D,E,B,A,D
1321334,702,5,"38,1",B,A,E,A,D
1404185,702,5,26,B,B,B,A,B
1404185,702,5,"20,9",A,C,B,A,B
1404185,702,5,"26,8",B,C,A,A,B
1404185,702,5,"35,9",B,B,B,A,B
1404185,702,5,"45,2",B,D,B,A,A
1404185,702,5,"15,8",C,C,D,A,B
1404185,702,5,"33,6",B,A,A,A,D
1404185,702,5,"22,7",,,,,
1404185,702,5,,B,B,B,A,E
1404185,702,5,"36,6",D,F,C,A,C
1404185,702,5,,,,,,
1404185,702,5,"26,6",A,B,C,A,C
1404185,702,5,,,,,,
1404185,702,5,"32,4",E,C,D,A,C
1404185,702,5,"35,6",,,,,
1404185,702,5,22,B,A,A,A,C
1404185,702,5,,B,A,A,A,B
1404185,702,5,"18,1",D,F,D,A,B
1404185,702,5,"22,9",B,B,B,A,D
1404185,702,5,34,B,D,C,A,C
1404185,702,5,"27,2",B,B,B,A,C
1404185,702,5,"35,9",A,A,D,A,E
1404185,702,5,"49,5",A,A,C,A,C
1404185,702,5,"60,5",B,E,C,A,C
1404185,702,5,"28,3",B,B,B,A,B
1404185,702,5,"16,1",A,A,B,A,B
1404185,702,5,"20,3",A,A,D,A,B
1404185,702,5,"42,2",B,B,B,A,C
1404185,702,5,"24,7",C,C,C,A,B
1404185,702,5,,,,,,
82245,702,5,,,,,,
