Cod_curso,Cod_grupo_curso,Cod_regiao_curso,Nota_geral,Escolaridade_pai,Escolaridade_mae,Renda,Tipo_escola,Horas_estudos
118100,702,2,"71,2",A,B,B,A,B
118100,702,2,"44,4",B,B,A,A,C
118100,702,2,"38,9",B,B,A,A,B
118100,702,2,"34,9",B,C,A,A,B
118100,702,2,"34,9",B,C,A,A,C
118100,702,2,"47,8",C,C,B,A,E
118100,702,2,"34,7",B,B,B,A,D
118100,702,2,"46,5",A,A,A,A,B
118100,702,2,36,B,B,A,B,C
118100,702,2,"58,2",C,C,B,A,E
118100,702,2,"45,3",D,D,A,A,B
118100,702,2,,,,,,
118100,702,2,"33,3",B,A,B,A,B
118100,702,2,"33,1",A,B,A,A,D
118100,702,2,"27,6",B,B,A,A,B
118100,702,2,"29,3",A,A,A,A,E
118100,702,2,"41,6",A,B,A,A,D
118100,702,2,"27,4",B,B,B,A,D
118100,702,2,"49,1",C,C,A,A,B
118100,702,2,"51,2",B,B,A,A,C
118100,702,2,"43,9",C,F,A,A,C
118100,702,2,"42,7",B,C,A,A,D
118100,702,2,"30,5",B,D,B,A,D
118100,702,2,"49,4",D,B,B,B,D
118100,702,2,"32,9",D,D,E,A,C
118100,702,2,"29,5",A,C,B,A,D
118100,702,2,"30,7",B,D,B,B,B
118100,702,2,"61,9",B,B,C,A,B
118100,702,2,"51,3",B,D,B,A,A
123356,702,2,"47,2",C,B,A,A,C
123356,702,2,"37,6",B,B,A,A,C
123356,702,2,,B,B,A,A,D
123356,702,2,"23,6",B,B,C,A,E
123356,702,2,24,B,B,A,A,C
123356,702,2,,,,,,
123356,702,2,"23,3",B,D,A,A,B
123356,702,2,"18,6",B,A,A,A,E
123356,702,2,"33,3",B,C,A,A,C
123356,702,2,"27,7",A,A,A,A,C
123356,702,2,"11,2",B,B,A,A,B
123356,702,2,"41,3",C,A,B,A,C
123356,702,2,"30,5",A,A,B,A,B
123356,702,2,"31,5",C,B,B,A,E
123356,702,2,"41,9",A,A,B,A,D
123356,702,2,25,C,B,B,A,B
123356,702,2,"35,4",A,A,C,A,D
123356,702,2,"31,6",B,B,A,A,B
123356,702,2,"26,5",A,A,A,A,D
123356,702,2,"37,5",B,B,B,A,D
123356,702,2,"35,6",B,B,A,A,D
123356,702,2,"28,7",A,A,A,A,C
123356,702,2,"47,1",A,B,B,A,E
123356,702,2,"26,4",C,A,C,A,B
123356,702,2,"24,2",A,A,B,A,D
123356,702,2,"31,4",A,A,C,A,B
123356,702,2,"36,5",A,D,C,A,D
123356,702,2,"55,1",B,B,E,A,B
123356,702,2,"34,8",B,B,C,E,E
123356,702,2,,B,D,B,A,C
123356,702,2,,,,,,
123356,702,2,,,,,,
123356,702,2,,,,,,
123356,702,2,"40,1",B,B,C,D,B
123356,702,2,"55,6",D,D,E,B,C
123356,702,2,40,B,B,C,A,E
123356,702,2,,,,,,
123356,702,2,"60,9",D,D,D,B,B
123356,702,2,"25,9",B,D,C,D,B
123356,702,2,"36,6",B,A,A,A,C
123356,702,2,"44,5",A,A,B,A,C
123356,702,2,"28,2",D,B,A,A,C
123356,702,2,"42,8",C,D,B,A,D
123356,702,2,29,D,D,B,D,D
123356,702,2,"23,4",D,A,A,D,B
123356,702,2,,,,,,
123356,702,2,"34,9",C,B,A,A,C
123356,702,2,"25,6",C,B,B,A,D
123356,702,2,"24,8",B,B,A,A,B
123356,702,2,"24,3",B,C,A,A,B
123356,702,2,"32,8",B,B,A,A,C
123356,702,2,18,B,B,A,A,E
123356,702,2,"53,4",B,B,A,A,C
123356,702,2,"47,1",B,C,A,A,D
123356,702,2,,,,,,
123356,702,2,"46,3",A,A,B,A,D
123356,702,2,,,,,,
123356,702,2,"44,1",A,A,B,A,C
123356,702,2,"38,7",A,A,A,A,B
123356,702,2,30,B,B,A,A,D
123356,702,2,"26,3",,,,,
123356,702,2,"27,5",D,E,C,A,C
123356,702,2,"21,2",D,D,A,A,E
123356,702,2,"19,5",A,B,A,A,C
123356,702,2,"23,4",B,D,C,A,D
123356,702,2,"31,2",C,D,A,A,B
123356,702,2,"43,5",B,B,A,A,B
123356,702,2,"45,5",A,D,C,A,B
123356,702,2,28,B,D,B,A,C
123356,702,2,"18,5",A,A,A,A,B
123356,702,2,"16,8",B,B,A,A,C
123356,702,2,"30,8",A,A,B,A,D
123356,702,2,"42,8",B,A,B,A,B
123356,702,2,,,,,,
123356,702,2,"46,8",A,D,B,A,E
123356,702,2,"39,9",B,B,B,B,D
123356,702,2,"21,2",A,B,A,A,C
123356,702,2,"30,2",C,E,B,B,B
123356,702,2,"30,6",A,B,A,A,B
123356,702,2,"18,1",B,B,A,A,C
123356,702,2,,,,,,
123356,702,2,"60,9",B,C,A,A,D
123356,702,2,,,,,,
123356,702,2,,,,,,
123356,702,2,,,,,,
123356,702,2,"26,4",B,B,B,A,D
123356,702,2,"28,2",,,,,
123356,702,2,,,,,,
123356,702,2,"17,9",B,C,A,A,C
123356,702,2,,,,,,
123356,702,2,,,,,,
123356,702,2,,,,,,
123356,702,2,"39,1",C,D,B,B,C
123356,702,2,,,,,,
123356,702,2,"26,5",A,B,B,A,B
123356,702,2,,,,,,
123356,702,2,,,,,,
123356,702,2,"18,4",A,B,A,A,C
123356,702,2,"41,9",D,D,D,B,B
123356,702,2,,,,,,
123356,702,2,,C,B,A,A,E
123356,702,2,,F,D,F,B,C
123356,702,2,"32,3",A,A,A,A,E
123356,702,2,"36,2",C,F,E,A,B
123356,702,2,"36,8",C,C,A,A,B
123356,702,2,"24,6",A,D,A,A,C
123356,702,2,"25,7",D,D,C,A,B
123519,702,2,"46,5",,,,,
123519,702,2,"46,4",A,A,A,A,C
123519,702,2,"35,8",C,D,A,A,C
123519,702,2,"34,6",A,A,A,A,C
123519,702,2,,,,,,
123519,702,2,"31,7",A,B,B,A,C
123519,702,2,"16,9",,,,,
123519,702,2,"57,8",A,D,B,A,C
123519,702,2,"48,6",C,C,A,A,E
123519,702,2,"46,1",B,A,A,A,D
123519,702,2,"35,9",C,A,B,A,C
123519,702,2,"31,8",C,D,B,A,C
123519,702,2,"35,6",B,B,D,A,C
123519,702,2,"42,7",,,,,
123519,702,2,"50,8",,,,,
123519,702,2,"31,2",B,B,A,A,C
123519,702,2,"23,1",,,,,
123519,702,2,"36,9",B,C,C,A,C
123519,702,2,"21,8",,,,,
123519,702,2,"47,9",B,C,A,A,D
123519,702,2,,D,C,A,A,D
123519,702,2,,,,,,
123519,702,2,"36,6",B,B,A,A,C
123519,702,2,"30,5",A,B,A,A,E
123787,702,2,,A,A,A,A,D
123787,702,2,"40,1",B,D,A,A,C
123787,702,2,"26,5",B,D,A,A,B
123787,702,2,"41,6",B,A,B,D,B
123787,702,2,"39,4",B,C,B,A,B
123787,702,2,,,,,,
123787,702,2,"29,8",B,C,C,A,B
123787,702,2,"35,7",B,B,A,A,C
300520,702,2,"56,3",,,,,
300520,702,2,,,,,,
300520,702,2,"57,8",B,B,A,A,E
300520,702,2,,,,,,
300520,702,2,"22,8",C,D,A,A,E
300520,702,2,"57,4",C,B,A,A,E
300520,702,2,,D,D,C,E,C
300520,702,2,"51,1",D,D,E,B,B
300520,702,2,"39,8",B,E,A,A,E
300520,702,2,,,,,,
300520,702,2,"29,5",A,D,B,B,C
300520,702,2,"33,6",E,B,C,D,B
300520,702,2,"38,6",B,D,C,B,B
300520,702,2,"59,9",B,A,A,A,E
300520,702,2,"44,4",B,C,B,E,C
300520,702,2,"20,4",C,C,C,B,A
300520,702,2,"28,5",A,B,B,A,B
300520,702,2,"69,5",B,C,A,A,D
300520,702,2,"38,1",D,D,A,A,D
300520,702,2,,,,,,
300520,702,2,"54,8",C,D,A,B,E
300520,702,2,,,,,,
300520,702,2,"35,1",E,D,B,A,B
300520,702,2,"33,5",,,,,
300520,702,2,"58,1",C,E,C,B,B
300520,702,2,"47,1",E,D,D,A,E
300520,702,2,,,,,,
300520,702,2,,,,,,
300520,702,2,"33,9",F,C,C,B,B
300520,702,2,"63,9",D,E,D,A,D
300520,702,2,34,D,E,B,A,D
300520,702,2,"38,5",D,E,B,B,C
300520,702,2,"57,7",B,B,A,A,D
300520,702,2,"45,1",B,E,A,A,D
300520,702,2,"59,7",D,E,A,B,B
300520,702,2,"49,3",C,F,B,A,C
300520,702,2,"56,4",C,C,A,A,B
300520,702,2,51,,,,,
300520,702,2,44,D,D,B,A,C
300520,702,2,,,,,,
300520,702,2,"26,9",B,D,B,A,C
300520,702,2,"25,4",B,C,A,A,C
300520,702,2,"44,5",D,C,A,A,D
300520,702,2,"53,9",D,C,B,A,B
300520,702,2,"56,4",D,C,D,A,C
300520,702,2,"43,8",D,D,B,E,B
300520,702,2,"33,1",D,B,A,A,C
300520,702,2,"32,1",C,D,C,B,D
300520,702,2,"24,4",D,D,A,B,B
300520,702,2,,,,,,
300520,702,2,"52,3",C,C,B,A,B
300520,702,2,"61,7",D,D,B,A,C
300520,702,2,"38,9",A,D,C,D,D
300520,702,2,"19,4",C,C,D,D,C
300520,702,2,"33,4",B,B,A,A,D
300520,702,2,"28,6",A,D,A,B,C
300520,702,2,"18,6",B,C,B,B,C
300520,702,2,"32,2",B,E,A,A,C
300520,702,2,"22,5",B,D,A,B,E
300520,702,2,"72,8",D,D,C,B,C
300520,702,2,"24,7",F,D,C,B,B
300520,702,2,21,B,C,A,A,C
300520,702,2,"46,7",A,B,A,A,E
300520,702,2,"52,8",D,D,B,B,E
300520,702,2,"43,3",D,D,B,D,C
300520,702,2,"64,5",D,D,A,B,E
300520,702,2,,,,,,
300520,702,2,,,,,,
300520,702,2,"50,3",D,D,B,B,C
300520,702,2,"11,1",C,D,A,B,B
300520,702,2,,,,,,
312333,702,2,"41,7",B,C,B,A,C
312333,702,2,"42,8",,,,,
312333,702,2,"47,7",B,C,D,A,B
312333,702,2,"33,7",D,F,A,A,B
312333,702,2,"27,6",C,B,E,A,B
312333,702,2,"48,2",B,C,A,A,D
312333,702,2,"14,4",B,B,B,A,C
312333,702,2,,B,D,B,B,B
312333,702,2,"38,3",A,B,C,A,B
312333,702,2,"57,3",F,D,E,A,B
312333,702,2,"45,8",B,B,C,A,B
312333,702,2,"35,7",A,A,A,A,C
312333,702,2,"59,5",B,D,A,A,C
312333,702,2,"47,8",C,C,D,A,C
312333,702,2,"44,1",A,B,A,B,B
312333,702,2,"36,6",D,D,D,E,B
312333,702,2,"52,7",D,F,E,B,B
312333,702,2,"35,3",,,,,
312333,702,2,"43,4",C,D,A,A,B
312333,702,2,"30,6",B,B,A,A,C
312333,702,2,33,A,E,B,A,B
312333,702,2,"24,6",A,A,B,A,C
312333,702,2,"66,4",C,D,B,A,C
312333,702,2,"66,1",D,D,C,B,E
312333,702,2,"39,8",C,B,A,A,C
312333,702,2,"56,6",D,E,C,B,D
312333,702,2,"46,3",E,B,E,B,C
312333,702,2,"56,5",B,C,B,A,E
312333,702,2,"51,2",D,D,B,B,B
312333,702,2,,,,,,
312333,702,2,"49,3",C,D,A,A,C
312333,702,2,"23,6",C,C,B,B,B
312333,702,2,"54,4",B,B,F,A,D
312333,702,2,"48,2",C,C,A,B,B
312333,702,2,"24,8",D,C,B,A,B
312333,702,2,"56,6",D,B,A,A,D
312333,702,2,"33,2",A,A,A,A,B
312333,702,2,"51,3",E,D,D,D,B
312333,702,2,"35,6",B,D,A,D,B
312333,702,2,25,B,B,A,B,C
312333,702,2,"39,2",B,B,D,A,C
312333,702,2,"82,9",D,D,B,B,C
312333,702,2,"47,2",D,B,B,B,D
312333,702,2,"44,4",B,C,A,A,B
312333,702,2,"55,5",C,D,A,A,B
312333,702,2,"24,4",,,,,
312333,702,2,"50,8",B,B,C,A,B
312333,702,2,64,D,B,B,B,E
312333,702,2,"53,1",C,F,E,E,D
312333,702,2,"43,6",A,A,A,A,E
312333,702,2,"48,1",D,D,C,A,D
312333,702,2,"32,3",A,B,A,A,C
312333,702,2,"57,2",B,D,D,B,C
312333,702,2,"58,2",C,B,B,A,B
1103556,702,2,"35,5",D,B,B,A,B
1103556,702,2,"44,9",B,A,B,A,B
1103556,702,2,"30,3",D,A,E,A,C
1103556,702,2,"19,4",D,C,B,A,C
1103556,702,2,"32,6",A,A,A,A,B
1103556,702,2,,,,,,
1103556,702,2,"54,7",C,E,B,A,B
1103556,702,2,"29,7",A,C,A,A,B
1103556,702,2,"35,1",B,D,A,A,B
1103556,702,2,"37,2",B,A,C,A,B
1103556,702,2,"27,4",B,C,B,A,E
1103556,702,2,"26,3",B,C,A,A,B
1103556,702,2,"16,7",D,B,B,A,C
1103556,702,2,"31,7",D,B,A,A,C
1103556,702,2,"36,4",B,D,C,A,B
1103556,702,2,"30,4",D,D,B,B,B
1103556,702,2,17,A,A,B,A,D
1103556,702,2,"37,6",C,E,D,D,B
1103556,702,2,"46,3",,,,,
1103556,702,2,"27,8",B,B,B,A,C
1103556,702,2,,,,,,
1103556,702,2,"29,9",B,C,A,A,C
1103556,702,2,"26,9",C,D,A,B,B
1103556,702,2,,,,,,
1103556,702,2,"31,9",D,D,C,B,B
1103556,702,2,34,D,D,B,D,B
1103556,702,2,"55,7",B,E,A,B,D
1103556,702,2,"38,2",C,D,B,A,B
1103556,702,2,,,,,,
1103556,702,2,"17,6",A,C,B,D,B
1103556,702,2,"42,8",B,D,B,B,D
1103556,702,2,"41,8",A,B,C,E,B
1103556,702,2,"35,4",D,D,A,B,B
1103556,702,2,"24,1",D,A,A,A,A
1103813,702,2,"27,1",A,B,A,A,B
1103813,702,2,"52,4",D,D,B,A,B
1103813,702,2,,,,,,
1103813,702,2,"43,6",B,E,B,E,C
1103813,702,2,"29,8",A,E,A,A,B
1103813,702,2,,C,B,B,A,B
1103813,702,2,"29,5",D,F,B,B,B
1103813,702,2,"56,5",B,B,A,A,C
1103813,702,2,"19,2",A,D,A,A,A
1103813,702,2,,,,,,
1103813,702,2,"28,6",B,B,A,A,B
1103813,702,2,,,,,,
1103813,702,2,"42,4",B,D,A,A,B
1103813,702,2,"39,5",C,A,A,A,D
1103813,702,2,"30,2",B,D,A,A,B
1103813,702,2,"52,9",D,D,B,A,E
1103813,702,2,"38,1",B,D,A,A,B
1103813,702,2,,,,,,
1103813,702,2,,,,,,
1103813,702,2,"26,8",A,A,A,A,B
1103813,702,2,,D,B,C,A,B
1103813,702,2,"29,5",A,A,B,D,B
1103813,702,2,"37,1",A,A,C,A,C
1103910,702,2,"30,6",C,F,B,A,D
1103910,702,2,26,E,D,A,A,B
1103910,702,2,,B,D,A,A,B
1103910,702,2,"22,7",D,B,A,A,B
1103910,702,2,46,B,D,A,A,D
1103910,702,2,"30,2",A,F,A,A,B
1103910,702,2,"34,5",A,A,A,A,C
1103910,702,2,"37,1",D,D,F,A,E
1103910,702,2,"42,7",A,C,A,A,B
1103910,702,2,"35,8",B,D,A,A,B
1103910,702,2,"49,3",B,C,A,A,D
1103910,702,2,"40,9",B,D,A,A,C
1103910,702,2,,A,C,A,A,D
1103910,702,2,"24,4",C,D,B,A,C
1103910,702,2,"37,1",A,B,A,A,B
1103910,702,2,"42,7",B,B,A,A,E
1103910,702,2,"33,9",B,B,A,A,B
1103910,702,2,,,,,,
1103910,702,2,"35,6",C,C,C,A,C
1103910,702,2,"36,3",C,C,A,A,B
1103910,702,2,"41,5",A,C,B,A,C
1103910,702,2,"26,7",B,B,B,A,C
1103910,702,2,"28,3",D,C,A,A,C
1103910,702,2,"37,9",B,C,A,B,B
1103910,702,2,26,D,D,B,B,C
1103910,702,2,,,,,,
1103910,702,2,30,A,B,B,A,B
1103910,702,2,"45,2",C,D,A,A,C
1103911,702,2,"46,6",B,F,B,A,C
1103911,702,2,"17,5",B,B,C,A,E
1103911,702,2,"35,8",A,B,A,A,C
1103911,702,2,"27,1",C,D,B,A,C
1103911,702,2,,F,F,A,A,B
1103911,702,2,"22,5",C,B,A,A,C
1103911,702,2,,B,F,A,D,B
1103911,702,2,"30,6",B,B,A,A,B
1103911,702,2,"31,9",C,A,B,A,B
1103911,702,2,"46,3",D,F,A,A,C
1103911,702,2,"29,4",C,C,A,A,C
1103911,702,2,"31,4",C,F,C,A,D
1103911,702,2,"26,6",B,B,B,A,B
1103911,702,2,"23,2",B,B,B,A,B
1103911,702,2,"48,3",B,B,B,B,A
1103911,702,2,"39,6",D,D,A,A,C
1103911,702,2,25,A,A,A,A,B
1103911,702,2,"32,2",B,B,A,A,E
1103911,702,2,"26,6",B,B,A,B,B
1103911,702,2,"16,4",B,B,A,A,D
1103911,702,2,"42,8",B,B,B,A,C
1103911,702,2,"18,5",B,E,B,D,B
1103911,702,2,"36,4",B,B,A,A,B
1103911,702,2,"33,1",E,D,A,A,E
1103911,702,2,"25,4",B,D,A,A,B
1103911,702,2,"26,8",B,E,B,A,B
1103911,702,2,"35,1",F,B,A,B,E
1103911,702,2,"32,5",B,C,A,A,D
1103912,702,2,"23,2",B,C,A,A,B
1103912,702,2,"30,4",D,C,A,B,B
1103912,702,2,"20,5",C,C,A,A,B
1103912,702,2,"41,6",B,B,A,A,C
1103912,702,2,"23,8",C,C,A,A,C
1103912,702,2,"24,3",A,C,A,A,D
1103912,702,2,,,,,,
1103912,702,2,"39,9",B,B,A,A,D
1103912,702,2,"39,4",B,B,A,A,E
1103914,702,2,"34,1",C,B,A,A,C
1103914,702,2,"32,6",B,B,B,A,B
1103914,702,2,"28,7",B,B,B,A,D
1103914,702,2,"19,4",A,B,B,A,B
1103914,702,2,23,C,B,A,A,C
1103914,702,2,"34,8",D,E,B,A,B
1103914,702,2,"30,6",A,D,A,A,C
1103914,702,2,"30,2",A,A,A,A,D
1103914,702,2,"20,1",D,D,A,A,D
1103914,702,2,"29,6",B,A,B,B,C
1103914,702,2,46,A,B,A,A,D
1103914,702,2,"36,8",B,A,A,A,B
1103914,702,2,"28,3",A,E,A,A,B
1103914,702,2,"36,7",D,B,B,A,B
1103914,702,2,"34,5",C,B,A,A,C
1103914,702,2,"17,5",B,B,A,A,D
1103914,702,2,"31,6",D,D,A,A,C
1103914,702,2,"48,1",B,D,A,A,C
1103914,702,2,"28,5",B,B,A,A,B
1103914,702,2,46,D,D,A,A,B
1103914,702,2,"50,5",B,C,A,A,C
1103914,702,2,"37,3",B,B,A,A,B
1103914,702,2,"45,7",A,A,A,A,B
1103914,702,2,"35,2",B,B,A,A,B
1103914,702,2,,,,,,
1103914,702,2,"23,5",B,B,A,A,B
1103914,702,2,,B,F,B,A,B
1103914,702,2,"34,4",B,D,A,A,B
1103914,702,2,"35,1",B,E,B,A,B
1103914,702,2,"34,2",B,A,A,B,B
1103914,702,2,"22,1",D,D,A,B,E
1103914,702,2,"24,1",B,B,A,A,B
1103914,702,2,"34,9",B,B,A,B,B
1103914,702,2,20,A,A,A,A,A
1103914,702,2,0,A,A,A,A,B
1103914,702,2,"31,2",B,A,A,A,A
1103914,702,2,"15,7",A,A,B,A,E
1103914,702,2,"40,1",C,B,A,A,B
1103914,702,2,"16,7",B,B,B,A,A
1103914,702,2,"17,9",A,A,A,A,C
1103914,702,2,"17,6",A,A,A,A,D
1103914,702,2,"8,4",,,,,
1103914,702,2,19,A,B,A,A,B
1103914,702,2,"28,7",B,D,A,A,B
1103914,702,2,"44,2",E,F,A,A,C
1103914,702,2,"41,7",C,C,A,A,D
1103914,702,2,30,C,D,A,A,B
1103914,702,2,"28,6",C,C,A,A,A
1103914,702,2,"38,5",B,E,A,A,D
1122743,702,2,"56,5",C,F,C,A,C
1122743,702,2,,,,,,
1122743,702,2,"59,4",B,D,C,A,E
1122743,702,2,"57,4",F,D,A,B,C
1122743,702,2,"70,4",B,D,C,B,E
1122743,702,2,"39,1",B,A,D,A,E
1122743,702,2,"48,8",D,F,E,E,D
1122743,702,2,"56,2",D,D,A,A,D
1122743,702,2,57,C,D,B,A,E
1122743,702,2,39,D,D,D,B,E
1123270,702,2,"45,9",E,E,B,E,A
1123270,702,2,"28,3",D,E,D,A,D
1123270,702,2,"46,3",B,B,A,A,E
1123270,702,2,"50,7",B,D,A,A,C
1123270,702,2,"46,6",A,B,B,A,B
1123270,702,2,"58,2",A,E,D,A,C
1123270,702,2,"37,1",D,D,A,A,C
1123270,702,2,58,A,B,A,A,C
1123270,702,2,"48,4",B,A,A,A,C
1123270,702,2,"38,3",D,D,A,A,C
1123270,702,2,"33,4",B,C,A,A,D
1123270,702,2,"33,8",D,B,B,A,B
1123270,702,2,"35,8",D,B,A,A,A
1123270,702,2,"51,8",A,C,A,A,B
1123270,702,2,"16,1",D,C,B,A,D
1123270,702,2,"48,3",D,B,B,A,D
1123270,702,2,"44,5",B,A,A,A,A
1123270,702,2,"49,3",E,C,B,A,B
1127113,702,2,,,,,,
1127113,702,2,"34,9",A,B,A,A,C
1127113,702,2,"45,8",,,,,
1127113,702,2,,,,,,
1127113,702,2,"44,8",C,C,A,A,D
1128030,702,2,35,C,E,C,A,C
1128030,702,2,"27,3",A,B,A,A,B
1128030,702,2,53,A,B,B,A,E
1128030,702,2,"52,4",A,C,C,A,B
1128030,702,2,"47,6",D,D,A,A,D
1128030,702,2,"34,6",C,F,D,B,B
1128030,702,2,53,E,D,E,A,C
1128030,702,2,40,C,C,B,E,D
1128030,702,2,,,,,,
1128030,702,2,"38,2",E,C,B,D,B
1128030,702,2,"38,2",A,B,B,A,D
1128030,702,2,"26,4",A,A,B,A,B
1128030,702,2,"21,6",C,A,A,A,B
1128030,702,2,"79,2",C,F,C,B,C
1128030,702,2,,A,D,A,A,B
1128030,702,2,"34,5",A,B,A,A,E
1128030,702,2,"36,2",B,D,A,B,B
1128030,702,2,"28,2",B,D,A,A,E
1128030,702,2,"58,7",B,B,C,A,C
1128096,702,2,,,,,,
1128096,702,2,"53,2",B,D,B,D,C
1128096,702,2,,,,,,
1128096,702,2,"49,7",B,D,B,A,E
1128096,702,2,"34,1",A,B,B,A,B
1128096,702,2,62,B,D,A,A,B
1128096,702,2,"36,6",D,F,B,B,E
1128096,702,2,27,A,E,A,A,C
1128096,702,2,,A,A,B,E,C
1128096,702,2,,B,B,A,A,B
1128096,702,2,"51,7",B,B,A,A,E
1128096,702,2,"43,1",B,B,A,A,E
1128096,702,2,66,E,D,C,A,D
1128096,702,2,,,,,,
1128096,702,2,"49,1",D,C,A,A,E
1128096,702,2,"52,2",B,B,A,A,B
1128096,702,2,"48,5",B,B,A,A,B
1128096,702,2,,B,B,D,A,B
1128096,702,2,49,A,B,B,A,B
1137846,702,2,"36,5",A,C,C,A,B
1137846,702,2,"4,5",D,D,A,A,C
1137846,702,2,"52,9",E,D,C,B,C
1137846,702,2,"51,8",D,D,B,A,B
1137846,702,2,"41,5",D,B,C,A,B
1137846,702,2,"43,3",A,D,A,A,B
1137846,702,2,36,D,D,F,A,C
1137846,702,2,,D,D,C,E,A
1137846,702,2,"30,8",B,B,A,A,B
1137846,702,2,"40,9",B,D,B,A,B
1137846,702,2,"36,1",C,C,C,A,E
1137846,702,2,"39,4",E,E,F,B,C
1137846,702,2,"13,4",C,D,C,A,C
1137846,702,2,"32,8",C,E,D,E,B
1137846,702,2,"36,7",D,B,C,A,D
1140021,702,2,"25,7",B,E,C,A,C
1140021,702,2,"26,4",B,B,B,B,C
1140021,702,2,,,,,,
1140021,702,2,"16,5",A,A,C,A,C
1140021,702,2,"17,5",B,B,B,A,B
1140021,702,2,"42,7",A,C,A,A,D
1140021,702,2,,,,,,
1140021,702,2,,,,,,
1140021,702,2,"18,3",B,B,A,A,B
1140021,702,2,"26,1",A,B,A,A,B
1140021,702,2,,,,,,
1140021,702,2,,,,,,
1140021,702,2,"32,8",B,B,A,A,B
1140021,702,2,"32,1",B,B,A,A,B
1140021,702,2,"24,5",C,E,C,A,D
1140021,702,2,"37,5",A,A,D,A,C
1140021,702,2,,,,,,
1140021,702,2,41,B,B,D,A,C
1140021,702,2,"18,5",A,A,B,B,E
1140021,702,2,"16,5",A,A,C,A,C
1140021,702,2,"21,6",B,B,A,B,C
1140021,702,2,"36,8",B,A,A,A,D
1140021,702,2,"23,1",A,B,A,A,B
1140021,702,2,"38,9",B,B,A,B,B
1140021,702,2,"39,9",C,B,F,A,B
1140021,702,2,,B,D,A,A,B
1140021,702,2,"26,4",F,F,B,B,B
1140021,702,2,,E,E,A,A,D
1140021,702,2,,D,F,B,A,E
1140021,702,2,"29,6",A,A,A,A,B
1140021,702,2,"33,5",B,B,B,B,D
1140021,702,2,,,,,,
1140021,702,2,"19,7",D,D,A,E,C
1140021,702,2,"15,7",B,D,C,A,B
1140021,702,2,40,A,B,B,A,E
1140021,702,2,"26,1",B,B,C,B,C
1140021,702,2,,,,,,
1140021,702,2,"27,5",B,B,A,A,C
1140021,702,2,"30,9",B,D,C,A,B
1140021,702,2,"41,8",B,B,B,A,B
1140021,702,2,"28,6",A,C,A,A,B
1140021,702,2,"24,2",C,E,B,A,B
1140021,702,2,26,D,D,C,A,B
1140021,702,2,"29,8",B,E,B,A,E
1140021,702,2,"23,9",A,B,A,A,B
1140021,702,2,,,,,,
1140021,702,2,"10,2",B,B,D,E,C
1140021,702,2,,,,,,
1147173,702,2,"42,4",B,D,A,A,B
1147173,702,2,"33,1",B,B,A,A,B
1147173,702,2,"45,3",B,B,A,A,B
1147173,702,2,"33,1",A,D,A,A,C
1147173,702,2,14,A,B,A,A,D
1147173,702,2,"18,3",A,B,A,A,C
1147173,702,2,"33,6",B,B,B,A,B
1147173,702,2,"39,1",A,A,A,A,E
1147173,702,2,,B,B,A,A,B
1147173,702,2,"20,4",B,B,A,A,C
1147173,702,2,,,,,,
1147173,702,2,"38,3",B,E,B,A,E
1147173,702,2,38,B,B,B,A,B
1147173,702,2,"38,5",D,D,A,B,C
1147173,702,2,34,B,B,A,A,B
1147173,702,2,"35,4",E,C,A,A,E
1147173,702,2,"30,1",D,A,B,A,C
1151457,702,2,,,,,,
1151457,702,2,"17,6",B,C,E,B,C
1151457,702,2,"32,7",B,C,B,A,C
1151457,702,2,"34,7",B,C,B,A,E
1151457,702,2,"30,1",B,A,E,A,D
1151457,702,2,28,B,B,B,A,B
1151457,702,2,"37,2",B,C,D,D,B
1151457,702,2,"14,9",C,C,A,A,B
1151457,702,2,,,,,,
1151457,702,2,,,,,,
1152880,702,2,34,A,F,B,A,C
1152880,702,2,"32,6",B,E,B,E,C
1152880,702,2,"40,6",D,F,C,A,E
1152880,702,2,"43,6",D,D,A,A,C
1152880,702,2,"39,9",A,D,A,A,D
1152880,702,2,"69,7",A,D,C,A,E
1152880,702,2,,B,B,A,A,C
1152880,702,2,"44,4",C,C,A,A,E
1152880,702,2,"53,8",D,D,A,A,C
1152880,702,2,"33,5",A,B,A,A,B
1152880,702,2,29,C,B,A,A,B
1152880,702,2,"27,8",B,B,A,A,D
1152880,702,2,"51,7",C,C,A,A,C
1152880,702,2,"40,7",D,D,B,A,E
1152880,702,2,"49,1",B,B,A,A,D
1152880,702,2,"48,7",B,D,A,E,C
1152880,702,2,"33,8",C,C,A,A,B
1152880,702,2,"39,7",B,D,A,A,B
1152880,702,2,"29,8",B,B,A,A,E
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,"56,4",E,D,B,B,D
1153298,702,2,,,,,,
1153298,702,2,"34,2",B,F,D,B,C
1153298,702,2,,,,,,
1153298,702,2,,,,,,
