Cod_curso,Cod_grupo_curso,Cod_regiao_curso,Nota_geral,Escolaridade_pai,Escolaridade_mae,Renda,Tipo_escola,Horas_estudos
100309,702,3,"47,5",B,A,B,A,B
100309,702,3,,D,D,D,A,B
100309,702,3,"33,2",A,A,A,A,A
100309,702,3,"60,3",B,B,E,A,D
100309,702,3,"38,1",B,F,A,A,B
100309,702,3,"31,7",A,A,A,A,D
100309,702,3,"43,5",B,D,B,A,E
100309,702,3,"40,4",D,E,C,A,D
100309,702,3,,,,,,
100309,702,3,,B,B,A,A,E
100309,702,3,"8,9",B,B,B,A,B
100309,702,3,"46,8",D,B,A,D,E
100309,702,3,"47,5",D,D,E,A,D
100309,702,3,"32,6",C,C,C,A,C
100309,702,3,,,,,,
100309,702,3,"31,1",E,C,B,A,B
100309,702,3,"10,2",B,B,B,A,D
100309,702,3,"30,2",B,D,B,A,E
100309,702,3,"30,3",B,B,A,A,C
100309,702,3,"60,6",E,D,C,B,B
100309,702,3,"62,8",E,F,F,B,A
100309,702,3,"29,1",A,D,A,A,B
100309,702,3,,,,,,
100309,702,3,,,,,,
100309,702,3,"33,1",C,E,B,A,B
100309,702,3,"30,5",B,B,B,A,B
100309,702,3,"55,1",E,D,B,A,A
100309,702,3,"38,6",B,B,A,A,C
100309,702,3,"39,7",B,C,C,A,E
100309,702,3,,B,A,B,A,B
100309,702,3,,B,C,E,A,B
100309,702,3,"35,5",B,B,E,A,E
100309,702,3,"43,3",B,C,D,B,C
100309,702,3,"25,6",C,D,C,A,B
100309,702,3,"43,8",B,B,C,A,D
100309,702,3,"24,6",A,B,B,B,B
100309,702,3,,,,,,
100309,702,3,"30,2",B,B,A,A,C
100309,702,3,"23,7",A,E,A,A,B
100309,702,3,,,,,,
100309,702,3,"28,3",,,,,
100309,702,3,"35,2",D,F,C,A,B
100309,702,3,,,,,,
100309,702,3,"79,8",C,D,E,B,B
100309,702,3,"37,7",B,B,C,A,B
100309,702,3,"43,2",,,,,
100309,702,3,,,,,,
100309,702,3,"30,2",B,B,A,A,B
100309,702,3,"46,3",D,F,E,B,B
100309,702,3,"56,4",C,B,B,E,E
100309,702,3,,,,,,
100309,702,3,"28,4",A,A,B,A,D
100309,702,3,"23,1",D,C,E,A,B
100309,702,3,"31,4",A,B,D,A,C
100309,702,3,"37,7",B,B,A,A,B
100309,702,3,,,,,,
100309,702,3,"25,1",F,C,B,A,C
100309,702,3,"24,4",A,A,C,D,E
100309,702,3,"50,2",C,C,B,A,C
100309,702,3,"22,6",B,C,C,A,D
100309,702,3,,,,,,
100309,702,3,"30,6",A,A,C,A,D
100309,702,3,"27,8",F,E,E,A,D
100309,702,3,"31,5",E,C,E,A,C
100309,702,3,,,,,,
100309,702,3,"28,1",E,D,E,E,C
100309,702,3,"31,8",B,B,E,D,C
100309,702,3,34,A,A,D,A,E
100309,702,3,"50,3",E,B,C,A,B
100309,702,3,"29,5",B,B,C,A,B
100309,702,3,25,B,E,B,E,B
100309,702,3,"57,8",C,D,B,A,B
100309,702,3,"27,9",B,B,B,A,E
100309,702,3,"53,8",E,D,D,A,B
100309,702,3,"35,7",B,B,C,A,D
100309,702,3,"51,3",B,D,B,A,B
100309,702,3,"19,8",,,,,
100309,702,3,"52,7",C,D,A,A,B
100309,702,3,"41,4",B,D,D,A,D
100309,702,3,,,,,,
100309,702,3,"18,9",A,B,A,A,B
100309,702,3,"11,1",E,D,C,A,C
100309,702,3,,B,C,A,A,C
100309,702,3,"37,3",F,F,F,A,E
100309,702,3,,,,,,
100309,702,3,,,,,,
100309,702,3,,,,,,
100309,702,3,,,,,,
100309,702,3,"54,4",D,C,F,A,C
100309,702,3,,,,,,
100309,702,3,,,,,,
100309,702,3,"21,5",B,B,C,A,E
100309,702,3,"29,7",B,B,B,A,C
100309,702,3,"41,9",C,C,F,E,D
100309,702,3,"31,3",D,C,A,A,B
100309,702,3,"19,4",B,C,A,A,C
100309,702,3,"38,7",A,A,E,A,E
100309,702,3,,,,,,
100309,702,3,35,B,C,E,B,C
100309,702,3,,,,,,
100309,702,3,,,,,,
100309,702,3,"60,8",F,E,D,B,B
100309,702,3,"23,1",,,,,
100309,702,3,"26,1",D,B,A,A,B
100309,702,3,"36,6",B,B,A,D,C
100309,702,3,"31,6",C,B,B,A,D
100309,702,3,"47,7",B,C,A,A,A
100309,702,3,"22,8",B,A,C,A,C
100309,702,3,31,B,B,F,B,C
100309,702,3,,,,,,
100309,702,3,40,A,A,A,A,D
100309,702,3,,C,B,F,A,E
100309,702,3,"28,1",A,B,B,B,C
100309,702,3,"36,3",B,A,E,D,C
100309,702,3,"49,5",B,A,B,D,B
100309,702,3,"22,3",D,D,E,B,C
100309,702,3,"35,4",B,C,B,A,B
100309,702,3,"39,3",D,D,E,A,B
100309,702,3,"42,4",B,C,B,A,A
100309,702,3,,,,,,
100309,702,3,,E,D,E,A,D
100309,702,3,19,E,E,C,D,E
100309,702,3,"66,5",C,D,D,A,A
100309,702,3,"36,7",A,F,E,A,D
100309,702,3,"34,2",B,D,A,A,B
100309,702,3,,,,,,
100309,702,3,,B,C,E,A,B
100309,702,3,"6,7",A,B,B,E,C
100309,702,3,,,,,,
100309,702,3,"27,1",D,C,B,A,C
100309,702,3,,,,,,
100309,702,3,,,,,,
100309,702,3,"44,4",B,C,B,A,C
100309,702,3,"46,2",B,B,B,A,C
100309,702,3,"22,8",B,B,C,A,B
100309,702,3,"31,2",A,A,A,A,C
100309,702,3,"45,9",B,B,A,A,C
100309,702,3,"39,3",B,C,E,B,D
100309,702,3,,,,,,
100309,702,3,"39,3",A,B,B,A,C
100309,702,3,"35,3",D,C,C,A,D
100309,702,3,"47,7",A,D,B,A,E
100309,702,3,,D,D,B,A,B
100309,702,3,"47,2",E,E,C,B,C
100309,702,3,"29,9",B,D,B,A,D
100309,702,3,"30,1",F,F,F,B,B
100309,702,3,"52,2",D,D,D,A,E
100309,702,3,"54,1",E,E,C,B,C
100309,702,3,"23,9",A,A,D,D,C
100309,702,3,47,A,A,C,A,C
100309,702,3,,,,,,
100309,702,3,"44,8",B,B,C,B,D
100309,702,3,"31,7",E,E,C,A,B
100309,702,3,,,,,,
100309,702,3,"29,2",B,B,A,A,B
100309,702,3,,,,,,
100309,702,3,,,,,,
100309,702,3,,E,E,A,B,E
100309,702,3,,,,,,
100309,702,3,"29,6",B,B,A,A,B
100309,702,3,"52,2",E,E,C,A,B
100309,702,3,,,,,,
100309,702,3,,B,B,A,A,D
100309,702,3,"26,8",C,B,A,A,C
100309,702,3,,,,,,
100309,702,3,"16,8",,,,,
100309,702,3,"30,8",B,B,B,A,C
100309,702,3,"57,9",B,C,C,B,D
100309,702,3,"31,6",B,B,E,B,B
100309,702,3,"18,8",B,A,A,A,B
100309,702,3,42,D,C,B,A,B
100309,702,3,"22,4",B,D,D,A,B
100309,702,3,,,,,,
100309,702,3,,,,,,
100309,702,3,,,,,,
100309,702,3,"21,2",C,C,A,A,A
100309,702,3,"47,7",E,C,B,A,E
100309,702,3,,D,E,C,B,E
100309,702,3,"39,9",E,F,E,B,B
100309,702,3,"24,7",D,E,A,A,B
100309,702,3,"56,5",B,A,E,A,B
100309,702,3,,,,,,
100309,702,3,,C,D,B,A,B
100309,702,3,"59,8",C,C,F,B,D
100309,702,3,"33,8",B,C,B,A,D
100309,702,3,"74,8",C,E,D,A,C
100309,702,3,"38,4",D,D,D,A,C
100309,702,3,"28,7",B,F,A,A,E
100309,702,3,"53,7",B,B,B,A,B
100309,702,3,29,B,B,B,A,B
100309,702,3,"53,7",C,C,C,B,E
100309,702,3,"19,4",D,D,B,A,C
100309,702,3,"57,3",D,E,E,D,E
100309,702,3,"46,4",B,C,A,A,B
100309,702,3,"36,5",B,B,A,A,E
100309,702,3,,,,,,
100309,702,3,"32,3",B,B,B,A,C
100309,702,3,,,,,,
100309,702,3,"32,3",B,B,C,A,B
100309,702,3,"48,9",D,D,E,A,B
100309,702,3,,,,,,
100309,702,3,,,,,,
100309,702,3,"38,7",F,C,B,A,C
100309,702,3,0,B,B,B,E,C
100309,702,3,"39,2",B,B,C,A,B
100309,702,3,"43,3",B,C,B,A,C
100309,702,3,"39,6",B,A,B,A,C
100309,702,3,,,,,,
100309,702,3,,,,,,
100309,702,3,,D,D,D,A,C
100309,702,3,"28,9",D,C,D,A,D
100309,702,3,"41,2",D,C,E,B,D
100309,702,3,"35,1",,,,,
100309,702,3,,,,,,
100309,702,3,"34,6",,,,,
100309,702,3,,,,,,
100309,702,3,"17,6",D,E,B,A,B
100309,702,3,"25,9",D,D,C,A,C
100309,702,3,,,,,,
100309,702,3,"38,5",D,C,B,A,C
100309,702,3,"17,4",B,B,A,A,C
100309,702,3,"42,4",B,B,B,A,E
100309,702,3,,,,,,
100309,702,3,"41,4",D,D,D,A,B
100309,702,3,"47,2",B,B,C,A,B
100309,702,3,"26,8",B,B,C,A,D
100309,702,3,"46,1",F,E,E,B,C
100309,702,3,"51,7",B,D,C,A,B
100309,702,3,"33,8",E,E,A,A,C
100309,702,3,30,E,D,B,A,C
100309,702,3,45,B,B,E,A,C
100309,702,3,"37,1",B,B,E,A,C
100309,702,3,"46,8",B,B,C,A,D
100309,702,3,"21,1",D,C,C,A,B
100309,702,3,"52,6",E,B,D,A,B
100309,702,3,"51,4",E,E,E,B,E
100309,702,3,"14,8",B,E,A,A,B
100309,702,3,"40,4",B,D,D,A,B
100309,702,3,,,,,,
100309,702,3,,,,,,
100309,702,3,"24,1",B,B,B,A,B
100309,702,3,,,,,,
100309,702,3,,,,,,
100309,702,3,"23,2",D,D,D,A,B
100309,702,3,"26,1",B,B,A,A,C
100309,702,3,"35,6",B,C,E,A,B
100309,702,3,"33,7",C,B,B,A,C
100309,702,3,"25,2",D,B,D,A,B
100309,702,3,57,E,D,B,A,C
100309,702,3,,,,,,
100309,702,3,"49,2",B,B,D,A,C
100309,702,3,71,E,D,F,B,C
100309,702,3,"56,2",,,,,
100309,702,3,"20,7",C,B,A,A,B
100309,702,3,"45,2",D,D,C,B,B
100309,702,3,"51,2",B,D,A,A,C
100309,702,3,,,,,,
100309,702,3,"74,3",B,B,F,A,B
100309,702,3,"33,5",B,B,E,A,B
100309,702,3,51,B,B,B,A,E
100309,702,3,"51,9",D,D,F,A,A
100309,702,3,"20,2",,,,,
100309,702,3,"36,7",F,F,A,B,C
100309,702,3,"24,8",,,,,
100309,702,3,"19,4",C,E,F,A,E
100309,702,3,"38,4",E,E,B,B,B
100309,702,3,"26,4",B,C,A,A,D
100309,702,3,"41,6",B,B,B,A,C
100309,702,3,,A,C,A,A,C
100309,702,3,"60,4",E,D,D,A,B
100309,702,3,"38,9",A,B,B,A,B
100309,702,3,,D,B,C,A,C
100309,702,3,"59,8",B,B,F,A,B
100309,702,3,"24,3",B,B,B,A,B
100309,702,3,"38,3",B,B,D,A,C
100309,702,3,,,,,,
100309,702,3,,,,,,
100309,702,3,,,,,,
100309,702,3,"53,5",E,D,E,B,C
100309,702,3,"30,5",D,B,B,A,A
100309,702,3,"28,2",B,A,B,A,C
100309,702,3,35,C,F,E,E,C
100309,702,3,"22,4",D,D,A,A,C
100309,702,3,"47,6",B,D,B,A,B
100309,702,3,"53,3",B,D,D,B,D
100309,702,3,"45,2",D,D,E,D,B
100309,702,3,"40,4",B,B,F,A,B
100309,702,3,,,,,,
100309,702,3,"24,3",D,D,E,B,A
100309,702,3,"39,7",,,,,
100309,702,3,"41,1",B,B,D,A,A
100309,702,3,,,,,,
100309,702,3,,B,C,C,A,E
100309,702,3,,E,E,E,B,B
100309,702,3,"47,4",D,E,C,A,C
100309,702,3,"24,4",B,D,A,A,D
100309,702,3,"23,2",B,B,C,E,B
100309,702,3,,,,,,
100309,702,3,26,B,C,F,A,B
100309,702,3,"51,4",C,C,C,A,B
100309,702,3,"35,1",B,D,A,A,B
100309,702,3,,,,,,
100309,702,3,"32,4",C,A,A,D,D
100309,702,3,,,,,,
100309,702,3,20,B,B,D,A,B
100309,702,3,23,B,F,A,A,C
100309,702,3,,,,,,
100309,702,3,"35,7",B,B,A,A,B
100309,702,3,"47,6",E,A,C,A,C
100309,702,3,"30,7",B,B,C,B,D
100309,702,3,"36,8",B,B,B,A,B
100309,702,3,,,,,,
100309,702,3,"54,5",D,D,E,A,A
100309,702,3,"35,1",C,D,D,A,A
100309,702,3,,,,,,
100309,702,3,"32,2",D,D,D,A,A
100309,702,3,"42,4",C,E,A,A,D
100309,702,3,,B,D,C,A,C
100309,702,3,"37,9",D,F,C,A,B
100309,702,3,"32,8",C,F,C,D,B
100309,702,3,"20,2",B,B,A,C,C
100309,702,3,"43,1",D,B,A,A,B
100309,702,3,,,,,,
100309,702,3,,,,,,
100309,702,3,"16,8",D,B,F,A,D
100620,702,3,"39,9",B,D,A,A,C
100620,702,3,"40,6",C,B,A,A,E
100620,702,3,"58,6",C,C,D,A,E
100620,702,3,"27,5",B,B,B,A,B
100620,702,3,,,,,,
100620,702,3,"36,4",D,D,D,A,E
100620,702,3,"54,2",E,F,B,A,C
100620,702,3,"47,8",B,B,B,A,D
100620,702,3,,,,,,
100620,702,3,"43,4",D,C,C,A,E
100620,702,3,"44,7",B,B,B,A,B
100620,702,3,,,,,,
100620,702,3,"28,2",B,D,D,A,C
100620,702,3,"21,3",B,B,A,A,C
100620,702,3,"57,6",E,D,B,B,B
100620,702,3,"48,5",B,D,C,A,C
100620,702,3,"34,4",B,B,E,B,B
100620,702,3,"39,4",B,C,B,A,C
100620,702,3,"37,9",B,B,A,A,B
100620,702,3,"30,8",B,B,B,A,B
100620,702,3,,,,,,
100620,702,3,"43,3",C,F,B,A,C
100620,702,3,,,,,,
100646,702,3,,,,,,
100646,702,3,,,,,,
100646,702,3,"18,7",D,C,C,A,C
100646,702,3,"18,5",B,B,D,A,B
100646,702,3,"35,2",D,D,C,A,B
100646,702,3,"30,9",B,B,C,A,C
100646,702,3,,,,,,
100646,702,3,"49,5",,,,,
100646,702,3,"50,2",E,D,C,A,B
100646,702,3,41,B,B,B,A,C
100724,702,3,"47,7",B,A,E,A,B
100724,702,3,"23,7",B,B,B,A,C
100724,702,3,"21,9",B,A,E,A,C
100724,702,3,,B,B,A,B,D
100724,702,3,,E,E,C,B,C
100724,702,3,"22,3",B,B,C,D,B
100724,702,3,,D,E,E,B,B
100724,702,3,50,B,C,A,A,B
100724,702,3,"38,7",E,E,B,B,E
100724,702,3,"33,6",C,C,B,A,C
100724,702,3,"35,6",B,C,A,A,C
100724,702,3,"27,9",A,A,B,A,B
100724,702,3,,,,,,
100724,702,3,,B,B,A,A,D
100724,702,3,"29,8",D,D,A,A,B
100724,702,3,"29,5",B,C,B,A,C
100724,702,3,,,,,,
100724,702,3,,D,D,B,A,C
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,20,D,D,B,A,B
100724,702,3,"20,4",C,B,B,A,E
100724,702,3,"28,5",E,E,A,A,E
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,"32,1",B,A,C,A,A
100724,702,3,,,,,,
100724,702,3,"32,7",E,B,B,A,B
100724,702,3,"32,1",C,B,C,A,D
100724,702,3,,E,D,C,D,C
100724,702,3,37,B,B,C,B,B
100724,702,3,,,,,,
100724,702,3,"34,8",F,B,C,A,B
100724,702,3,"29,8",A,A,C,A,B
100724,702,3,,,,,,
100724,702,3,"25,9",D,C,A,A,B
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,"33,3",B,B,A,A,C
100724,702,3,,,,,,
100724,702,3,,C,D,A,A,D
100724,702,3,,C,B,B,A,B
100724,702,3,,A,A,B,D,D
100724,702,3,,E,D,A,A,B
100724,702,3,,B,D,E,A,E
100724,702,3,,D,E,B,A,B
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,D,C,C,A,C
100724,702,3,"56,6",B,F,E,B,B
100724,702,3,,,,,,
100724,702,3,,C,D,B,A,B
100724,702,3,,C,E,A,A,B
100724,702,3,,B,B,A,A,C
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,D,D,C,A,B
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,B,C,C,A,D
100724,702,3,,B,B,B,A,B
100724,702,3,,B,C,B,A,C
100724,702,3,,B,B,C,A,C
100724,702,3,,B,B,B,A,D
100724,702,3,,B,B,A,A,C
100724,702,3,,B,B,A,A,A
100724,702,3,,,,,,
100724,702,3,,A,A,A,A,C
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,B,B,A,A,B
100724,702,3,,,,,,
100724,702,3,"24,9",B,C,A,A,D
100724,702,3,,,,,,
100724,702,3,,C,C,A,A,C
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,B,E,D,A,B
100724,702,3,"28,9",E,D,B,D,B
100724,702,3,,B,D,C,A,B
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,"29,4",C,B,A,A,C
100724,702,3,"23,5",B,B,A,A,A
100724,702,3,26,,,,,
100724,702,3,,,,,,
100724,702,3,,D,C,A,A,D
100724,702,3,,B,D,A,A,C
100724,702,3,,A,B,A,A,B
100724,702,3,"20,3",C,C,B,A,D
100724,702,3,,C,B,C,A,C
100724,702,3,,B,B,C,A,C
100724,702,3,"38,4",C,E,B,A,C
100724,702,3,,D,F,A,A,B
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,D,F,E,A,E
100724,702,3,"30,6",C,B,B,A,B
100724,702,3,,D,F,F,B,C
100724,702,3,,B,B,A,A,A
100724,702,3,"37,2",B,B,B,A,B
100724,702,3,"46,1",B,D,A,B,B
100724,702,3,,A,A,A,A,C
100724,702,3,"39,2",B,B,C,A,B
100724,702,3,,,,,,
100724,702,3,,E,D,B,A,D
100724,702,3,"14,7",B,B,B,A,B
100724,702,3,"32,1",A,C,A,A,D
100724,702,3,,,,,,
100724,702,3,,C,D,B,A,B
100724,702,3,,,,,,
100724,702,3,"33,7",D,E,C,A,C
100724,702,3,,,,,,
100724,702,3,"49,7",B,D,E,A,B
100724,702,3,,,,,,
100724,702,3,,B,B,A,A,C
100724,702,3,"33,2",D,F,D,A,B
100724,702,3,,,,,,
100724,702,3,"35,9",A,C,B,A,D
100724,702,3,,D,C,B,A,B
100724,702,3,,,,,,
100724,702,3,,B,F,A,A,B
100724,702,3,"26,3",B,B,B,A,C
100724,702,3,,,,,,
100724,702,3,,B,B,E,A,C
100724,702,3,"23,2",E,E,A,A,C
100724,702,3,,B,B,A,A,B
100724,702,3,,,,,,
100724,702,3,"19,4",B,A,B,A,C
100724,702,3,,B,B,B,A,C
100724,702,3,,,,,,
100724,702,3,"40,7",D,D,D,B,C
100724,702,3,"47,2",B,B,C,A,B
100724,702,3,,,,,,
100724,702,3,24,A,B,B,A,B
100724,702,3,,D,C,B,B,B
100724,702,3,"29,4",B,B,B,A,C
100724,702,3,,,,,,
100724,702,3,48,B,A,B,A,D
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,D,E,A,D,B
100724,702,3,"30,1",A,B,B,A,B
100724,702,3,"37,9",E,E,B,A,C
100724,702,3,"18,7",D,E,E,A,B
100724,702,3,"28,2",D,D,D,B,B
100724,702,3,"30,3",A,A,C,A,B
100724,702,3,"26,2",B,C,C,A,B
100724,702,3,,B,D,C,E,C
100724,702,3,,B,B,B,A,B
100724,702,3,,,,,,
100724,702,3,"37,1",A,B,D,A,B
100724,702,3,,,,,,
100724,702,3,"65,2",D,C,E,B,C
100724,702,3,"45,5",E,F,D,A,B
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,"42,7",E,B,E,B,C
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,"43,4",B,D,A,A,C
100724,702,3,32,B,B,C,A,C
100724,702,3,,B,C,B,A,C
100724,702,3,,B,C,B,A,B
100724,702,3,,,,,,
100724,702,3,,B,B,B,A,B
100724,702,3,,B,B,C,A,C
100724,702,3,"39,7",B,A,A,A,B
100724,702,3,,,,,,
100724,702,3,,E,E,A,A,B
100724,702,3,,,,,,
100724,702,3,"42,7",B,B,A,A,D
100724,702,3,,B,B,A,A,B
100724,702,3,,,,,,
100724,702,3,"51,3",D,D,E,D,C
100724,702,3,,,,,,
100724,702,3,"33,1",D,D,C,A,D
100724,702,3,"34,6",D,D,B,A,B
100724,702,3,,,,,,
100724,702,3,,B,B,A,A,B
100724,702,3,,B,B,A,A,B
100724,702,3,"32,5",E,E,B,E,C
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,"33,2",C,B,C,A,B
100724,702,3,"19,4",C,D,B,A,B
100724,702,3,17,E,B,A,A,E
100724,702,3,"22,4",F,E,C,A,C
100724,702,3,,B,D,A,A,C
100724,702,3,"26,5",A,D,B,A,C
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,"32,8",C,B,B,A,C
100724,702,3,,,,,,
100724,702,3,"22,9",B,B,A,A,D
100724,702,3,"40,8",B,B,B,A,D
100724,702,3,,C,B,B,A,C
100724,702,3,,B,D,A,A,C
100724,702,3,,,,,,
100724,702,3,,C,D,B,A,C
100724,702,3,,D,E,E,B,B
100724,702,3,,C,E,A,B,E
100724,702,3,,C,A,C,A,B
100724,702,3,,,,,,
100724,702,3,"51,8",E,E,D,B,E
100724,702,3,"27,7",B,D,D,A,E
100724,702,3,33,C,D,C,A,C
100724,702,3,,D,E,B,A,C
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,54,E,F,C,A,A
100724,702,3,,,,,,
100724,702,3,"29,5",B,E,B,A,B
100724,702,3,"16,6",D,D,A,A,A
100724,702,3,,,,,,
100724,702,3,"49,5",C,C,C,E,D
100724,702,3,,A,A,C,A,A
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,39,E,B,D,A,C
100724,702,3,38,B,A,A,A,B
100724,702,3,"40,6",B,C,C,A,D
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,"34,3",E,B,A,D,C
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,B,B,B,A,D
100724,702,3,"35,7",D,B,B,A,D
100724,702,3,"27,6",D,C,E,E,B
100724,702,3,22,C,C,B,A,B
100724,702,3,26,B,B,C,A,B
100724,702,3,,C,B,B,A,C
100724,702,3,"27,2",D,C,D,A,D
100724,702,3,"34,9",D,E,E,A,D
100724,702,3,,A,A,A,A,E
100724,702,3,,,,,,
100724,702,3,30,D,D,B,A,A
100724,702,3,"33,6",B,D,C,A,A
100724,702,3,,,,,,
100724,702,3,"32,1",B,E,D,B,C
100724,702,3,,,,,,
100724,702,3,,B,B,C,A,D
100724,702,3,13,D,C,D,D,C
100724,702,3,"40,6",B,A,C,A,B
100724,702,3,"37,6",B,B,B,A,C
100724,702,3,"46,3",C,D,B,A,D
100724,702,3,"31,3",B,B,B,A,B
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,"39,5",B,B,A,A,B
100724,702,3,,,,,,
100724,702,3,,A,B,D,A,B
100724,702,3,"26,6",B,B,B,A,B
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,"13,8",D,D,D,A,B
100724,702,3,,,,,,
100724,702,3,"21,9",B,B,A,A,E
100724,702,3,,,,,,
100724,702,3,,A,B,A,A,D
100724,702,3,,B,A,B,A,D
100724,702,3,,A,B,A,E,D
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,D,D,B,A,C
100724,702,3,,B,C,B,A,B
100724,702,3,,A,A,A,A,E
100724,702,3,,B,B,A,A,D
100724,702,3,,,,,,
100724,702,3,,B,C,B,A,D
100724,702,3,,,,,,
100724,702,3,,F,B,B,A,C
100724,702,3,,B,C,A,A,E
100724,702,3,"18,9",B,B,B,A,C
100724,702,3,,B,B,B,A,E
100724,702,3,,A,A,B,A,C
100724,702,3,,,,,,
100724,702,3,,E,E,B,A,C
100724,702,3,,B,B,B,A,B
100724,702,3,,C,D,B,A,B
100724,702,3,,B,B,C,A,B
100724,702,3,,C,D,C,D,C
100724,702,3,"57,8",B,C,D,A,B
100724,702,3,"19,2",B,A,A,A,C
100724,702,3,,D,B,A,A,D
100724,702,3,,A,A,B,B,D
100724,702,3,31,B,B,C,A,B
100724,702,3,,,,,,
100724,702,3,,B,C,C,A,B
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,"34,6",B,A,B,A,D
100724,702,3,,,,,,
100724,702,3,"23,5",A,A,B,A,B
100724,702,3,,,,,,
100724,702,3,,D,C,B,A,C
100724,702,3,,A,A,A,A,B
100724,702,3,,B,B,A,A,B
100724,702,3,,A,B,A,A,A
100724,702,3,,C,E,A,A,B
100724,702,3,"23,5",E,E,E,A,E
100724,702,3,37,C,C,D,A,C
100724,702,3,,C,B,B,A,C
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,,B,B,C,A,C
100724,702,3,"31,2",,,,,
100724,702,3,,,,,,
100724,702,3,,,,,,
100724,702,3,30,C,C,A,A,B
100724,702,3,,,,,,
100724,702,3,"17,6",A,B,C,D,E
100916,702,3,"20,2",D,D,B,A,B
100916,702,3,"74,4",D,F,A,A,E
100916,702,3,"51,4",B,C,B,A,D
100916,702,3,"43,7",B,C,B,A,E
100916,702,3,62,B,C,A,A,E
100916,702,3,"26,9",B,A,A,A,E
101556,702,3,"37,5",D,C,C,A,C
101556,702,3,"72,8",E,E,E,B,C
101556,702,3,"54,8",B,B,A,A,E
101556,702,3,"42,7",B,C,B,A,B
101556,702,3,"50,6",B,B,B,A,D
101556,702,3,"49,8",B,D,A,A,C
101556,702,3,"38,7",C,B,C,A,D
101556,702,3,"50,9",B,B,B,A,C
101556,702,3,"26,5",B,B,A,A,C
101556,702,3,"34,8",B,C,D,A,C
101556,702,3,"44,8",D,F,C,A,C
101556,702,3,"53,6",B,B,B,A,E
101556,702,3,"70,9",C,B,A,A,D
101556,702,3,"44,1",C,E,E,A,B
101556,702,3,"32,4",C,C,A,A,B
101556,702,3,"54,9",E,E,E,A,B
101556,702,3,"43,7",E,E,A,B,B
101556,702,3,"53,4",D,C,A,A,B
101556,702,3,"44,8",C,D,F,B,B
102430,702,3,"46,9",C,F,C,A,B
102430,702,3,"30,7",D,C,C,A,B
102430,702,3,67,D,D,B,B,C
102430,702,3,"33,9",D,D,E,A,B
102430,702,3,"42,2",B,B,E,B,C
102430,702,3,,,,,,
102430,702,3,"45,1",D,D,C,A,B
102430,702,3,"52,8",D,C,D,A,E
102430,702,3,"59,2",E,D,B,E,B
102430,702,3,"23,4",C,B,B,A,E
102430,702,3,"50,2",E,B,C,E,B
102430,702,3,"60,8",B,D,B,A,C
102430,702,3,,C,D,C,A,C
102430,702,3,"37,3",B,E,C,A,C
102430,702,3,"57,5",D,D,B,A,E
102430,702,3,"76,2",B,E,B,A,B
102430,702,3,,,,,,
102430,702,3,"13,3",A,A,B,B,B
102430,702,3,"56,6",A,A,C,A,B
102430,702,3,"39,9",D,D,C,E,C
102430,702,3,"45,1",C,E,E,B,E
102430,702,3,"50,8",B,D,B,A,B
102430,702,3,,,,,,
102430,702,3,59,D,F,C,D,E
102430,702,3,38,C,F,C,A,E
102430,702,3,"35,8",D,E,C,B,C
102430,702,3,"51,1",D,D,B,A,E
102430,702,3,"51,1",C,C,A,A,C
102430,702,3,"48,2",C,E,C,B,B
