Cod_curso,Cod_grupo_curso,Cod_regiao_curso,Nota_geral,Escolaridade_pai,Escolaridade_mae,Renda,Tipo_escola,Horas_estudos
52665,4004,4,"41,9",D,E,A,A,E
52665,4004,4,"55,3",D,E,D,A,E
52665,4004,4,"28,3",D,E,A,A,C
52665,4004,4,"32,1",D,D,D,A,E
53786,4004,4,37,C,C,C,A,E
53786,4004,4,"38,1",C,B,B,A,E
53786,4004,4,"51,5",D,E,B,A,C
53786,4004,4,"74,1",D,B,C,A,E
53786,4004,4,"25,7",D,D,B,A,B
53786,4004,4,"37,3",A,C,B,A,D
53786,4004,4,"21,6",E,E,C,D,A
53786,4004,4,"41,3",C,C,D,A,D
53786,4004,4,"42,3",C,C,D,A,C
53786,4004,4,50,B,C,C,A,C
53786,4004,4,"45,2",D,E,C,A,C
53786,4004,4,"26,9",E,E,E,A,D
53786,4004,4,"45,1",D,F,D,A,E
53786,4004,4,36,B,B,C,A,C
53786,4004,4,"29,3",D,F,E,A,C
53786,4004,4,"45,6",E,D,C,A,B
53786,4004,4,"36,7",D,D,C,A,E
53786,4004,4,"56,6",C,C,B,A,B
53786,4004,4,"32,4",D,D,C,A,E
53786,4004,4,"48,2",D,D,B,A,D
53786,4004,4,"48,8",D,D,C,A,D
53786,4004,4,"60,2",D,C,E,A,C
53786,4004,4,"58,4",A,D,E,A,A
54520,4004,4,"86,5",D,D,C,B,E
54520,4004,4,,E,E,E,B,E
54520,4004,4,"33,2",B,B,B,A,B
54520,4004,4,"48,6",E,D,C,A,E
54520,4004,4,"48,2",B,B,C,D,E
54520,4004,4,"60,7",F,C,E,B,E
54520,4004,4,"52,2",E,D,B,A,E
54520,4004,4,"37,7",F,F,C,B,B
54520,4004,4,"64,3",D,D,B,B,B
54520,4004,4,"57,5",E,E,E,B,C
54520,4004,4,"56,8",D,F,E,A,C
54520,4004,4,"55,1",D,D,C,A,E
54520,4004,4,"50,1",F,D,C,B,E
54520,4004,4,"65,2",D,E,B,B,B
54520,4004,4,"38,7",E,E,E,A,E
54520,4004,4,"58,1",B,C,B,B,E
54520,4004,4,"61,5",D,F,E,B,C
54520,4004,4,"82,8",F,E,E,B,E
54520,4004,4,40,E,F,E,B,B
54520,4004,4,"43,3",D,C,C,B,E
54520,4004,4,"57,7",B,C,D,B,E
54520,4004,4,49,F,D,C,E,B
54520,4004,4,"63,2",E,D,C,B,D
54520,4004,4,,,,,,
54520,4004,4,"32,9",D,B,C,B,B
54520,4004,4,"47,7",E,D,D,B,D
54520,4004,4,"69,7",D,C,G,B,E
54520,4004,4,"64,5",D,F,D,B,B
54520,4004,4,"67,3",F,D,F,B,C
54520,4004,4,"40,2",F,F,A,B,C
54520,4004,4,"44,5",B,E,C,A,D
54520,4004,4,"50,7",B,D,E,B,D
54520,4004,4,"36,2",B,B,B,A,B
54520,4004,4,"40,3",D,C,D,B,D
54520,4004,4,"29,8",D,B,C,A,B
54520,4004,4,"41,9",D,C,B,B,D
54520,4004,4,"53,4",E,E,B,B,C
54520,4004,4,"53,9",E,D,A,B,A
54520,4004,4,"39,8",D,D,B,B,B
54520,4004,4,"49,7",E,D,D,B,B
57702,4004,4,"37,3",B,B,D,A,D
57702,4004,4,"55,3",E,D,F,B,B
57702,4004,4,"59,5",D,D,B,A,D
57702,4004,4,"59,1",F,E,D,B,C
57702,4004,4,"55,1",C,F,D,A,A
57702,4004,4,,D,C,E,A,E
57702,4004,4,,,,,,
57702,4004,4,67,D,D,A,A,B
57702,4004,4,"62,4",E,E,F,A,C
57702,4004,4,"24,2",D,D,D,B,E
57702,4004,4,,,,,,
57702,4004,4,,,,,,
57702,4004,4,"62,4",B,B,D,A,E
57702,4004,4,"53,7",D,C,D,A,C
57702,4004,4,"20,8",D,D,C,A,C
57702,4004,4,"21,9",B,C,D,B,C
57702,4004,4,"52,2",F,D,E,A,C
57702,4004,4,"27,2",D,D,A,A,C
57702,4004,4,,,,,,
57702,4004,4,"37,6",C,D,C,B,A
57702,4004,4,"51,1",D,F,D,A,D
57702,4004,4,"32,2",C,D,E,A,B
57702,4004,4,"57,1",D,D,E,B,A
57702,4004,4,"38,1",E,E,B,A,C
57702,4004,4,"44,5",D,F,G,A,B
57702,4004,4,"30,7",B,B,C,A,E
57702,4004,4,"74,9",B,B,E,A,C
57702,4004,4,"48,8",C,D,D,B,D
57702,4004,4,"52,6",D,D,E,A,E
57702,4004,4,"56,2",D,D,D,B,B
57702,4004,4,"70,6",F,F,D,B,B
57702,4004,4,"48,9",E,F,F,B,B
57702,4004,4,"29,1",B,B,D,A,E
57702,4004,4,,,,,,
57702,4004,4,79,D,D,E,A,E
57702,4004,4,"51,9",D,D,E,A,C
57702,4004,4,"55,2",A,B,C,A,B
57702,4004,4,"23,4",D,C,B,A,B
57702,4004,4,"53,8",B,D,D,A,C
57702,4004,4,,,,,,
57702,4004,4,"44,1",F,D,F,B,A
57702,4004,4,"55,6",D,F,E,A,B
57702,4004,4,"20,7",F,D,E,A,D
57702,4004,4,49,D,C,D,A,B
57702,4004,4,"50,4",D,D,D,A,B
57702,4004,4,"39,4",D,F,F,A,A
57702,4004,4,"71,9",D,B,C,A,C
57702,4004,4,"65,6",E,E,F,A,A
57702,4004,4,,,,,,
57702,4004,4,"26,1",B,F,E,B,A
57702,4004,4,"69,7",D,F,E,A,C
57702,4004,4,"65,3",D,E,E,B,A
57702,4004,4,"46,3",D,F,F,A,B
57702,4004,4,,,,,,
57702,4004,4,"35,8",D,D,C,A,E
57702,4004,4,"57,8",E,D,F,B,B
57702,4004,4,,D,C,B,A,C
57702,4004,4,"61,1",D,D,E,A,D
57702,4004,4,65,C,C,B,B,B
57702,4004,4,,,,,,
57702,4004,4,"58,2",D,D,E,A,C
57702,4004,4,"55,3",D,D,F,A,D
57702,4004,4,"51,2",D,D,E,E,C
57702,4004,4,49,D,C,C,E,B
57702,4004,4,"37,7",C,C,A,A,B
57702,4004,4,"17,5",B,D,E,E,B
57702,4004,4,"27,4",C,D,E,B,C
57702,4004,4,"54,1",B,B,D,A,C
57702,4004,4,"65,2",F,E,E,B,B
57702,4004,4,35,D,F,D,A,C
57702,4004,4,"58,5",C,D,D,A,D
57702,4004,4,"51,5",B,C,A,A,B
57702,4004,4,"30,5",D,D,F,B,B
64020,4004,4,"31,7",D,E,C,A,B
64020,4004,4,"33,9",D,C,C,A,B
64020,4004,4,"43,5",B,B,B,A,C
64020,4004,4,"27,6",A,B,A,A,B
64020,4004,4,"49,8",B,B,C,A,B
64020,4004,4,"41,5",C,C,B,B,B
64020,4004,4,"50,7",B,B,C,A,D
64020,4004,4,"31,7",D,D,A,A,C
64020,4004,4,"32,4",B,D,B,A,C
64020,4004,4,"49,7",F,E,F,B,A
64020,4004,4,"34,7",D,B,C,A,E
64020,4004,4,"39,6",F,F,A,E,A
64020,4004,4,"38,6",D,D,C,A,B
64020,4004,4,,,,,,
64061,4004,4,"39,6",B,B,A,A,C
64061,4004,4,"37,8",A,D,C,A,B
64061,4004,4,"31,5",B,E,A,A,B
64061,4004,4,"24,7",B,E,C,A,A
64061,4004,4,"45,8",B,B,A,A,C
64061,4004,4,"33,4",E,D,F,A,B
64061,4004,4,"40,9",D,F,C,A,A
64061,4004,4,"38,5",D,C,B,A,B
64061,4004,4,"39,6",C,D,B,A,C
64061,4004,4,40,E,D,B,A,C
64061,4004,4,38,E,C,F,A,C
64061,4004,4,"33,6",D,E,C,A,C
64061,4004,4,"30,9",B,B,C,A,B
64061,4004,4,44,D,B,B,A,C
64061,4004,4,"26,1",D,D,D,A,B
64076,4004,4,"48,4",D,D,D,B,A
64076,4004,4,"39,2",D,D,A,A,B
64076,4004,4,51,C,D,C,A,B
64076,4004,4,,B,B,A,A,E
64076,4004,4,"57,6",F,E,F,B,C
64076,4004,4,"37,7",C,D,B,A,B
64076,4004,4,,,,,,
64076,4004,4,"42,1",B,E,E,B,C
64076,4004,4,"56,6",E,D,E,A,B
64076,4004,4,"48,8",D,D,B,B,A
64076,4004,4,"50,2",C,C,B,A,C
64076,4004,4,"33,9",B,D,B,A,C
64076,4004,4,,D,F,E,B,B
64076,4004,4,"43,7",E,D,B,B,B
64076,4004,4,,,,,,
64076,4004,4,"44,2",D,D,C,A,B
64076,4004,4,"59,3",B,B,A,A,E
64076,4004,4,,,,,,
64076,4004,4,"46,3",B,F,D,A,B
64076,4004,4,,D,E,B,E,D
64162,4004,4,,,,,,
64162,4004,4,"17,3",B,E,C,A,C
64162,4004,4,,C,C,B,A,C
64162,4004,4,33,,,,,
64162,4004,4,,,,,,
64162,4004,4,42,D,B,B,A,C
64162,4004,4,,C,F,C,B,B
64162,4004,4,"32,3",B,B,B,B,B
64162,4004,4,"32,5",C,F,E,A,B
64162,4004,4,"38,9",C,C,C,B,B
64162,4004,4,30,B,B,B,A,B
64162,4004,4,"45,7",D,D,B,A,E
64162,4004,4,"36,8",B,B,C,A,B
64162,4004,4,"44,8",E,E,D,A,A
64162,4004,4,"20,8",C,C,B,A,C
64162,4004,4,"32,7",D,D,D,A,C
64162,4004,4,"19,7",B,C,D,D,D
64162,4004,4,"26,6",E,E,F,B,B
64162,4004,4,"40,4",D,D,D,A,B
64162,4004,4,"39,1",D,D,E,A,D
64162,4004,4,"30,1",B,B,E,A,B
64162,4004,4,"37,3",D,F,A,B,C
64162,4004,4,"48,1",E,E,B,A,B
64162,4004,4,"80,5",B,B,A,A,E
64162,4004,4,,B,B,B,A,C
64162,4004,4,,,,,,
64162,4004,4,"30,2",E,D,E,A,C
64162,4004,4,"31,7",D,D,B,A,B
64162,4004,4,"60,3",D,C,E,A,D
64162,4004,4,"31,4",B,D,B,A,B
64162,4004,4,,,,,,
64162,4004,4,"33,9",B,B,E,A,B
64162,4004,4,,E,F,E,A,B
64162,4004,4,,D,E,B,B,B
64162,4004,4,"50,3",D,D,B,A,B
66911,4004,4,"59,2",B,D,E,B,D
66911,4004,4,"17,9",D,F,F,D,E
66911,4004,4,"49,2",D,C,C,A,C
66911,4004,4,"40,2",D,D,B,B,B
66911,4004,4,"46,6",C,B,B,A,C
66911,4004,4,"43,4",A,C,C,A,B
66911,4004,4,"43,6",F,F,C,B,B
66911,4004,4,"51,5",D,D,E,A,B
66911,4004,4,41,D,D,C,A,B
70137,4004,4,"40,5",E,D,B,B,A
70137,4004,4,"21,2",D,E,B,A,C
70137,4004,4,"26,2",D,F,B,A,B
70137,4004,4,"23,5",F,F,C,B,A
70137,4004,4,"24,7",E,E,C,A,C
70137,4004,4,"19,7",D,D,B,A,E
70137,4004,4,"32,4",D,B,C,A,C
70137,4004,4,"13,2",B,C,B,A,B
85146,4004,4,"34,1",B,E,C,A,C
85146,4004,4,"38,7",D,E,B,A,D
85146,4004,4,"41,4",D,D,B,A,B
85146,4004,4,"32,1",C,D,C,A,D
85146,4004,4,"35,4",E,D,B,A,C
85146,4004,4,"48,8",B,D,B,A,C
85146,4004,4,"43,8",D,D,A,E,B
85146,4004,4,"35,6",D,B,E,A,C
91195,4004,4,,F,F,C,A,B
91195,4004,4,"52,3",F,F,F,B,A
91195,4004,4,"40,5",D,D,C,A,D
91195,4004,4,45,C,C,B,A,B
91195,4004,4,"45,4",B,B,C,A,C
91195,4004,4,"57,1",D,B,C,A,D
91195,4004,4,"44,8",B,C,B,A,C
91195,4004,4,,B,C,C,E,D
101712,4004,4,"46,5",A,C,A,A,C
101712,4004,4,"21,1",D,D,C,A,E
101712,4004,4,"52,1",D,D,C,A,B
101712,4004,4,"47,6",D,D,D,A,E
101712,4004,4,"36,9",E,E,B,A,B
101712,4004,4,"31,4",D,B,C,E,C
101712,4004,4,"44,8",F,F,F,A,B
101712,4004,4,"40,2",B,E,D,B,C
101712,4004,4,"60,9",E,D,B,A,C
101712,4004,4,"47,7",D,D,B,D,C
101712,4004,4,"40,9",D,F,D,B,C
101712,4004,4,"45,2",E,D,D,A,C
101712,4004,4,"43,7",B,F,D,A,B
101712,4004,4,"55,6",D,D,E,A,D
101712,4004,4,"55,5",E,F,D,A,D
101712,4004,4,"45,6",C,C,E,A,C
101712,4004,4,47,E,F,E,B,B
101712,4004,4,"63,3",D,C,C,A,C
101712,4004,4,"40,4",E,E,C,A,B
101712,4004,4,"58,4",B,C,B,A,C
101712,4004,4,"36,9",F,D,F,A,C
101712,4004,4,42,F,F,B,A,C
103441,4004,4,"37,1",B,C,B,A,D
103441,4004,4,"51,2",E,D,A,A,B
103441,4004,4,"71,4",F,E,F,A,D
103441,4004,4,"14,4",E,D,A,A,B
103441,4004,4,,,,,,
103441,4004,4,"20,6",D,C,C,A,C
103441,4004,4,52,E,D,E,A,B
103441,4004,4,"59,4",B,D,C,A,A
103441,4004,4,"62,1",E,E,B,A,C
103441,4004,4,"40,2",D,D,B,A,E
103441,4004,4,49,F,D,C,A,A
103441,4004,4,45,D,F,B,A,B
103441,4004,4,40,D,C,E,B,D
103441,4004,4,"48,8",E,E,F,A,C
103441,4004,4,"53,9",B,D,B,A,D
103441,4004,4,"37,5",D,D,C,D,B
103441,4004,4,"48,9",D,D,C,A,E
103441,4004,4,"36,8",D,D,A,B,D
103441,4004,4,"52,1",D,D,D,A,C
103441,4004,4,,,,,,
103441,4004,4,"36,7",D,D,B,A,C
103441,4004,4,"41,7",C,D,C,D,D
103441,4004,4,"28,5",D,C,E,B,A
103441,4004,4,"52,6",B,B,B,A,E
105678,4004,4,"39,2",D,F,D,A,E
105678,4004,4,"34,8",E,B,E,A,E
105678,4004,4,48,D,C,B,A,E
105678,4004,4,"70,5",D,D,C,B,C
105678,4004,4,"52,3",D,C,C,A,E
105678,4004,4,"79,4",F,F,G,B,D
110974,4004,4,"38,6",E,D,C,A,B
110974,4004,4,"42,4",F,E,F,A,C
110974,4004,4,"42,6",D,E,C,A,B
110974,4004,4,"44,4",C,D,B,A,B
110974,4004,4,"49,1",B,B,E,A,E
110974,4004,4,"32,7",C,C,C,A,B
110974,4004,4,"41,3",C,B,B,A,C
110974,4004,4,"39,1",E,D,E,B,C
110974,4004,4,"41,4",B,E,A,A,B
110974,4004,4,"55,4",D,F,E,B,E
110974,4004,4,,D,D,C,B,B
110974,4004,4,"56,3",D,E,E,A,A
110974,4004,4,"33,5",E,E,E,A,B
110974,4004,4,"50,7",D,E,E,A,E
110974,4004,4,"51,1",D,F,D,A,C
110974,4004,4,"30,6",B,B,D,A,B
110976,4004,4,"35,9",B,B,A,A,B
110976,4004,4,"45,3",D,D,A,A,C
110976,4004,4,"40,2",C,C,A,A,C
110976,4004,4,"48,3",D,E,F,A,A
110976,4004,4,"62,1",B,B,B,B,C
110976,4004,4,"43,1",D,C,D,A,B
110976,4004,4,41,C,C,B,A,C
110976,4004,4,58,B,D,D,A,A
110976,4004,4,"44,7",B,B,C,A,A
110976,4004,4,"44,7",B,D,E,A,C
110976,4004,4,37,D,D,B,A,D
110976,4004,4,"59,4",D,E,B,A,A
110976,4004,4,"38,7",B,B,B,A,B
1102793,4004,4,"25,5",D,F,E,A,E
1102793,4004,4,"49,1",B,B,E,A,B
1102793,4004,4,"37,3",D,B,B,A,D
1102793,4004,4,"45,2",F,F,F,B,B
1102793,4004,4,"30,9",B,D,B,D,A
1102793,4004,4,"50,2",A,B,B,A,E
1102793,4004,4,"53,7",E,E,C,B,B
1102793,4004,4,"54,3",D,D,E,A,D
1102793,4004,4,"36,3",B,B,B,A,C
1102793,4004,4,"37,2",D,D,E,B,C
1102793,4004,4,"49,9",E,F,F,A,B
1102793,4004,4,,,,,,
1102800,4004,4,52,D,C,A,A,E
1102800,4004,4,"52,9",D,D,C,A,B
1102800,4004,4,64,B,A,B,A,E
1102800,4004,4,"49,6",B,E,B,A,A
1102800,4004,4,"52,5",E,D,C,A,C
1102800,4004,4,,,,,,
1102800,4004,4,"40,7",D,D,A,A,D
1102800,4004,4,"34,8",D,E,C,A,C
1102800,4004,4,"31,4",D,D,A,A,B
1102800,4004,4,"44,3",E,D,E,B,C
1102800,4004,4,"48,5",F,D,D,E,E
1102800,4004,4,"35,4",C,D,B,A,D
1102800,4004,4,"38,9",E,E,E,B,C
1102800,4004,4,"46,2",C,C,A,A,C
1102800,4004,4,"57,2",C,B,F,B,E
1102800,4004,4,"48,9",D,E,A,A,D
1102800,4004,4,41,E,D,C,B,B
1102800,4004,4,"35,9",D,B,A,A,D
1102800,4004,4,,,,,,
1102800,4004,4,,C,B,A,A,E
1102800,4004,4,,,,,,
1102800,4004,4,"59,4",D,E,B,A,B
1102800,4004,4,,,,,,
1102800,4004,4,"60,6",E,D,C,B,B
1102800,4004,4,"53,9",B,D,B,A,C
1102800,4004,4,"57,6",B,A,E,A,C
1102800,4004,4,"41,2",D,C,C,A,B
1102800,4004,4,"47,7",E,E,D,B,A
1102800,4004,4,"51,1",D,F,C,B,B
1102800,4004,4,"35,5",D,B,C,B,C
1102800,4004,4,"53,7",E,C,E,B,C
1102800,4004,4,"50,9",D,E,C,E,B
1102800,4004,4,"54,7",B,B,A,A,E
1102800,4004,4,"56,6",D,D,D,B,B
1102800,4004,4,"40,4",E,D,B,B,C
1102800,4004,4,65,D,E,E,A,B
1102800,4004,4,,,,,,
1102800,4004,4,"62,6",E,D,E,A,C
1102800,4004,4,"38,6",D,F,C,B,B
1105085,4004,4,,C,B,C,A,E
1105085,4004,4,"26,9",C,D,C,A,D
1105085,4004,4,"36,4",D,E,D,A,C
1105085,4004,4,"44,7",D,D,A,A,B
1105085,4004,4,"57,1",D,B,C,A,D
1105085,4004,4,"28,7",C,C,B,E,C
1134546,4004,4,"37,5",C,D,C,A,C
1134546,4004,4,"30,8",D,D,B,A,B
1134546,4004,4,"26,2",C,C,D,A,B
1134546,4004,4,"34,6",C,B,B,D,B
1152636,4004,4,"35,5",B,C,C,A,C
1152636,4004,4,"41,6",E,E,E,B,C
1152636,4004,4,"46,5",E,E,D,B,C
1152636,4004,4,"49,2",D,D,B,A,C
1152636,4004,4,"57,1",E,E,C,B,B
1152636,4004,4,50,C,B,E,A,D
1152636,4004,4,60,B,B,B,B,E
1152636,4004,4,"42,9",B,B,B,A,D
1152636,4004,4,"37,3",E,D,B,A,C
1152636,4004,4,"47,6",C,C,B,A,E
1152636,4004,4,"32,2",D,F,E,A,A
1152636,4004,4,"40,9",D,E,E,E,C
1152636,4004,4,"45,1",C,C,A,A,D
1152636,4004,4,"31,7",C,C,C,A,B
1152636,4004,4,49,C,D,C,A,D
1152636,4004,4,"59,9",B,C,C,A,B
1160123,4004,4,"56,6",B,B,C,A,C
1160123,4004,4,"36,6",E,D,B,A,B
1160123,4004,4,"32,8",B,D,C,A,B
1160123,4004,4,"43,3",C,D,B,A,B
1160123,4004,4,"31,7",D,D,C,A,C
1160123,4004,4,30,C,F,E,A,C
1164656,4004,4,"55,4",E,E,D,E,D
1164656,4004,4,"48,9",D,D,D,B,C
1164656,4004,4,"59,6",D,D,C,E,E
1164656,4004,4,"58,8",B,F,C,A,B
1164656,4004,4,"60,4",A,C,B,A,C
1164656,4004,4,"60,3",C,D,A,B,D
1164656,4004,4,"40,7",D,E,C,A,C
1164656,4004,4,"70,7",D,F,D,A,C
1164656,4004,4,"61,1",D,D,B,A,C
1164656,4004,4,"65,8",D,D,C,A,D
1164656,4004,4,"51,6",D,F,E,B,E
1164656,4004,4,"51,6",D,C,B,B,C
1164656,4004,4,"55,1",D,E,B,A,E
1164656,4004,4,"59,8",E,E,C,A,B
1164656,4004,4,66,F,D,E,A,D
1164656,4004,4,"52,8",C,C,B,A,C
1164656,4004,4,"52,4",B,B,B,A,E
1164656,4004,4,"67,7",C,C,B,A,E
1164656,4004,4,"54,9",D,D,F,A,E
1164656,4004,4,0,F,E,F,A,E
1164656,4004,4,58,B,D,B,A,B
1164656,4004,4,"63,7",F,E,A,F,E
1164656,4004,4,"53,2",C,C,B,B,E
1164656,4004,4,"47,8",C,C,B,B,D
1169186,4004,4,"37,6",B,D,D,A,C
1169186,4004,4,"36,1",D,E,A,A,B
1169186,4004,4,"37,6",B,B,C,A,B
1169186,4004,4,"49,9",B,B,D,A,B
1169186,4004,4,"36,3",B,C,D,A,E
1169186,4004,4,"31,9",D,D,E,A,B
1169186,4004,4,38,D,D,E,A,B
1169186,4004,4,"26,5",D,C,B,A,C
1169186,4004,4,"26,7",B,B,A,A,B
1169186,4004,4,"40,2",C,B,E,A,B
1169186,4004,4,"26,9",B,D,B,A,C
1169186,4004,4,"22,8",B,C,B,A,B
1169186,4004,4,"41,4",D,A,B,A,B
1169186,4004,4,"35,9",D,C,D,A,D
1169186,4004,4,34,D,D,C,D,B
1169186,4004,4,"24,2",D,D,B,A,B
1169186,4004,4,,E,E,D,B,C
1169186,4004,4,"32,7",D,E,B,A,B
1169186,4004,4,"36,7",C,D,C,A,B
1169186,4004,4,"30,2",E,D,D,A,B
1169186,4004,4,"21,3",B,B,C,A,B
1169186,4004,4,"33,2",E,F,A,A,B
1169186,4004,4,"48,4",B,C,B,A,B
1169186,4004,4,"19,2",D,D,C,A,B
1190311,4004,4,64,D,D,B,E,C
1190311,4004,4,"48,6",E,E,D,A,D
1190311,4004,4,56,D,B,E,A,B
1190311,4004,4,"58,1",B,E,C,B,A
1190311,4004,4,"38,6",D,C,E,E,D
1190311,4004,4,"46,4",D,C,B,B,B
1190311,4004,4,"48,5",D,D,E,B,B
1190311,4004,4,"46,7",C,E,C,B,B
1190311,4004,4,"35,8",B,D,E,A,C
1190311,4004,4,35,D,E,C,B,C
1206881,4004,4,"44,8",D,D,B,B,C
1206881,4004,4,"60,9",C,D,C,A,C
1206881,4004,4,"43,8",D,D,C,A,C
1206881,4004,4,"39,5",D,D,D,A,B
1206881,4004,4,"39,1",D,D,F,A,D
1206881,4004,4,23,D,F,D,B,D
1206881,4004,4,"43,4",B,B,A,A,C
1206881,4004,4,"41,7",E,F,C,B,C
1206881,4004,4,"36,9",F,E,F,B,B
1206881,4004,4,"27,7",E,D,C,A,A
1206881,4004,4,"43,3",B,C,D,A,E
1206881,4004,4,"50,8",F,F,D,A,C
1265146,4004,4,"38,2",D,C,A,A,D
1265146,4004,4,"46,6",D,C,B,A,B
1265146,4004,4,"52,4",E,E,F,B,E
1265146,4004,4,"39,4",A,D,C,A,C
1265146,4004,4,"34,1",D,F,D,B,D
1265146,4004,4,32,C,D,C,B,C
1265146,4004,4,"59,5",D,D,E,A,B
1265146,4004,4,"38,4",D,D,B,A,D
1265146,4004,4,"37,5",B,B,A,A,C
1265146,4004,4,"53,4",D,F,C,D,C
1265146,4004,4,"42,2",D,B,C,A,C
1265146,4004,4,"47,7",D,F,D,A,B
1265146,4004,4,"34,2",E,B,A,A,E
1265146,4004,4,"47,9",C,E,C,A,B
1265146,4004,4,32,B,F,C,A,D
1270472,4004,4,"37,8",B,C,A,A,E
1270472,4004,4,"54,4",C,D,E,A,D
5000385,4004,4,"37,6",D,D,C,A,E
5000385,4004,4,"39,2",C,B,C,A,E
5000385,4004,4,"41,9",C,C,B,A,C
5000385,4004,4,"51,5",D,D,D,A,D
5000385,4004,4,"34,3",D,C,B,A,B
5000385,4004,4,"71,2",C,E,C,A,E
5000385,4004,4,"54,5",B,C,B,A,D
5000385,4004,4,"59,6",E,E,D,A,E
5000385,4004,4,54,D,D,D,A,B
5000385,4004,4,"65,1",B,D,D,A,C
5000385,4004,4,"62,2",A,D,C,A,E
5000385,4004,4,"48,1",D,F,C,A,C
5000385,4004,4,"41,3",D,F,E,A,E
5000385,4004,4,"43,6",C,E,B,A,B
5000385,4004,4,"35,6",D,D,A,A,C
5000385,4004,4,"56,7",E,F,F,B,B
5000385,4004,4,"60,9",D,E,B,A,E
5000385,4004,4,"54,3",D,F,B,A,D
5000385,4004,4,"40,4",F,F,C,A,E
5000385,4004,4,"73,3",D,C,D,A,E
5000385,4004,4,51,D,F,A,A,C
5000385,4004,4,"48,2",F,F,E,B,D
5000385,4004,4,"63,8",C,D,E,A,D
5000385,4004,4,"35,8",A,D,A,A,D
5000385,4004,4,48,F,D,B,A,D
5000385,4004,4,"46,5",D,D,D,A,C
5000385,4004,4,,,,,,
5000385,4004,4,"39,1",D,E,C,A,C
5000385,4004,4,"53,5",F,D,B,A,D
5000385,4004,4,"38,9",B,D,B,A,E
5000385,4004,4,"50,8",D,C,B,A,C
5000385,4004,4,"64,6",B,D,C,A,B
