Cod_curso,Cod_grupo_curso,Cod_regiao_curso,Nota_geral,Escolaridade_pai,Escolaridade_mae,Renda,Tipo_escola,Horas_estudos
19047,4004,2,"32,2",F,E,C,B,B
19047,4004,2,"47,5",D,D,B,B,B
19047,4004,2,,F,E,B,B,B
19047,4004,2,"41,1",A,D,A,A,C
19047,4004,2,"31,3",D,F,D,B,D
19047,4004,2,,F,F,C,B,B
19047,4004,2,"57,3",D,D,D,A,B
19047,4004,2,"31,6",B,D,A,A,B
19047,4004,2,"69,1",C,E,C,B,C
19047,4004,2,"30,3",D,D,B,B,B
19047,4004,2,"51,3",D,D,E,A,A
19047,4004,2,"38,2",E,E,G,B,B
19047,4004,2,"37,6",D,F,F,B,B
19047,4004,2,,,,,,
19047,4004,2,"34,8",C,D,B,A,B
20030,4004,2,"29,1",D,D,C,D,D
20030,4004,2,21,C,D,B,A,B
20030,4004,2,,D,D,D,B,B
20030,4004,2,"32,7",D,D,D,B,B
20030,4004,2,"28,6",D,D,A,A,E
20030,4004,2,"27,5",D,D,A,B,B
20030,4004,2,,,,,,
20030,4004,2,"37,6",E,E,F,B,C
20030,4004,2,,,,,,
20030,4004,2,"36,8",D,D,C,D,B
20030,4004,2,"64,8",D,F,B,B,B
20030,4004,2,"42,8",D,D,B,A,B
20030,4004,2,"46,1",F,E,A,B,B
20030,4004,2,"63,9",B,D,B,A,D
20030,4004,2,"32,5",D,D,A,A,C
20030,4004,2,"34,9",D,D,B,A,B
20030,4004,2,"67,9",D,D,C,B,C
20030,4004,2,"50,5",B,B,A,D,E
20030,4004,2,"51,6",F,F,A,E,E
20030,4004,2,57,D,E,C,A,B
20030,4004,2,"51,5",D,D,B,A,E
20030,4004,2,"39,2",D,D,D,A,C
20030,4004,2,"49,3",D,D,B,A,B
20030,4004,2,"54,2",D,D,E,B,B
20030,4004,2,,,,,,
20030,4004,2,"34,2",B,D,E,B,B
20030,4004,2,"60,9",D,F,F,B,D
20030,4004,2,"53,3",F,D,F,B,E
20030,4004,2,"37,2",D,D,B,B,C
20030,4004,2,"39,6",D,C,B,B,B
20030,4004,2,"43,5",A,D,B,A,E
20030,4004,2,"65,8",E,E,E,B,D
20239,4004,2,"54,8",B,C,B,A,B
20239,4004,2,"61,8",D,E,C,B,E
20239,4004,2,"56,7",E,F,C,D,E
20239,4004,2,"41,6",C,D,D,B,C
20239,4004,2,"35,9",E,D,B,A,C
20239,4004,2,"41,4",F,F,E,A,B
20239,4004,2,"36,9",C,C,C,A,D
20239,4004,2,"36,5",D,D,D,A,C
20239,4004,2,,,,,,
20239,4004,2,"39,8",D,D,G,B,A
20239,4004,2,"41,2",D,B,B,A,B
20239,4004,2,"45,1",B,B,D,B,E
20239,4004,2,"58,9",D,D,C,B,C
20239,4004,2,"47,2",B,D,B,B,D
20239,4004,2,"28,5",B,B,A,A,D
20239,4004,2,,,,,,
20239,4004,2,41,D,E,B,A,B
20239,4004,2,"41,5",C,B,A,A,C
20239,4004,2,"33,2",D,C,C,A,C
20239,4004,2,"53,5",E,E,B,B,C
20239,4004,2,"40,5",D,D,B,B,B
20239,4004,2,"77,6",E,E,C,B,C
20239,4004,2,50,D,D,B,A,C
20239,4004,2,"54,3",F,C,B,B,C
20239,4004,2,34,D,C,C,A,B
20239,4004,2,53,C,F,E,B,E
20239,4004,2,"60,6",D,F,C,B,E
20239,4004,2,"39,5",D,D,B,A,D
20239,4004,2,,,,,,
20239,4004,2,"64,2",D,F,D,E,B
20933,4004,2,,,,,,
20933,4004,2,"43,6",C,C,C,A,B
20933,4004,2,28,C,D,B,A,E
20933,4004,2,"46,3",D,B,A,A,B
20933,4004,2,"37,9",,,,,
20933,4004,2,,,,,,
20933,4004,2,"23,5",C,D,B,A,B
20933,4004,2,"25,7",B,F,C,A,B
20933,4004,2,"40,3",D,C,B,B,E
20933,4004,2,"34,9",D,E,A,B,C
20933,4004,2,44,A,E,B,A,C
20933,4004,2,39,D,C,B,A,C
20933,4004,2,"45,4",,,,,
20933,4004,2,"57,2",D,D,B,B,E
20933,4004,2,"50,6",D,E,C,B,E
37862,4004,2,"19,8",F,F,D,A,B
37862,4004,2,"29,9",E,B,C,B,C
37862,4004,2,"27,7",D,D,B,B,D
37862,4004,2,11,A,D,B,A,D
37862,4004,2,"24,6",E,E,B,B,B
37862,4004,2,"27,7",E,E,A,A,B
37862,4004,2,"34,1",D,D,C,A,C
37862,4004,2,"19,9",E,D,C,B,B
37862,4004,2,"33,3",E,F,B,A,B
37862,4004,2,"20,8",B,D,C,A,E
37862,4004,2,"38,6",B,C,B,A,B
37862,4004,2,"33,2",D,D,B,E,D
37862,4004,2,"21,4",C,E,C,B,B
37862,4004,2,"32,5",B,B,B,A,E
37862,4004,2,"37,2",E,E,C,A,C
37862,4004,2,"30,9",D,D,C,D,B
37862,4004,2,42,B,B,A,A,B
37862,4004,2,"41,9",F,F,E,B,D
37862,4004,2,"21,1",D,D,B,A,C
37862,4004,2,,,,,,
37862,4004,2,,,,,,
37862,4004,2,"53,5",D,C,B,A,E
37862,4004,2,"52,4",D,E,C,A,B
37862,4004,2,"23,5",D,E,B,B,B
37862,4004,2,"26,5",B,B,B,A,C
37862,4004,2,53,D,D,D,A,C
37862,4004,2,"47,2",D,C,C,A,D
37862,4004,2,"19,7",D,D,D,A,A
37862,4004,2,"38,8",E,C,B,B,D
37862,4004,2,"44,2",D,D,C,E,B
37862,4004,2,35,B,D,C,A,C
37862,4004,2,"48,1",A,E,B,A,C
37862,4004,2,"38,4",D,D,C,B,B
37862,4004,2,"41,6",D,D,A,A,C
37862,4004,2,26,C,D,A,A,B
37862,4004,2,,,,,,
37862,4004,2,25,C,E,B,A,A
37862,4004,2,"35,9",D,D,E,B,B
37862,4004,2,"38,5",B,C,B,A,B
37862,4004,2,"42,2",E,E,B,B,C
37862,4004,2,"40,2",E,D,D,B,B
37862,4004,2,"41,2",E,E,F,B,B
37862,4004,2,,,,,,
37862,4004,2,"26,7",F,E,C,B,B
37862,4004,2,"34,1",E,E,C,A,C
37862,4004,2,"43,3",B,C,B,A,B
37862,4004,2,,,,,,
37862,4004,2,"39,4",D,D,C,A,E
37862,4004,2,"21,6",C,B,C,A,B
37862,4004,2,,,,,,
37862,4004,2,"30,9",D,E,D,B,B
37862,4004,2,,D,E,B,B,E
37862,4004,2,"43,6",B,B,B,A,B
37862,4004,2,"50,8",E,F,F,E,E
37862,4004,2,"42,7",F,D,F,B,D
37862,4004,2,"60,7",D,E,E,B,C
37862,4004,2,"54,1",D,E,E,B,A
37862,4004,2,,,,,,
37862,4004,2,"44,2",D,F,E,B,B
37862,4004,2,"53,5",E,E,F,B,D
37862,4004,2,"31,4",B,D,C,A,A
37862,4004,2,,,,,,
37862,4004,2,,,,,,
37862,4004,2,"39,7",C,B,D,A,B
37862,4004,2,27,E,D,C,D,B
37862,4004,2,"48,5",E,D,E,B,B
37862,4004,2,,D,D,D,A,C
37862,4004,2,"29,6",D,B,A,A,B
37862,4004,2,"38,6",D,B,B,B,B
37862,4004,2,"38,1",D,E,E,A,B
37862,4004,2,"40,1",C,D,B,B,C
37862,4004,2,"27,9",B,D,D,A,B
37862,4004,2,28,B,B,E,A,B
37862,4004,2,"44,3",D,E,B,A,C
46377,4004,2,"44,9",B,B,F,B,A
46377,4004,2,"38,9",C,D,B,B,B
46377,4004,2,"20,8",A,B,A,A,C
46377,4004,2,"28,5",D,D,A,A,B
46377,4004,2,20,D,D,A,A,A
46377,4004,2,"53,3",B,B,A,A,A
46377,4004,2,"43,9",C,C,B,A,B
46377,4004,2,"20,5",B,C,B,A,B
46377,4004,2,"28,9",D,A,C,A,C
46377,4004,2,"26,9",C,B,D,B,B
46377,4004,2,44,C,F,B,B,B
46377,4004,2,"38,3",D,C,A,A,B
46377,4004,2,"51,6",B,C,B,A,C
46377,4004,2,"42,1",D,C,C,A,C
46377,4004,2,"30,3",B,E,B,E,B
46377,4004,2,"34,9",F,F,E,B,B
48205,4004,2,"34,9",F,D,F,A,A
48205,4004,2,"30,8",C,C,A,B,B
48205,4004,2,"33,9",D,D,B,A,C
48205,4004,2,"50,2",E,E,F,E,D
48205,4004,2,,,,,,
48205,4004,2,"29,3",E,D,E,B,B
48205,4004,2,"25,7",D,D,A,A,B
48205,4004,2,,,,,,
48205,4004,2,"31,4",B,D,A,B,D
48205,4004,2,"33,8",B,D,A,D,D
48205,4004,2,,,,,,
48205,4004,2,"14,8",D,D,B,B,B
48205,4004,2,"34,2",E,D,E,B,C
48205,4004,2,,,,,,
48205,4004,2,"30,3",D,D,C,B,D
48205,4004,2,"34,7",E,E,C,B,C
48205,4004,2,"20,5",A,B,A,A,C
48205,4004,2,"29,1",C,C,D,A,B
48205,4004,2,,,,,,
48205,4004,2,"46,3",D,D,B,A,B
48205,4004,2,,,,,,
48205,4004,2,,,,,,
48205,4004,2,,,,,,
48205,4004,2,"46,6",B,D,B,E,C
48205,4004,2,"30,4",B,C,B,A,B
48205,4004,2,,,,,,
48205,4004,2,"25,7",B,B,D,A,B
48205,4004,2,,,,,,
48205,4004,2,"33,5",B,C,D,A,D
48205,4004,2,"32,3",B,B,B,D,C
48205,4004,2,"31,3",C,D,A,A,E
48205,4004,2,"18,5",D,D,C,D,C
48205,4004,2,"48,4",D,D,A,B,B
48205,4004,2,"42,2",D,D,C,A,B
48205,4004,2,"38,9",D,C,A,A,B
48205,4004,2,"28,3",E,E,E,B,D
48205,4004,2,,,,,,
48205,4004,2,"35,6",C,D,C,A,B
48205,4004,2,"33,6",B,B,C,A,C
48205,4004,2,"30,4",B,D,A,A,C
48205,4004,2,,,,,,
48205,4004,2,"44,4",D,C,C,B,C
48205,4004,2,"37,8",D,F,G,B,D
48205,4004,2,,,,,,
48205,4004,2,30,,,,,
48205,4004,2,"27,1",B,C,A,A,B
48205,4004,2,"17,7",C,B,B,A,B
48205,4004,2,"29,2",F,D,C,E,C
48205,4004,2,"25,6",D,C,C,A,B
48205,4004,2,,,,,,
48205,4004,2,"41,9",D,F,F,B,B
48205,4004,2,"29,6",D,D,C,B,B
48205,4004,2,,,,,,
48205,4004,2,,,,,,
57606,4004,2,"54,5",F,E,F,B,C
57606,4004,2,"36,4",F,C,D,A,B
57606,4004,2,"58,5",D,D,F,E,B
57606,4004,2,"47,8",D,D,B,B,D
57606,4004,2,"47,7",D,E,B,B,C
57606,4004,2,"44,7",D,C,A,A,A
57606,4004,2,"54,2",C,D,D,D,C
57606,4004,2,"65,8",B,C,C,A,B
57606,4004,2,"45,3",C,D,A,A,E
57606,4004,2,"56,2",C,D,B,B,B
57606,4004,2,"29,9",A,C,B,A,D
57606,4004,2,"31,6",D,E,C,B,A
59078,4004,2,,D,E,B,A,A
59078,4004,2,"29,9",E,E,F,B,B
59078,4004,2,"36,7",D,F,B,B,B
59078,4004,2,,C,C,C,A,C
59078,4004,2,"34,3",B,B,A,A,B
59122,4004,2,"61,6",D,D,D,A,E
59122,4004,2,"34,2",D,B,D,B,B
59122,4004,2,"58,4",D,C,B,A,C
59122,4004,2,44,,,,,
59122,4004,2,"36,1",E,D,D,B,B
59122,4004,2,"57,2",E,E,C,B,D
59122,4004,2,"34,5",D,D,D,B,D
59122,4004,2,"34,9",B,E,D,A,C
59122,4004,2,"50,5",E,E,F,B,C
59122,4004,2,"43,3",D,D,F,B,A
59122,4004,2,"54,7",D,D,C,B,B
59122,4004,2,"53,3",E,E,F,B,B
59122,4004,2,"54,1",E,F,E,B,B
59122,4004,2,"40,7",D,E,E,B,B
59122,4004,2,"67,9",F,E,D,B,B
59122,4004,2,"32,4",A,B,B,B,B
59122,4004,2,"36,6",D,E,B,B,B
59122,4004,2,"33,3",B,B,C,A,C
59122,4004,2,"44,7",D,E,E,B,C
59122,4004,2,"49,9",D,F,E,B,D
59122,4004,2,50,D,D,E,B,C
59122,4004,2,"45,1",A,C,D,A,E
59122,4004,2,"33,7",C,C,B,A,C
59122,4004,2,,,,,,
59122,4004,2,"50,7",D,F,E,B,A
59122,4004,2,"46,5",B,C,C,D,B
59122,4004,2,"36,1",D,D,B,B,C
59122,4004,2,"55,9",D,D,C,B,B
59122,4004,2,"45,5",D,D,B,A,E
59122,4004,2,"63,7",B,D,F,B,D
73519,4004,2,45,C,B,B,A,B
73519,4004,2,,,,,,
73519,4004,2,"37,8",A,A,A,A,C
73519,4004,2,"44,7",B,B,D,A,C
73519,4004,2,,,,,,
73519,4004,2,"47,5",B,B,A,A,B
73519,4004,2,"34,7",B,C,B,A,C
83388,4004,2,,,,,,
83388,4004,2,"46,8",D,F,E,B,C
83388,4004,2,"35,7",E,E,F,B,C
83388,4004,2,,,,,,
83388,4004,2,"43,2",D,E,C,B,C
83388,4004,2,"30,6",E,D,E,E,B
83388,4004,2,"46,9",B,B,C,A,A
83388,4004,2,"34,3",E,E,C,B,C
83388,4004,2,"53,6",A,B,C,A,C
83388,4004,2,23,E,D,E,B,B
83388,4004,2,,,,,,
83388,4004,2,"36,1",C,F,C,B,D
83388,4004,2,45,D,D,F,A,C
83388,4004,2,"33,3",D,D,D,B,C
83388,4004,2,"54,5",D,C,G,B,B
83388,4004,2,"32,4",D,F,B,B,B
83388,4004,2,,,,,,
83388,4004,2,"35,2",F,F,B,E,B
83388,4004,2,"53,2",C,D,F,B,C
83388,4004,2,"44,5",F,E,F,B,C
83388,4004,2,"49,6",D,E,D,B,B
83388,4004,2,"44,3",C,C,D,A,C
83388,4004,2,37,D,D,D,B,D
83388,4004,2,"23,1",C,E,D,E,C
83388,4004,2,"33,3",D,E,D,B,D
83388,4004,2,"46,1",F,F,F,B,C
83388,4004,2,49,F,F,F,B,B
83388,4004,2,36,E,E,B,B,B
83388,4004,2,"45,2",E,D,D,B,C
85150,4004,2,"16,3",B,D,A,A,C
85150,4004,2,"28,4",B,F,B,A,B
85150,4004,2,"25,9",A,F,C,A,B
85150,4004,2,"29,2",A,C,B,A,B
85150,4004,2,"30,4",B,E,B,D,B
85150,4004,2,"28,2",A,B,A,A,D
85150,4004,2,,B,C,B,A,D
85150,4004,2,25,C,C,A,A,B
85150,4004,2,35,B,D,B,A,B
85150,4004,2,"40,4",B,D,B,A,B
85150,4004,2,"27,3",D,E,A,B,C
85150,4004,2,"30,7",C,C,A,A,B
85150,4004,2,"41,3",D,F,B,E,B
85150,4004,2,"32,9",B,C,A,A,C
85150,4004,2,,,,,,
85150,4004,2,"15,7",D,B,A,A,B
85150,4004,2,"40,4",D,D,B,A,C
85150,4004,2,"15,2",,,,,
85150,4004,2,"39,2",A,A,A,A,C
85150,4004,2,30,C,C,C,A,B
85150,4004,2,"32,1",D,E,A,A,D
85150,4004,2,"16,3",C,F,C,B,B
85150,4004,2,"34,9",D,C,B,A,B
85150,4004,2,"36,1",D,E,A,A,C
85150,4004,2,"27,1",D,E,E,A,B
85150,4004,2,"32,4",B,F,C,B,B
85150,4004,2,"33,5",E,E,D,D,B
85150,4004,2,24,D,D,D,B,B
85150,4004,2,"39,4",B,B,B,A,B
85150,4004,2,"24,2",D,D,B,A,B
85150,4004,2,"41,3",C,C,B,A,D
85150,4004,2,"24,3",B,B,D,A,C
85150,4004,2,27,E,F,A,D,C
85150,4004,2,"34,6",C,C,C,A,C
85150,4004,2,19,D,F,B,A,B
85150,4004,2,,C,D,A,A,B
85150,4004,2,"27,7",E,F,B,A,C
85150,4004,2,"35,4",B,D,A,A,B
85150,4004,2,"37,6",D,D,A,A,B
85150,4004,2,"30,4",C,C,A,A,B
85150,4004,2,"39,4",D,E,E,B,E
88084,4004,2,"32,7",D,D,D,B,E
88084,4004,2,"49,7",E,E,E,B,C
88084,4004,2,"32,9",C,E,E,B,C
88084,4004,2,72,E,E,E,B,A
88084,4004,2,32,C,C,B,A,C
88084,4004,2,"28,7",D,F,A,A,B
88084,4004,2,"28,4",C,F,B,A,E
88084,4004,2,"33,6",D,D,B,A,B
88084,4004,2,"43,9",C,C,B,B,C
88084,4004,2,"29,1",F,E,C,B,A
88084,4004,2,"26,1",D,F,D,A,B
88084,4004,2,"46,6",E,E,F,A,C
88084,4004,2,"31,3",D,D,D,B,B
88084,4004,2,"27,9",D,B,D,B,B
88084,4004,2,"42,3",B,C,A,A,B
88084,4004,2,"39,7",E,E,F,E,B
88084,4004,2,"25,6",B,F,B,D,C
88084,4004,2,"40,7",D,C,B,A,E
88084,4004,2,"39,8",D,D,F,B,B
88084,4004,2,"33,4",D,D,D,B,C
88084,4004,2,"74,4",D,C,B,A,B
88084,4004,2,"34,6",E,D,A,A,B
88084,4004,2,"45,7",B,B,C,A,E
88084,4004,2,,F,E,C,B,B
88084,4004,2,"28,6",B,E,A,A,D
88154,4004,2,"25,5",B,E,B,B,C
88154,4004,2,33,C,E,C,D,B
88154,4004,2,,,,,,
88154,4004,2,"27,4",D,D,D,D,B
88154,4004,2,"38,5",D,E,E,A,B
88154,4004,2,,,,,,
91262,4004,2,"65,7",E,D,E,B,E
91262,4004,2,29,B,B,A,A,B
91262,4004,2,"51,1",F,F,F,B,C
91262,4004,2,"61,2",C,B,A,A,E
91262,4004,2,"45,9",D,D,F,B,B
91262,4004,2,"41,7",E,D,A,E,D
94455,4004,2,"32,8",C,F,B,A,B
94455,4004,2,,B,B,C,A,C
94455,4004,2,,,,,,
94455,4004,2,"25,5",C,D,E,B,E
94455,4004,2,"52,8",C,C,A,A,C
94455,4004,2,"20,9",D,D,A,A,C
94455,4004,2,"23,6",B,B,A,A,B
98764,4004,2,"49,2",D,F,D,B,E
98764,4004,2,"45,2",D,D,B,A,C
98764,4004,2,,,,,,
98764,4004,2,"41,7",C,D,C,D,B
98764,4004,2,"41,8",D,E,D,B,B
98764,4004,2,,,,,,
98764,4004,2,,,,,,
98764,4004,2,,,,,,
98764,4004,2,,,,,,
98764,4004,2,,,,,,
98764,4004,2,,,,,,
98764,4004,2,"38,7",E,D,A,E,E
98764,4004,2,"42,7",A,C,B,B,B
100075,4004,2,"41,7",D,D,B,A,B
100075,4004,2,"23,2",D,D,B,B,C
100075,4004,2,"62,9",C,C,A,A,E
100075,4004,2,"13,3",B,D,B,A,B
100075,4004,2,29,D,E,B,A,C
100075,4004,2,"37,5",B,A,A,A,E
100075,4004,2,"27,5",B,C,A,A,B
100075,4004,2,"35,2",B,D,C,A,C
100075,4004,2,"32,9",C,B,A,A,C
100105,4004,2,"26,2",D,F,B,A,C
100105,4004,2,25,B,B,A,B,C
100105,4004,2,"35,4",A,D,A,A,E
100105,4004,2,"27,8",B,B,A,A,B
100105,4004,2,"25,4",D,D,A,A,B
100105,4004,2,"27,9",B,F,B,A,B
100105,4004,2,"26,1",F,F,C,D,E
101942,4004,2,"58,4",E,C,D,B,B
101942,4004,2,"46,1",B,D,C,A,D
101942,4004,2,"48,2",B,A,A,A,E
101942,4004,2,"44,7",D,D,C,B,C
101942,4004,2,"30,6",D,C,A,B,B
101942,4004,2,"52,3",C,E,D,A,D
101942,4004,2,"25,5",E,A,A,D,C
101942,4004,2,"29,7",D,D,A,A,C
101942,4004,2,"56,8",D,B,E,A,C
101942,4004,2,"44,9",D,D,B,A,B
101942,4004,2,28,C,D,C,B,B
101942,4004,2,"27,6",D,D,C,B,A
101942,4004,2,38,B,B,B,A,C
101942,4004,2,"44,8",D,D,E,A,E
101942,4004,2,"49,2",A,D,B,A,B
101942,4004,2,"43,4",B,D,C,A,C
101942,4004,2,"48,5",C,D,B,A,D
101942,4004,2,"50,4",D,D,A,B,D
101942,4004,2,"52,2",D,D,D,A,D
101942,4004,2,"52,9",B,D,B,B,C
101942,4004,2,"37,8",D,F,B,B,C
101942,4004,2,"47,2",D,F,D,B,D
101942,4004,2,"43,1",B,C,B,A,B
101942,4004,2,42,D,F,C,B,E
101942,4004,2,"44,5",E,F,C,B,D
101942,4004,2,,D,C,B,A,B
101942,4004,2,"34,1",C,C,C,B,A
101942,4004,2,"26,4",E,E,C,B,E
101942,4004,2,20,E,D,B,A,C
101942,4004,2,"42,7",B,C,C,A,C
101942,4004,2,44,E,E,C,B,B
101942,4004,2,"36,2",C,B,B,A,C
101942,4004,2,"51,9",F,F,F,B,D
101942,4004,2,"42,1",B,B,A,A,D
101942,4004,2,"42,1",B,C,B,A,B
101942,4004,2,"36,5",C,C,E,B,C
101942,4004,2,"63,4",B,D,A,A,B
101942,4004,2,"62,5",D,F,B,B,B
101942,4004,2,"29,5",B,D,C,A,B
101942,4004,2,"47,4",B,C,A,A,C
101942,4004,2,"45,1",D,D,B,A,D
107920,4004,2,,,,,,
107920,4004,2,,,,,,
107920,4004,2,,,,,,
107920,4004,2,,,,,,
107920,4004,2,,,,,,
107920,4004,2,"44,4",D,F,D,A,C
107920,4004,2,,,,,,
107920,4004,2,"27,1",B,B,B,A,D
107920,4004,2,,D,D,A,A,C
107920,4004,2,"27,1",B,C,B,A,B
107920,4004,2,29,,,,,
107920,4004,2,"31,6",D,E,B,B,C
107920,4004,2,"8,3",D,D,D,A,E
107920,4004,2,,,,,,
107920,4004,2,"12,3",,,,,
107920,4004,2,,,,,,
107920,4004,2,,,,,,
107920,4004,2,,,,,,
107920,4004,2,,,,,,
107920,4004,2,,,,,,
107920,4004,2,,,,,,
107920,4004,2,,,,,,
107920,4004,2,"46,4",,,,,
107920,4004,2,"24,2",,,,,
107920,4004,2,"38,1",D,D,E,A,A
107920,4004,2,"22,4",B,C,C,A,C
107920,4004,2,,D,D,C,A,B
107920,4004,2,"38,9",D,D,B,A,B
107920,4004,2,,,,,,
107920,4004,2,"17,2",D,C,B,A,B
107920,4004,2,,,,,,
107920,4004,2,,,,,,
107920,4004,2,,,,,,
107920,4004,2,"24,7",B,D,B,A,A
107920,4004,2,"20,3",F,D,A,A,B
107920,4004,2,"20,5",C,D,A,A,C
107920,4004,2,"25,1",E,D,B,A,B
107920,4004,2,"28,6",D,D,A,B,B
107920,4004,2,"25,3",D,C,B,A,C
107920,4004,2,,,,,,
107920,4004,2,"36,2",,,,,
107920,4004,2,"39,8",D,D,E,A,E
107920,4004,2,"42,5",C,D,A,B,C
107920,4004,2,"31,3",B,E,A,A,C
107920,4004,2,,,,,,
107920,4004,2,"35,1",D,C,A,E,D
107920,4004,2,"29,2",E,E,A,B,B
107920,4004,2,,,,,,
107920,4004,2,"25,6",C,D,B,D,C
107920,4004,2,35,,,,,
107920,4004,2,"35,3",E,E,A,A,C
107920,4004,2,"25,9",A,E,A,A,E
107920,4004,2,"40,3",B,B,A,A,C
107920,4004,2,"29,9",E,D,E,A,E
107920,4004,2,"32,3",F,D,C,B,B
107920,4004,2,"34,4",D,D,E,A,B
107920,4004,2,"46,8",B,E,B,A,C
107920,4004,2,"45,2",D,C,C,A,C
107920,4004,2,"23,8",D,D,B,B,B
107920,4004,2,"40,3",C,F,A,A,C
107920,4004,2,,,,,,
107920,4004,2,,,,,,
107920,4004,2,,,,,,
107920,4004,2,"39,3",B,D,A,A,B
107920,4004,2,"40,2",D,C,A,A,C
107920,4004,2,"35,7",C,F,A,A,B
107920,4004,2,"47,2",D,D,A,B,C
107920,4004,2,"48,1",D,D,A,B,B
107920,4004,2,"35,2",D,C,B,A,B
107920,4004,2,,,,,,
107920,4004,2,"42,8",D,E,A,A,B
107920,4004,2,"48,9",D,B,A,A,B
107920,4004,2,"50,3",D,C,B,A,D
107920,4004,2,"40,6",,,,,
107920,4004,2,42,E,D,B,A,A
107920,4004,2,"43,8",D,E,A,B,B
107920,4004,2,"23,1",B,D,A,A,B
107920,4004,2,45,D,D,B,E,D
107920,4004,2,"33,5",B,D,B,A,C
107920,4004,2,"28,9",D,D,A,A,C
107920,4004,2,42,C,D,C,A,B
107920,4004,2,33,D,E,A,D,C
107920,4004,2,"41,9",D,D,B,A,C
107920,4004,2,"36,3",C,C,C,D,B
107920,4004,2,38,A,C,C,A,B
107920,4004,2,"39,6",B,D,A,A,D
107920,4004,2,"35,8",D,C,A,A,B
107920,4004,2,"38,5",D,C,B,A,C
107920,4004,2,34,F,E,F,B,B
107920,4004,2,"48,7",D,E,C,B,C
107920,4004,2,"49,9",D,B,A,A,C
107920,4004,2,"26,8",D,D,B,A,D
107920,4004,2,"55,6",B,B,A,A,C
107920,4004,2,"38,7",D,C,A,A,A
107920,4004,2,"38,3",A,D,A,A,B
107920,4004,2,"36,8",E,D,A,A,B
107920,4004,2,"30,3",D,D,C,B,C
107920,4004,2,"34,6",D,D,A,B,A
107920,4004,2,"46,1",C,D,C,A,B
107920,4004,2,"41,6",D,F,C,A,E
107920,4004,2,"51,4",D,D,C,A,B
107920,4004,2,"30,9",D,D,C,B,B
107920,4004,2,"33,2",D,C,C,D,D
107920,4004,2,,,,,,
107920,4004,2,55,D,E,B,B,B
107920,4004,2,,,,,,
107920,4004,2,,,,,,
107920,4004,2,"45,1",D,D,A,A,B
107920,4004,2,"51,9",B,B,B,A,C
107920,4004,2,"34,7",C,E,A,A,B
107920,4004,2,36,D,D,A,A,C
107920,4004,2,"43,7",E,D,C,B,A
107920,4004,2,"33,2",C,C,D,A,B
107920,4004,2,,,,,,
118468,4004,2,"55,5",E,E,E,B,E
118468,4004,2,"47,7",D,F,D,A,C
118468,4004,2,"64,8",E,D,D,B,C
118468,4004,2,"43,5",B,C,B,A,E
118468,4004,2,"49,1",E,F,C,A,B
118468,4004,2,42,C,D,A,E,E
118468,4004,2,"46,5",B,B,B,A,D
118468,4004,2,"47,7",E,D,A,B,D
118468,4004,2,"63,6",E,F,E,B,B
118468,4004,2,"31,2",B,B,A,A,C
118468,4004,2,"56,4",B,C,C,B,E
118468,4004,2,"41,8",D,D,A,A,E
118468,4004,2,"55,9",D,D,A,A,E
118468,4004,2,"35,8",B,D,B,A,C
118468,4004,2,,,,,,
118468,4004,2,"67,4",D,D,A,D,E
118468,4004,2,"41,2",A,D,A,A,B
118468,4004,2,"56,9",C,C,C,B,B
118468,4004,2,"53,1",B,B,A,A,E
118468,4004,2,"56,9",D,D,A,A,D
118468,4004,2,"51,5",B,D,B,A,D
118468,4004,2,"52,9",B,C,A,A,D
118468,4004,2,"39,9",E,D,D,D,E
118468,4004,2,"51,4",D,D,B,A,E
119534,4004,2,"37,6",E,B,D,A,B
119534,4004,2,"30,3",D,C,E,A,C
119534,4004,2,,,,,,
119534,4004,2,"33,2",F,F,C,B,B
119534,4004,2,"38,6",D,D,C,A,B
119534,4004,2,"35,8",C,C,A,A,C
119534,4004,2,37,B,E,A,A,C
119534,4004,2,"40,4",C,C,B,A,B
119534,4004,2,"30,6",E,E,C,B,B
119534,4004,2,"35,9",D,B,C,A,C
119534,4004,2,"36,9",C,D,C,A,B
119534,4004,2,"32,1",C,D,B,A,A
119534,4004,2,"35,7",C,D,C,D,C
119534,4004,2,"39,4",B,E,A,A,B
119534,4004,2,,D,E,C,D,E
119534,4004,2,"46,8",B,C,C,A,B
119534,4004,2,"40,9",F,F,C,A,A
119534,4004,2,"47,4",D,D,B,A,B
119534,4004,2,"33,7",D,D,C,B,B
119534,4004,2,"32,7",B,B,B,A,E
119534,4004,2,"61,1",E,F,C,B,B
119534,4004,2,"56,7",C,B,B,A,C
119534,4004,2,"47,3",D,C,B,A,B
119534,4004,2,"36,1",C,D,D,A,C
119534,4004,2,"43,8",D,E,C,B,B
119534,4004,2,"33,9",D,D,B,B,D
119534,4004,2,"44,9",C,D,B,A,B
119534,4004,2,"46,3",D,F,B,A,B
119534,4004,2,"30,3",C,C,B,A,C
119534,4004,2,"32,7",D,F,D,B,C
119534,4004,2,"42,8",B,C,A,A,D
119534,4004,2,28,D,D,C,D,B
119534,4004,2,,C,F,B,A,C
119534,4004,2,49,D,D,B,A,B
119534,4004,2,"39,8",C,C,B,A,C
119534,4004,2,"42,3",C,C,C,A,B
119534,4004,2,"24,2",E,E,E,E,B
119534,4004,2,,B,E,A,E,C
119534,4004,2,"27,8",C,C,B,B,B
